64124	1	2014-01-13 00:00:00
64125	1	2014-01-13 00:00:00
64127	1	2014-01-13 00:00:00
64127	2	2014-01-13 00:00:00
64128	1	2014-01-13 00:00:00
64129	1	2014-01-13 00:00:00
64130	1	2014-01-13 00:00:00
64131	1	2014-01-13 00:00:00
64132	1	2014-01-13 00:00:00
64133	1	2014-01-13 00:00:00
64134	1	2014-01-13 00:00:00
64134	10	2014-01-13 00:00:00
64135	4	2014-01-13 00:00:00
64136	1	2014-01-13 00:00:00
64137	1	2014-01-13 00:00:00
64138	1	2014-01-13 00:00:00
64139	6	2014-01-13 00:00:00
64140	1	2014-01-13 00:00:00
64141	1	2014-01-13 00:00:00
64142	1	2014-01-13 00:00:00
64143	1	2014-01-13 00:00:00
64144	1	2014-01-13 00:00:00
64144	10	2014-01-13 00:00:00
64145	4	2014-01-13 00:00:00
64146	1	2014-01-13 00:00:00
64146	10	2014-01-13 00:00:00
64147	1	2014-01-13 00:00:00
64148	1	2014-01-13 00:00:00
64149	1	2014-01-13 00:00:00
64150	1	2014-01-13 00:00:00
64151	1	2014-01-13 00:00:00
64152	1	2014-01-13 00:00:00
64153	1	2014-01-13 00:00:00
64154	1	2014-01-13 00:00:00
64155	1	2014-01-13 00:00:00
64155	2	2014-01-13 00:00:00
64157	1	2014-01-13 00:00:00
64158	6	2014-01-13 00:00:00
64160	1	2014-01-13 00:00:00
64161	1	2014-01-13 00:00:00
64161	2	2014-01-13 00:00:00
64165	1	2014-01-13 00:00:00
64166	1	2014-01-13 00:00:00
64167	1	2014-01-13 00:00:00
64168	1	2014-01-13 00:00:00
64171	1	2014-01-13 00:00:00
64172	6	2014-01-13 00:00:00
64173	6	2014-01-13 00:00:00
64176	1	2014-01-13 00:00:00
64178	1	2014-01-14 00:00:00
64178	10	2014-01-14 00:00:00
64179	4	2014-01-14 00:00:00
64180	1	2014-01-14 00:00:00
64181	1	2014-01-14 00:00:00
64182	1	2014-01-14 00:00:00
64183	1	2014-01-14 00:00:00
64184	1	2014-01-14 00:00:00
64185	2	2014-01-14 00:00:00
64187	1	2014-01-14 00:00:00
64187	2	2014-01-14 00:00:00
64188	1	2014-01-14 00:00:00
64189	1	2014-01-14 00:00:00
64190	1	2014-01-14 00:00:00
64191	1	2014-01-14 00:00:00
64192	1	2014-01-14 00:00:00
64193	1	2014-01-14 00:00:00
64194	1	2014-01-14 00:00:00
64195	1	2014-01-14 00:00:00
64196	1	2014-01-14 00:00:00
64197	1	2014-01-14 00:00:00
64197	10	2014-01-14 00:00:00
64198	1	2014-01-14 00:00:00
64199	1	2014-01-14 00:00:00
64200	1	2014-01-14 00:00:00
64201	1	2014-01-14 00:00:00
64202	6	2014-01-14 00:00:00
64203	1	2014-01-14 00:00:00
64204	1	2014-01-14 00:00:00
64204	10	2014-01-14 00:00:00
64205	1	2014-01-14 00:00:00
64205	10	2014-01-14 00:00:00
64206	1	2014-01-14 00:00:00
64207	1	2014-01-14 00:00:00
64207	10	2014-01-14 00:00:00
64208	1	2014-01-14 00:00:00
64209	1	2014-01-14 00:00:00
64210	4	2014-01-14 00:00:00
64211	1	2014-01-14 00:00:00
64212	1	2014-01-14 00:00:00
64213	1	2014-01-14 00:00:00
64214	1	2014-01-14 00:00:00
64215	1	2014-01-14 00:00:00
64216	1	2014-01-14 00:00:00
64217	1	2014-01-14 00:00:00
64220	6	2014-01-14 00:00:00
64222	1	2014-01-14 00:00:00
64224	1	2014-01-14 00:00:00
64225	1	2014-01-14 00:00:00
64225	10	2014-01-14 00:00:00
64227	2	2014-01-14 00:00:00
64228	1	2014-01-14 00:00:00
64228	2	2014-01-14 00:00:00
64229	1	2014-01-14 00:00:00
64230	1	2014-01-14 00:00:00
64230	2	2014-01-14 00:00:00
64231	5	2014-01-14 00:00:00
64232	1	2014-01-14 00:00:00
64232	2	2014-01-14 00:00:00
64233	1	2014-01-14 00:00:00
64233	2	2014-01-14 00:00:00
64234	1	2014-01-14 00:00:00
64236	1	2014-01-14 00:00:00
64237	5	2014-01-14 00:00:00
64238	1	2014-01-14 00:00:00
64238	10	2014-01-14 00:00:00
64239	1	2014-01-14 00:00:00
64239	2	2014-01-14 00:00:00
64241	1	2014-01-14 00:00:00
64241	2	2014-01-14 00:00:00
64242	5	2014-01-14 00:00:00
64243	1	2014-01-14 00:00:00
64245	1	2014-01-15 00:00:00
64245	10	2014-01-15 00:00:00
64246	1	2014-01-15 00:00:00
64247	1	2014-01-15 00:00:00
64248	1	2014-01-15 00:00:00
64249	1	2014-01-15 00:00:00
64249	2	2014-01-15 00:00:00
64250	1	2014-01-15 00:00:00
64250	2	2014-01-15 00:00:00
64252	1	2014-01-15 00:00:00
64254	4	2014-01-15 00:00:00
64255	1	2014-01-15 00:00:00
64256	1	2014-01-15 00:00:00
64257	1	2014-01-15 00:00:00
64258	1	2014-01-15 00:00:00
64259	1	2014-01-15 00:00:00
64260	1	2014-01-15 00:00:00
64261	1	2014-01-15 00:00:00
64262	1	2014-01-15 00:00:00
64263	1	2014-01-15 00:00:00
64264	1	2014-01-15 00:00:00
64265	1	2014-01-15 00:00:00
64266	1	2014-01-15 00:00:00
64267	1	2014-01-15 00:00:00
64268	1	2014-01-15 00:00:00
64269	1	2014-01-15 00:00:00
64270	1	2014-01-15 00:00:00
64271	1	2014-01-15 00:00:00
64272	1	2014-01-15 00:00:00
64273	1	2014-01-15 00:00:00
64274	1	2014-01-15 00:00:00
64275	1	2014-01-15 00:00:00
64276	1	2014-01-15 00:00:00
64277	1	2014-01-15 00:00:00
64278	1	2014-01-15 00:00:00
64279	1	2014-01-15 00:00:00
64280	1	2014-01-15 00:00:00
64281	1	2014-01-15 00:00:00
64284	1	2014-01-15 00:00:00
64285	2	2014-01-15 00:00:00
64286	1	2014-01-15 00:00:00
64286	2	2014-01-15 00:00:00
64287	1	2014-01-15 00:00:00
64290	2	2014-01-15 00:00:00
64291	1	2014-01-15 00:00:00
64292	1	2014-01-15 00:00:00
64292	2	2014-01-15 00:00:00
64293	1	2014-01-15 00:00:00
64293	2	2014-01-15 00:00:00
64294	1	2014-01-15 00:00:00
64294	2	2014-01-15 00:00:00
64295	1	2014-01-15 00:00:00
64296	1	2014-01-15 00:00:00
64297	1	2014-01-16 00:00:00
64298	1	2014-01-16 00:00:00
64298	10	2014-01-16 00:00:00
64299	1	2014-01-16 00:00:00
64300	1	2014-01-16 00:00:00
64301	1	2014-01-16 00:00:00
64302	1	2014-01-16 00:00:00
64303	1	2014-01-16 00:00:00
64304	4	2014-01-16 00:00:00
64304	10	2014-01-16 00:00:00
64305	1	2014-01-16 00:00:00
64307	1	2014-01-16 00:00:00
64308	1	2014-01-16 00:00:00
64309	1	2014-01-16 00:00:00
64310	2	2014-01-16 00:00:00
64311	2	2014-01-16 00:00:00
64313	1	2014-01-16 00:00:00
64314	1	2014-01-16 00:00:00
64315	1	2014-01-16 00:00:00
64316	1	2014-01-16 00:00:00
64317	1	2014-01-16 00:00:00
64318	1	2014-01-16 00:00:00
64319	1	2014-01-16 00:00:00
64320	4	2014-01-16 00:00:00
64321	1	2014-01-16 00:00:00
64322	1	2014-01-16 00:00:00
64322	10	2014-01-16 00:00:00
64323	1	2014-01-16 00:00:00
64324	1	2014-01-16 00:00:00
64326	1	2014-01-16 00:00:00
64327	1	2014-01-16 00:00:00
64328	1	2014-01-16 00:00:00
64329	1	2014-01-16 00:00:00
64330	1	2014-01-16 00:00:00
64331	1	2014-01-16 00:00:00
64332	1	2014-01-16 00:00:00
64333	1	2014-01-16 00:00:00
64333	10	2014-01-16 00:00:00
64334	1	2014-01-16 00:00:00
64335	1	2014-01-16 00:00:00
64336	1	2014-01-16 00:00:00
64337	1	2014-01-16 00:00:00
64338	1	2014-01-16 00:00:00
64339	1	2014-01-16 00:00:00
64340	1	2014-01-16 00:00:00
64341	1	2014-01-16 00:00:00
64341	10	2014-01-16 00:00:00
64342	1	2014-01-16 00:00:00
64344	1	2014-01-16 00:00:00
64346	1	2014-01-16 00:00:00
64347	1	2014-01-16 00:00:00
64347	10	2014-01-16 00:00:00
64348	4	2014-01-16 00:00:00
64349	1	2014-01-16 00:00:00
64350	1	2014-01-16 00:00:00
64351	1	2014-01-16 00:00:00
64353	1	2014-01-16 00:00:00
64354	1	2014-01-16 00:00:00
64355	1	2014-01-16 00:00:00
64357	1	2014-01-16 00:00:00
64358	2	2014-01-16 00:00:00
64361	1	2014-01-16 00:00:00
64362	1	2014-01-16 00:00:00
64363	2	2014-01-16 00:00:00
64364	1	2014-01-16 00:00:00
64365	1	2014-01-16 00:00:00
64366	1	2014-01-16 00:00:00
64366	2	2014-01-16 00:00:00
64367	1	2014-01-16 00:00:00
64368	1	2014-01-16 00:00:00
64369	1	2014-01-16 00:00:00
64370	1	2014-01-16 00:00:00
64370	10	2014-01-16 00:00:00
64372	1	2014-01-16 00:00:00
64373	1	2014-01-16 00:00:00
64375	1	2014-01-16 00:00:00
64376	1	2014-01-16 00:00:00
64377	1	2014-01-17 00:00:00
64378	1	2014-01-17 00:00:00
64379	1	2014-01-17 00:00:00
64380	1	2014-01-17 00:00:00
64381	1	2014-01-17 00:00:00
64382	1	2014-01-17 00:00:00
64383	1	2014-01-17 00:00:00
64384	1	2014-01-17 00:00:00
64385	1	2014-01-17 00:00:00
64386	1	2014-01-17 00:00:00
64387	1	2014-01-17 00:00:00
64388	1	2014-01-17 00:00:00
64389	1	2014-01-17 00:00:00
64390	1	2014-01-17 00:00:00
64392	1	2014-01-17 00:00:00
64393	1	2014-01-17 00:00:00
64394	1	2014-01-17 00:00:00
64395	1	2014-01-17 00:00:00
64396	1	2014-01-17 00:00:00
64397	1	2014-01-17 00:00:00
64398	1	2014-01-17 00:00:00
64398	10	2014-01-17 00:00:00
64399	1	2014-01-17 00:00:00
64400	1	2014-01-17 00:00:00
64401	1	2014-01-17 00:00:00
64402	1	2014-01-17 00:00:00
64403	1	2014-01-17 00:00:00
64404	1	2014-01-17 00:00:00
64405	1	2014-01-17 00:00:00
64406	1	2014-01-17 00:00:00
64407	1	2014-01-17 00:00:00
64408	1	2014-01-17 00:00:00
64409	1	2014-01-17 00:00:00
64410	1	2014-01-17 00:00:00
64411	1	2014-01-17 00:00:00
64412	1	2014-01-17 00:00:00
64413	1	2014-01-17 00:00:00
64414	1	2014-01-17 00:00:00
64415	1	2014-01-17 00:00:00
64415	10	2014-01-17 00:00:00
64416	1	2014-01-17 00:00:00
64417	1	2014-01-17 00:00:00
64418	1	2014-01-17 00:00:00
64419	1	2014-01-17 00:00:00
64420	6	2014-01-17 00:00:00
64421	4	2014-01-17 00:00:00
64422	1	2014-01-17 00:00:00
64422	2	2014-01-17 00:00:00
64424	2	2014-01-17 00:00:00
64425	1	2014-01-17 00:00:00
64427	1	2014-01-17 00:00:00
64428	1	2014-01-17 00:00:00
64429	1	2014-01-17 00:00:00
64430	1	2014-01-17 00:00:00
64430	2	2014-01-17 00:00:00
64431	1	2014-01-17 00:00:00
64433	1	2014-01-17 00:00:00
64434	1	2014-01-17 00:00:00
64435	2	2014-01-17 00:00:00
64436	2	2014-01-17 00:00:00
64438	1	2014-01-17 00:00:00
64439	1	2014-01-17 00:00:00
64440	5	2014-01-17 00:00:00
64441	1	2014-01-17 00:00:00
64443	1	2014-01-17 00:00:00
64444	1	2014-01-17 00:00:00
64445	2	2014-01-17 00:00:00
64446	1	2014-01-17 00:00:00
64447	1	2014-01-17 00:00:00
64447	2	2014-01-17 00:00:00
64448	1	2014-01-17 00:00:00
64448	2	2014-01-17 00:00:00
64449	1	2014-01-17 00:00:00
64451	5	2014-01-17 00:00:00
64452	1	2014-01-17 00:00:00
64453	1	2014-01-18 00:00:00
64454	1	2014-01-18 00:00:00
64455	1	2014-01-18 00:00:00
64455	2	2014-01-18 00:00:00
64456	1	2014-01-18 00:00:00
64457	1	2014-01-18 00:00:00
64458	1	2014-01-18 00:00:00
64458	10	2014-01-18 00:00:00
64459	1	2014-01-18 00:00:00
64459	10	2014-01-18 00:00:00
64460	1	2014-01-18 00:00:00
64461	1	2014-01-18 00:00:00
64462	4	2014-01-18 00:00:00
64463	1	2014-01-18 00:00:00
64464	1	2014-01-18 00:00:00
64465	1	2014-01-18 00:00:00
64466	1	2014-01-18 00:00:00
64467	1	2014-01-18 00:00:00
64468	1	2014-01-18 00:00:00
64469	1	2014-01-18 00:00:00
64469	2	2014-01-18 00:00:00
64470	1	2014-01-18 00:00:00
64471	1	2014-01-18 00:00:00
64472	1	2014-01-18 00:00:00
64473	1	2014-01-18 00:00:00
64474	1	2014-01-18 00:00:00
64475	1	2014-01-18 00:00:00
64476	1	2014-01-18 00:00:00
64477	1	2014-01-18 00:00:00
64478	1	2014-01-18 00:00:00
64479	1	2014-01-18 00:00:00
64480	1	2014-01-18 00:00:00
64481	1	2014-01-18 00:00:00
64482	1	2014-01-18 00:00:00
64483	1	2014-01-18 00:00:00
64484	1	2014-01-18 00:00:00
64485	1	2014-01-18 00:00:00
64486	1	2014-01-18 00:00:00
64487	1	2014-01-18 00:00:00
64488	1	2014-01-18 00:00:00
64489	1	2014-01-18 00:00:00
64490	1	2014-01-18 00:00:00
64491	1	2014-01-18 00:00:00
64492	1	2014-01-18 00:00:00
64493	1	2014-01-18 00:00:00
64494	1	2014-01-18 00:00:00
64495	1	2014-01-18 00:00:00
64496	4	2014-01-18 00:00:00
64497	1	2014-01-18 00:00:00
64498	1	2014-01-18 00:00:00
64499	1	2014-01-18 00:00:00
64500	1	2014-01-18 00:00:00
64501	1	2014-01-18 00:00:00
64502	1	2014-01-18 00:00:00
64503	1	2014-01-18 00:00:00
64504	1	2014-01-18 00:00:00
64505	2	2014-01-18 00:00:00
64508	1	2014-01-18 00:00:00
64509	1	2014-01-18 00:00:00
64510	1	2014-01-18 00:00:00
64511	1	2014-01-18 00:00:00
64512	1	2014-01-18 00:00:00
64513	1	2014-01-18 00:00:00
64514	1	2014-01-18 00:00:00
64515	1	2014-01-18 00:00:00
64515	2	2014-01-18 00:00:00
64515	10	2014-01-18 00:00:00
64516	1	2014-01-18 00:00:00
64516	2	2014-01-18 00:00:00
64517	1	2014-01-18 00:00:00
64517	2	2014-01-18 00:00:00
64519	1	2014-01-18 00:00:00
64520	1	2014-01-18 00:00:00
64520	2	2014-01-18 00:00:00
64522	1	2014-01-19 00:00:00
64522	2	2014-01-19 00:00:00
64523	1	2014-01-19 00:00:00
64524	1	2014-01-19 00:00:00
64524	2	2014-01-19 00:00:00
64525	1	2014-01-19 00:00:00
64526	1	2014-01-19 00:00:00
64527	1	2014-01-19 00:00:00
64528	1	2014-01-19 00:00:00
64529	1	2014-01-19 00:00:00
64530	1	2014-01-19 00:00:00
64531	4	2014-01-19 00:00:00
64532	1	2014-01-19 00:00:00
64533	1	2014-01-19 00:00:00
64534	1	2014-01-19 00:00:00
64535	1	2014-01-19 00:00:00
64535	10	2014-01-19 00:00:00
64536	1	2014-01-19 00:00:00
64537	1	2014-01-19 00:00:00
64538	1	2014-01-19 00:00:00
64539	1	2014-01-19 00:00:00
64540	1	2014-01-19 00:00:00
64541	1	2014-01-19 00:00:00
64541	10	2014-01-19 00:00:00
64542	1	2014-01-19 00:00:00
64542	2	2014-01-19 00:00:00
64543	1	2014-01-19 00:00:00
64544	1	2014-01-19 00:00:00
64544	2	2014-01-19 00:00:00
64545	1	2014-01-19 00:00:00
64545	2	2014-01-19 00:00:00
64547	1	2014-01-19 00:00:00
64547	2	2014-01-19 00:00:00
64548	1	2014-01-19 00:00:00
64549	4	2014-01-19 00:00:00
64550	4	2014-01-19 00:00:00
64551	1	2014-01-19 00:00:00
64552	1	2014-01-19 00:00:00
64553	1	2014-01-19 00:00:00
64554	6	2014-01-19 00:00:00
64555	6	2014-01-19 00:00:00
64556	1	2014-01-19 00:00:00
64557	1	2014-01-19 00:00:00
64558	1	2014-01-19 00:00:00
64559	1	2014-01-19 00:00:00
64560	1	2014-01-19 00:00:00
64561	4	2014-01-19 00:00:00
64562	1	2014-01-19 00:00:00
64563	1	2014-01-19 00:00:00
64564	1	2014-01-19 00:00:00
64565	1	2014-01-19 00:00:00
64566	1	2014-01-19 00:00:00
64566	10	2014-01-19 00:00:00
64567	1	2014-01-19 00:00:00
64568	1	2014-01-19 00:00:00
64569	1	2014-01-19 00:00:00
64570	1	2014-01-19 00:00:00
64571	1	2014-01-19 00:00:00
64572	1	2014-01-19 00:00:00
64574	1	2014-01-19 00:00:00
64575	1	2014-01-19 00:00:00
64576	1	2014-01-19 00:00:00
64577	1	2014-01-19 00:00:00
64578	1	2014-01-19 00:00:00
64579	1	2014-01-19 00:00:00
64580	1	2014-01-19 00:00:00
64581	1	2014-01-19 00:00:00
64582	1	2014-01-19 00:00:00
64582	10	2014-01-19 00:00:00
64583	1	2014-01-19 00:00:00
64584	1	2014-01-19 00:00:00
64585	1	2014-01-19 00:00:00
64585	2	2014-01-19 00:00:00
64586	1	2014-01-19 00:00:00
64586	2	2014-01-19 00:00:00
64587	1	2014-01-19 00:00:00
64588	1	2014-01-19 00:00:00
64589	1	2014-01-19 00:00:00
64590	1	2014-01-19 00:00:00
64591	1	2014-01-19 00:00:00
64592	1	2014-01-19 00:00:00
64592	2	2014-01-19 00:00:00
64593	6	2014-01-19 00:00:00
64594	1	2014-01-19 00:00:00
64595	6	2014-01-19 00:00:00
64596	1	2014-01-19 00:00:00
64596	2	2014-01-19 00:00:00
64598	1	2014-01-19 00:00:00
64599	1	2014-01-19 00:00:00
64600	1	2014-01-19 00:00:00
64601	1	2014-01-19 00:00:00
64601	10	2014-01-19 00:00:00
64603	1	2014-01-19 00:00:00
64603	2	2014-01-19 00:00:00
64604	1	2014-01-19 00:00:00
64606	1	2014-01-19 00:00:00
64607	1	2014-01-19 00:00:00
64608	1	2014-01-19 00:00:00
64611	5	2014-01-19 00:00:00
64612	1	2014-01-20 00:00:00
64613	1	2014-01-20 00:00:00
64614	1	2014-01-20 00:00:00
64615	1	2014-01-20 00:00:00
64616	1	2014-01-20 00:00:00
64617	1	2014-01-20 00:00:00
64618	1	2014-01-20 00:00:00
64620	4	2014-01-20 00:00:00
64621	4	2014-01-20 00:00:00
64622	1	2014-01-20 00:00:00
64623	1	2014-01-20 00:00:00
64624	1	2014-01-20 00:00:00
64625	1	2014-01-20 00:00:00
64626	1	2014-01-20 00:00:00
64627	1	2014-01-20 00:00:00
64627	10	2014-01-20 00:00:00
64628	1	2014-01-20 00:00:00
64629	1	2014-01-20 00:00:00
64630	1	2014-01-20 00:00:00
64631	4	2014-01-20 00:00:00
64632	1	2014-01-20 00:00:00
64633	1	2014-01-20 00:00:00
64634	1	2014-01-20 00:00:00
64635	1	2014-01-20 00:00:00
64636	6	2014-01-20 00:00:00
64637	1	2014-01-20 00:00:00
64638	1	2014-01-20 00:00:00
64639	1	2014-01-20 00:00:00
64640	1	2014-01-20 00:00:00
64641	1	2014-01-20 00:00:00
64642	4	2014-01-20 00:00:00
64642	10	2014-01-20 00:00:00
64643	1	2014-01-20 00:00:00
64644	1	2014-01-20 00:00:00
64645	1	2014-01-20 00:00:00
64645	10	2014-01-20 00:00:00
64646	1	2014-01-20 00:00:00
64647	1	2014-01-20 00:00:00
64648	1	2014-01-20 00:00:00
64649	1	2014-01-20 00:00:00
64650	1	2014-01-20 00:00:00
64651	1	2014-01-20 00:00:00
64652	2	2014-01-20 00:00:00
64653	1	2014-01-20 00:00:00
64653	10	2014-01-20 00:00:00
64654	2	2014-01-20 00:00:00
64655	1	2014-01-20 00:00:00
64655	2	2014-01-20 00:00:00
64657	1	2014-01-20 00:00:00
64658	1	2014-01-20 00:00:00
64658	2	2014-01-20 00:00:00
64659	1	2014-01-20 00:00:00
64660	1	2014-01-20 00:00:00
64661	1	2014-01-20 00:00:00
64662	1	2014-01-20 00:00:00
64663	1	2014-01-20 00:00:00
64666	1	2014-01-20 00:00:00
64666	2	2014-01-20 00:00:00
64667	1	2014-01-20 00:00:00
64667	2	2014-01-20 00:00:00
64668	1	2014-01-20 00:00:00
64670	6	2014-01-20 00:00:00
64671	1	2014-01-20 00:00:00
64674	1	2014-01-20 00:00:00
64675	1	2014-01-20 00:00:00
64676	1	2014-01-20 00:00:00
64677	1	2014-01-21 00:00:00
64678	4	2014-01-21 00:00:00
64679	1	2014-01-21 00:00:00
64680	1	2014-01-21 00:00:00
64681	1	2014-01-21 00:00:00
64682	1	2014-01-21 00:00:00
64683	1	2014-01-21 00:00:00
64683	10	2014-01-21 00:00:00
64684	1	2014-01-21 00:00:00
64685	1	2014-01-21 00:00:00
64686	1	2014-01-21 00:00:00
64687	2	2014-01-21 00:00:00
64688	1	2014-01-21 00:00:00
64689	1	2014-01-21 00:00:00
64690	1	2014-01-21 00:00:00
64690	2	2014-01-21 00:00:00
64691	6	2014-01-21 00:00:00
64692	1	2014-01-21 00:00:00
64693	4	2014-01-21 00:00:00
64694	1	2014-01-21 00:00:00
64695	1	2014-01-21 00:00:00
64696	1	2014-01-21 00:00:00
64696	10	2014-01-21 00:00:00
64697	1	2014-01-21 00:00:00
64698	1	2014-01-21 00:00:00
64699	1	2014-01-21 00:00:00
64700	4	2014-01-21 00:00:00
64701	1	2014-01-21 00:00:00
64702	6	2014-01-21 00:00:00
64703	1	2014-01-21 00:00:00
64704	1	2014-01-21 00:00:00
64704	10	2014-01-21 00:00:00
64705	1	2014-01-21 00:00:00
64705	10	2014-01-21 00:00:00
64706	1	2014-01-21 00:00:00
64707	1	2014-01-21 00:00:00
64708	1	2014-01-21 00:00:00
64709	1	2014-01-21 00:00:00
64710	1	2014-01-21 00:00:00
64711	1	2014-01-21 00:00:00
64712	1	2014-01-21 00:00:00
64713	1	2014-01-21 00:00:00
64714	1	2014-01-21 00:00:00
64716	1	2014-01-21 00:00:00
64718	1	2014-01-21 00:00:00
64719	1	2014-01-21 00:00:00
64719	2	2014-01-21 00:00:00
64720	2	2014-01-21 00:00:00
64721	1	2014-01-21 00:00:00
64722	1	2014-01-21 00:00:00
64723	1	2014-01-21 00:00:00
64723	2	2014-01-21 00:00:00
64726	1	2014-01-21 00:00:00
64727	1	2014-01-21 00:00:00
64728	6	2014-01-21 00:00:00
64729	1	2014-01-22 00:00:00
64729	10	2014-01-22 00:00:00
64730	1	2014-01-22 00:00:00
64731	1	2014-01-22 00:00:00
64732	1	2014-01-22 00:00:00
64732	2	2014-01-22 00:00:00
64733	1	2014-01-22 00:00:00
64734	2	2014-01-22 00:00:00
64737	1	2014-01-22 00:00:00
64738	1	2014-01-22 00:00:00
64739	1	2014-01-22 00:00:00
64740	1	2014-01-22 00:00:00
64741	1	2014-01-22 00:00:00
64742	1	2014-01-22 00:00:00
64743	1	2014-01-22 00:00:00
64743	10	2014-01-22 00:00:00
64744	1	2014-01-22 00:00:00
64745	1	2014-01-22 00:00:00
64746	1	2014-01-22 00:00:00
64747	1	2014-01-22 00:00:00
64748	1	2014-01-22 00:00:00
64749	1	2014-01-22 00:00:00
64750	6	2014-01-22 00:00:00
64751	1	2014-01-22 00:00:00
64752	1	2014-01-22 00:00:00
64753	1	2014-01-22 00:00:00
64754	1	2014-01-22 00:00:00
64755	1	2014-01-22 00:00:00
64755	10	2014-01-22 00:00:00
64756	4	2014-01-22 00:00:00
64757	6	2014-01-22 00:00:00
64758	1	2014-01-22 00:00:00
64759	1	2014-01-22 00:00:00
64760	1	2014-01-22 00:00:00
64760	10	2014-01-22 00:00:00
64761	1	2014-01-22 00:00:00
64762	1	2014-01-22 00:00:00
64763	1	2014-01-22 00:00:00
64764	1	2014-01-22 00:00:00
64765	1	2014-01-22 00:00:00
64766	1	2014-01-22 00:00:00
64767	1	2014-01-22 00:00:00
64768	2	2014-01-22 00:00:00
64769	1	2014-01-22 00:00:00
64770	1	2014-01-22 00:00:00
64771	1	2014-01-22 00:00:00
64772	5	2014-01-22 00:00:00
64773	1	2014-01-22 00:00:00
64774	1	2014-01-22 00:00:00
64776	1	2014-01-22 00:00:00
64777	1	2014-01-22 00:00:00
64779	1	2014-01-22 00:00:00
64781	1	2014-01-22 00:00:00
64781	10	2014-01-22 00:00:00
64782	1	2014-01-22 00:00:00
64782	2	2014-01-22 00:00:00
64784	1	2014-01-22 00:00:00
64785	1	2014-01-22 00:00:00
64787	1	2014-01-22 00:00:00
64789	1	2014-01-22 00:00:00
64789	2	2014-01-22 00:00:00
64792	1	2014-01-23 00:00:00
64793	1	2014-01-23 00:00:00
64794	1	2014-01-23 00:00:00
64795	1	2014-01-23 00:00:00
64795	2	2014-01-23 00:00:00
64796	1	2014-01-23 00:00:00
64797	2	2014-01-23 00:00:00
64798	1	2014-01-23 00:00:00
64800	1	2014-01-23 00:00:00
64801	2	2014-01-23 00:00:00
64802	1	2014-01-23 00:00:00
64803	1	2014-01-23 00:00:00
64804	1	2014-01-23 00:00:00
64805	1	2014-01-23 00:00:00
64806	1	2014-01-23 00:00:00
64807	1	2014-01-23 00:00:00
64808	1	2014-01-23 00:00:00
64809	1	2014-01-23 00:00:00
64810	1	2014-01-23 00:00:00
64811	1	2014-01-23 00:00:00
64812	1	2014-01-23 00:00:00
64813	1	2014-01-23 00:00:00
64814	1	2014-01-23 00:00:00
64815	1	2014-01-23 00:00:00
64816	1	2014-01-23 00:00:00
64817	1	2014-01-23 00:00:00
64818	1	2014-01-23 00:00:00
64819	1	2014-01-23 00:00:00
64820	1	2014-01-23 00:00:00
64821	1	2014-01-23 00:00:00
64822	1	2014-01-23 00:00:00
64822	10	2014-01-23 00:00:00
64823	1	2014-01-23 00:00:00
64824	1	2014-01-23 00:00:00
64825	1	2014-01-23 00:00:00
64826	1	2014-01-23 00:00:00
64827	1	2014-01-23 00:00:00
64828	1	2014-01-23 00:00:00
64829	1	2014-01-23 00:00:00
64830	1	2014-01-23 00:00:00
64830	10	2014-01-23 00:00:00
64831	4	2014-01-23 00:00:00
64832	1	2014-01-23 00:00:00
64833	1	2014-01-23 00:00:00
64834	1	2014-01-23 00:00:00
64835	1	2014-01-23 00:00:00
64836	1	2014-01-23 00:00:00
64836	2	2014-01-23 00:00:00
64837	1	2014-01-23 00:00:00
64838	1	2014-01-23 00:00:00
64839	1	2014-01-23 00:00:00
64841	1	2014-01-23 00:00:00
64841	2	2014-01-23 00:00:00
64842	1	2014-01-23 00:00:00
64843	1	2014-01-23 00:00:00
64843	2	2014-01-23 00:00:00
64844	2	2014-01-23 00:00:00
64845	1	2014-01-23 00:00:00
64847	1	2014-01-23 00:00:00
64848	1	2014-01-23 00:00:00
64849	5	2014-01-23 00:00:00
64850	1	2014-01-23 00:00:00
64851	1	2014-01-23 00:00:00
64853	1	2014-01-23 00:00:00
64854	1	2014-01-24 00:00:00
64855	1	2014-01-24 00:00:00
64856	6	2014-01-24 00:00:00
64857	1	2014-01-24 00:00:00
64858	1	2014-01-24 00:00:00
64859	1	2014-01-24 00:00:00
64860	1	2014-01-24 00:00:00
64861	1	2014-01-24 00:00:00
64862	1	2014-01-24 00:00:00
64863	1	2014-01-24 00:00:00
64863	2	2014-01-24 00:00:00
64864	2	2014-01-24 00:00:00
64865	1	2014-01-24 00:00:00
64866	1	2014-01-24 00:00:00
64867	1	2014-01-24 00:00:00
64868	1	2014-01-24 00:00:00
64869	1	2014-01-24 00:00:00
64869	10	2014-01-24 00:00:00
64870	1	2014-01-24 00:00:00
64871	6	2014-01-24 00:00:00
64872	6	2014-01-24 00:00:00
64873	1	2014-01-24 00:00:00
64874	1	2014-01-24 00:00:00
64875	1	2014-01-24 00:00:00
64876	1	2014-01-24 00:00:00
64877	1	2014-01-24 00:00:00
64878	1	2014-01-24 00:00:00
64879	1	2014-01-24 00:00:00
64880	1	2014-01-24 00:00:00
64881	1	2014-01-24 00:00:00
64883	1	2014-01-24 00:00:00
64884	1	2014-01-24 00:00:00
