19636	12117		1	AW00019636	{AEBC3EF8-E64A-4CD1-A993-17A38B8B6775}	2014-09-12 11:15:07.263000000
19637	13740		1	AW00019637	{A9F011B7-18D0-422F-9ADE-EAC7D74BA510}	2014-09-12 11:15:07.263000000
19638	8200		1	AW00019638	{4D2E4BD6-3433-4EF1-B207-A1B45A31777D}	2014-09-12 11:15:07.263000000
19639	19245		4	AW00019639	{C711434B-E6FC-4ADC-A30B-79E022F6116C}	2014-09-12 11:15:07.263000000
19640	4557		6	AW00019640	{EA9CBE12-9153-46A0-AC76-EA995286BD70}	2014-09-12 11:15:07.263000000
19641	4593		1	AW00019641	{17025CB8-A94B-4ACE-9EC3-516C41C393AF}	2014-09-12 11:15:07.263000000
19642	9316		6	AW00019642	{C6F83843-336F-4CA4-9B52-58CEFF0DF98D}	2014-09-12 11:15:07.263000000
19643	7890		1	AW00019643	{3DEC43B7-5951-41D6-90BA-8930C595960B}	2014-09-12 11:15:07.263000000
19644	16524		4	AW00019644	{62313804-150D-4787-A9A9-CE99397D4A20}	2014-09-12 11:15:07.263000000
19645	15352		6	AW00019645	{73CB2270-89D0-4F03-93CD-855D822D586A}	2014-09-12 11:15:07.263000000
19646	4729		6	AW00019646	{BB47BD1D-B8A9-4C24-9354-3C00B6C96633}	2014-09-12 11:15:07.263000000
19647	3176		6	AW00019647	{60C8D14E-BDE7-4C57-884B-DA20DB86E6A6}	2014-09-12 11:15:07.263000000
19648	11664		6	AW00019648	{5C889979-18C2-4833-A8AB-56E8D3067367}	2014-09-12 11:15:07.263000000
19649	11923		1	AW00019649	{7D09E283-7C07-4B99-986F-6037F32ECE8C}	2014-09-12 11:15:07.263000000
19650	14193		9	AW00019650	{B0CFF0F6-1C67-46AB-8039-E7793087D996}	2014-09-12 11:15:07.263000000
19651	2952		9	AW00019651	{59819D97-AA30-4C7B-A56B-70AD283D7B42}	2014-09-12 11:15:07.263000000
19652	19443		9	AW00019652	{274FAAB3-B37A-4438-B803-2258E513B6A9}	2014-09-12 11:15:07.263000000
19653	16220		9	AW00019653	{1C80FEB3-4266-4A38-A8E1-12FC076EAA5F}	2014-09-12 11:15:07.263000000
19654	13802		1	AW00019654	{254E2373-78D8-4E47-9F65-D68773C73BE9}	2014-09-12 11:15:07.263000000
19655	20248		4	AW00019655	{6BF1C043-5D58-4B56-BE9E-5C9D1A58662A}	2014-09-12 11:15:07.263000000
19656	2855		4	AW00019656	{4F81FB15-79F7-4C5A-8E5C-9CC22EB1E9A8}	2014-09-12 11:15:07.263000000
19657	13015		1	AW00019657	{989C711C-EA35-4E17-8985-4542BDE726CA}	2014-09-12 11:15:07.263000000
19658	6976		4	AW00019658	{DC8E72F7-ED64-4E64-ACF7-3E8BF7986E45}	2014-09-12 11:15:07.263000000
19659	3780		4	AW00019659	{007E9EDB-B41F-4DF2-8C5E-16BD95B84B83}	2014-09-12 11:15:07.263000000
19660	4968		4	AW00019660	{5DBDE53B-4D1A-4AA2-A047-F1A95766FC83}	2014-09-12 11:15:07.263000000
19661	14788		6	AW00019661	{992465B8-9C74-42A8-A27A-DF9F0641DD0B}	2014-09-12 11:15:07.263000000
19662	19046		6	AW00019662	{4395715F-4C5D-4781-958A-2E9C2DC03BC4}	2014-09-12 11:15:07.263000000
19663	16841		1	AW00019663	{F43B25E9-87F6-4BF9-9A25-7BE3CFCE0BB3}	2014-09-12 11:15:07.263000000
19664	6511		1	AW00019664	{2DD72728-27FC-46BB-8E5C-85235B1C8976}	2014-09-12 11:15:07.263000000
19665	13752		4	AW00019665	{B526A740-B06E-48BE-9883-977DC89E503C}	2014-09-12 11:15:07.263000000
19666	3211		9	AW00019666	{4069A3EA-5B15-49A4-B74C-3CC9DA80610F}	2014-09-12 11:15:07.263000000
19667	15766		9	AW00019667	{C0707CDA-BE12-4B34-A0DE-4E0BB896042F}	2014-09-12 11:15:07.263000000
19668	2960		1	AW00019668	{CAD1C232-864B-4B40-A8EA-8D2B5A786A19}	2014-09-12 11:15:07.263000000
19669	10688		1	AW00019669	{2A8A3197-9221-4BB1-B7B8-BE3DEDC1795A}	2014-09-12 11:15:07.263000000
19670	19284		4	AW00019670	{8B6EE324-44DA-4E2E-B549-D4D3178EF98D}	2014-09-12 11:15:07.263000000
19671	18721		4	AW00019671	{F5CF307E-8320-4D00-B506-F0715266B322}	2014-09-12 11:15:07.263000000
19672	4963		9	AW00019672	{0EE7A934-CB13-4C39-9EEB-D76347C28A64}	2014-09-12 11:15:07.263000000
19673	14527		9	AW00019673	{578E5235-EA2B-4EE1-B267-AF6C38787E02}	2014-09-12 11:15:07.263000000
19674	16278		9	AW00019674	{2763887D-23A8-4ECD-B4CD-BF2DEF55A990}	2014-09-12 11:15:07.263000000
19675	20562		9	AW00019675	{6B3D0749-0BCA-4115-B0EA-5E9D67018A3B}	2014-09-12 11:15:07.263000000
19676	18658		9	AW00019676	{307E60C7-B5F8-4C97-B24F-B39D115AFBAC}	2014-09-12 11:15:07.263000000
19677	7004		9	AW00019677	{0955F976-28BE-4ADA-A514-CA2011CEEF65}	2014-09-12 11:15:07.263000000
19678	15778		1	AW00019678	{CDA9E16E-526E-4A76-B59D-0A055ABCE084}	2014-09-12 11:15:07.263000000
19679	2983		4	AW00019679	{600C93A8-2A11-46CE-91B4-9A8111CD33E0}	2014-09-12 11:15:07.263000000
19680	10528		1	AW00019680	{2E96783A-500C-4BB8-8E71-19D968BC619C}	2014-09-12 11:15:07.263000000
19681	10487		6	AW00019681	{7B829032-AD14-417C-B71B-AFA2AC7B5EF1}	2014-09-12 11:15:07.263000000
19682	5319		1	AW00019682	{A3C212EA-B5F0-4653-9FE7-3032EE584B8C}	2014-09-12 11:15:07.263000000
19683	4677		1	AW00019683	{5EEE770E-6FBB-417D-BE7C-59A29C2B7C73}	2014-09-12 11:15:07.263000000
19684	10738		1	AW00019684	{5693B32A-0FDD-4BE0-BF1F-3DECC5F6EBD1}	2014-09-12 11:15:07.263000000
19685	18874		4	AW00019685	{18A3FB0E-F722-4923-B50F-035F57BC90C9}	2014-09-12 11:15:07.263000000
19686	4884		4	AW00019686	{5D584BCA-8D94-46BC-9FD7-D7DCA59D5DE4}	2014-09-12 11:15:07.263000000
19687	5591		4	AW00019687	{D6ACCAD7-7F5E-4766-87B1-EE86F8AEBF54}	2014-09-12 11:15:07.263000000
19688	16246		4	AW00019688	{0211C74A-CB57-4946-A732-26224A936749}	2014-09-12 11:15:07.263000000
19689	12687		1	AW00019689	{BB2EC5BA-64BC-43B9-828D-A141B62EA636}	2014-09-12 11:15:07.263000000
19690	17212		4	AW00019690	{E5BB2DC1-7041-4633-945A-A206D226CDCC}	2014-09-12 11:15:07.263000000
19691	8496		1	AW00019691	{08713FAE-433B-445A-9C67-7C9B34E76C12}	2014-09-12 11:15:07.263000000
19692	15693		4	AW00019692	{98D12AA5-C8C1-4835-999A-87562F716275}	2014-09-12 11:15:07.263000000
19693	12729		6	AW00019693	{E6185D58-5A71-4C45-8047-255E6C533566}	2014-09-12 11:15:07.263000000
19694	10050		1	AW00019694	{73FC623E-7127-4434-91DD-553E46D69187}	2014-09-12 11:15:07.263000000
19695	16296		1	AW00019695	{C9D4050E-EAA5-48FB-82BC-1329779A2F3D}	2014-09-12 11:15:07.263000000
19696	5242		4	AW00019696	{11B36766-A20F-491F-9C2E-89AB62043025}	2014-09-12 11:15:07.263000000
19697	2519		4	AW00019697	{01845E2E-793D-4E01-842E-33039AFBE9A6}	2014-09-12 11:15:07.263000000
19698	3104		4	AW00019698	{684F10DC-9D82-483E-94E0-38B60594DC28}	2014-09-12 11:15:07.263000000
19699	3094		1	AW00019699	{C0095D9C-D7C2-4111-A42F-D55F1352875C}	2014-09-12 11:15:07.263000000
19700	17492		4	AW00019700	{769C1904-B5E9-4458-8D60-ACB2A6EAFF57}	2014-09-12 11:15:07.263000000
19701	7690		1	AW00019701	{8F31E55C-38DF-409E-A8DA-47F096B6D8D5}	2014-09-12 11:15:07.263000000
19702	13663		4	AW00019702	{17888DD6-F0CD-4885-BC07-A53A603C9130}	2014-09-12 11:15:07.263000000
19703	10367		4	AW00019703	{0C5770BF-407C-4CDA-B57D-3A7AD3C39292}	2014-09-12 11:15:07.263000000
19704	15741		6	AW00019704	{D85955AA-540F-4EFC-A999-90854E180036}	2014-09-12 11:15:07.263000000
19705	3671		6	AW00019705	{4D1ECB1E-8413-40F7-A7D4-7511BCDE8BE8}	2014-09-12 11:15:07.263000000
19706	6732		1	AW00019706	{638E85D9-658F-4E48-BBFB-855F3220B8A4}	2014-09-12 11:15:07.263000000
19707	14659		4	AW00019707	{156F9D6E-D8B5-4026-81C2-410BC44C47ED}	2014-09-12 11:15:07.263000000
19708	20534		4	AW00019708	{4AA12D52-C30B-4F6E-868A-F5258805DC37}	2014-09-12 11:15:07.263000000
19709	18187		6	AW00019709	{7BFF6273-A2E4-44C4-B4F6-8F4327DD60A2}	2014-09-12 11:15:07.263000000
19710	7716		6	AW00019710	{A88F312E-0F1F-40F9-867C-4E46C6D1280E}	2014-09-12 11:15:07.263000000
19711	14675		1	AW00019711	{4B791CAD-B75B-47D0-9729-57F75C639130}	2014-09-12 11:15:07.263000000
19712	16110		1	AW00019712	{7BBED366-ABFF-4E5E-AEA9-99D997177650}	2014-09-12 11:15:07.263000000
19713	20647		1	AW00019713	{744E10B0-7934-4A58-BA7D-E39D75E870CF}	2014-09-12 11:15:07.263000000
19714	7642		4	AW00019714	{AE5D54A1-D936-44F9-A07E-731E26D6BDE5}	2014-09-12 11:15:07.263000000
19715	15555		4	AW00019715	{A2F450A2-AE2F-4AB9-A7F8-6702BD7BB235}	2014-09-12 11:15:07.263000000
19716	17768		4	AW00019716	{532272D6-9AD6-4ABC-BC02-35FE6387D07A}	2014-09-12 11:15:07.263000000
19717	3726		1	AW00019717	{CEB622D8-7901-438C-B191-61BEE3B515FD}	2014-09-12 11:15:07.263000000
19718	3598		1	AW00019718	{6982A0D6-280E-4598-BF37-511FB442DEDB}	2014-09-12 11:15:07.263000000
19719	16832		4	AW00019719	{C287EFF3-AAD4-465D-B196-1FD23F6FC38A}	2014-09-12 11:15:07.263000000
19720	9644		1	AW00019720	{AECB1645-8B59-414D-832A-7141A8C73D1B}	2014-09-12 11:15:07.263000000
19721	17438		1	AW00019721	{8CD5E485-E6CD-4B89-B31D-B9908BBCE583}	2014-09-12 11:15:07.263000000
19722	15188		4	AW00019722	{F8FB5F14-8234-4137-8E03-6A6614858F49}	2014-09-12 11:15:07.263000000
19723	19372		4	AW00019723	{95E3D2C7-8E63-4CDE-A843-F7DC9FC81C7B}	2014-09-12 11:15:07.263000000
19724	15317		1	AW00019724	{2CE84389-C94F-46BD-A26D-DC6F230A38C2}	2014-09-12 11:15:07.263000000
19725	8328		4	AW00019725	{3E2AD131-BF3A-424C-ACD6-6AEFB0B1082D}	2014-09-12 11:15:07.263000000
19726	13662		6	AW00019726	{C49F19E4-F9EC-45E0-A5E6-03BFA57FBD76}	2014-09-12 11:15:07.263000000
19727	18760		1	AW00019727	{BBC680E7-E0FA-4D3F-8B68-7AFC4B6FA86B}	2014-09-12 11:15:07.263000000
19728	3825		1	AW00019728	{F1BC4B10-C989-4824-AEB6-EEC2443E65DB}	2014-09-12 11:15:07.263000000
19729	19971		6	AW00019729	{D0795284-BD98-4ECA-9EDA-971D48D8C835}	2014-09-12 11:15:07.263000000
19730	17027		4	AW00019730	{FAB7978A-2684-4F6D-B150-E47D3681BFC3}	2014-09-12 11:15:07.263000000
19731	17558		4	AW00019731	{4C9C7EAC-51AB-4DF3-8479-DBACF8F56957}	2014-09-12 11:15:07.263000000
19732	16634		4	AW00019732	{3E269714-6690-4332-8ED4-1441E95220BD}	2014-09-12 11:15:07.263000000
19733	7868		1	AW00019733	{584EF2F0-6F24-4652-82F5-9E63EF8E18C8}	2014-09-12 11:15:07.263000000
19734	11273		4	AW00019734	{BE155586-0118-46EF-837A-BCB84CD392DA}	2014-09-12 11:15:07.263000000
19735	9104		4	AW00019735	{8BD3CF07-91B1-4AAC-970C-C6A01410D007}	2014-09-12 11:15:07.263000000
19736	19730		4	AW00019736	{4363DE00-D091-4328-BFF5-53B2746EE0E9}	2014-09-12 11:15:07.263000000
19737	8324		1	AW00019737	{F3258CCD-C7E3-4DA9-A3B8-CEF9F5817BBC}	2014-09-12 11:15:07.263000000
19738	15985		1	AW00019738	{CF7EF7EA-84EA-4847-8D3D-21C1FCD79879}	2014-09-12 11:15:07.263000000
19739	13920		4	AW00019739	{EFC73E91-F9A1-4AD0-934A-E666729052C3}	2014-09-12 11:15:07.263000000
19740	5881		1	AW00019740	{4400CE7B-01F9-474E-84AE-5EDACC0F54C4}	2014-09-12 11:15:07.263000000
19741	3233		1	AW00019741	{C1ED1E36-E773-4D10-BA05-E0B5D1708322}	2014-09-12 11:15:07.263000000
19742	7121		1	AW00019742	{C3A5DE42-22D5-48AC-B165-E75F2DCDD7F2}	2014-09-12 11:15:07.263000000
19743	19584		1	AW00019743	{A9DAF8E3-56D4-4ADC-855E-166DBD9C2A09}	2014-09-12 11:15:07.263000000
19744	11879		4	AW00019744	{E2A6E2D3-426B-4836-9B40-46A71054033F}	2014-09-12 11:15:07.263000000
19745	12728		4	AW00019745	{65F658EA-A82A-4EAE-8906-DF1FD0033C47}	2014-09-12 11:15:07.263000000
19746	3099		6	AW00019746	{C22107D0-6F85-42E8-A6BB-C993F8E64532}	2014-09-12 11:15:07.263000000
19747	13108		4	AW00019747	{F4B7E8FD-9217-4461-9B9E-AE71C02E74EE}	2014-09-12 11:15:07.263000000
19748	19335		9	AW00019748	{DD786CA4-3240-4DE8-89B6-FD5A50051E0F}	2014-09-12 11:15:07.263000000
19749	11272		4	AW00019749	{82A843D3-AF5D-4C80-B4BB-4AF46725E983}	2014-09-12 11:15:07.263000000
19750	13563		6	AW00019750	{162C59B1-E2D1-426C-BADF-E8076EA850F9}	2014-09-12 11:15:07.263000000
19751	10898		6	AW00019751	{C6B7BA91-EB47-4944-9B08-E1805DE031E0}	2014-09-12 11:15:07.263000000
19752	9635		9	AW00019752	{5D8F5A6A-6BD1-4D61-A4F2-F6A4F03AB85D}	2014-09-12 11:15:07.263000000
19753	2430		9	AW00019753	{CFE5A4B8-59F8-4E20-B36F-C456233EF504}	2014-09-12 11:15:07.263000000
19754	16702		1	AW00019754	{BCC87BB4-D79F-4518-8CA2-CC1042A1620D}	2014-09-12 11:15:07.263000000
19755	19061		1	AW00019755	{7DACDFD4-59DC-4AA3-AEBF-8E64F1EDE099}	2014-09-12 11:15:07.263000000
19756	5259		4	AW00019756	{ADD8C6A0-EA34-48E2-BBED-0020EBEE79AD}	2014-09-12 11:15:07.263000000
19757	10960		6	AW00019757	{41B6A42C-BBFF-44BE-95DA-FB66759445E6}	2014-09-12 11:15:07.263000000
19758	17191		4	AW00019758	{ABEF8D2D-A1AB-4598-8012-81A744C60820}	2014-09-12 11:15:07.263000000
19759	2870		4	AW00019759	{C1C6C210-3ED8-439E-8E0E-567C0C56DD72}	2014-09-12 11:15:07.263000000
19760	2906		4	AW00019760	{8EC3A0DF-8B21-45F1-AE8E-462C760615D6}	2014-09-12 11:15:07.263000000
19761	17315		9	AW00019761	{C6A04F33-8224-4EDA-8DBF-6807A611B91D}	2014-09-12 11:15:07.263000000
19762	12122		9	AW00019762	{013D6B07-75C4-404C-A6A8-C76F8D0212BC}	2014-09-12 11:15:07.263000000
19763	13248		9	AW00019763	{44D1668D-097E-45DF-A762-624D067271DC}	2014-09-12 11:15:07.263000000
19764	9124		9	AW00019764	{F8854579-5372-49C9-8891-B09257256627}	2014-09-12 11:15:07.263000000
19765	11190		9	AW00019765	{51685DF7-365D-403C-9B7B-B964874D4AE6}	2014-09-12 11:15:07.263000000
19766	13138		9	AW00019766	{ECC8A38E-6BB4-46C5-86BC-81B7FE14A834}	2014-09-12 11:15:07.263000000
19767	11822		4	AW00019767	{C37C4907-59CF-4B32-A3C1-27622DD9471D}	2014-09-12 11:15:07.263000000
19768	18142		4	AW00019768	{17961CB8-D80F-4BF2-A588-2C4D67169553}	2014-09-12 11:15:07.263000000
19769	8180		4	AW00019769	{93CA4C1A-B320-453B-919F-7BD2A05632FA}	2014-09-12 11:15:07.263000000
19770	4978		9	AW00019770	{470A5C62-0192-4782-B0C3-2A339DD08DEF}	2014-09-12 11:15:07.263000000
19771	8629		9	AW00019771	{B267DCA9-C322-4EF7-8360-A2E11616B1D6}	2014-09-12 11:15:07.263000000
19772	14726		9	AW00019772	{1A3450C8-16C8-4104-B048-D128E806D478}	2014-09-12 11:15:07.263000000
19773	15594		9	AW00019773	{F8090A52-5698-44AB-914F-3FD155EE8659}	2014-09-12 11:15:07.263000000
19774	11713		1	AW00019774	{6BA0FB57-4C05-4334-9C52-AC7826BFB691}	2014-09-12 11:15:07.263000000
19775	11982		4	AW00019775	{994F296B-A125-4F28-958C-00CF9B44697E}	2014-09-12 11:15:07.263000000
19776	20348		4	AW00019776	{6DCD05B2-5818-4021-9520-B511CC7A1000}	2014-09-12 11:15:07.263000000
19777	17686		4	AW00019777	{6674A585-F04E-4876-9A3B-8422947F47A7}	2014-09-12 11:15:07.263000000
19778	11210		4	AW00019778	{FAAFF0BF-C584-4DC1-AB5C-57D11F8C630F}	2014-09-12 11:15:07.263000000
19779	13008		1	AW00019779	{733126C3-F1EB-4607-B5D1-C0F92B846A8F}	2014-09-12 11:15:07.263000000
19780	11724		4	AW00019780	{D619B409-0E9A-4C14-BAAE-C4C9B363029D}	2014-09-12 11:15:07.263000000
19781	12766		6	AW00019781	{DDC95DF7-71A5-4E8A-82FE-9C0C90453D05}	2014-09-12 11:15:07.263000000
19782	20247		9	AW00019782	{741F7810-D483-4430-91C1-FC7B6DD0E5D8}	2014-09-12 11:15:07.263000000
19783	17176		9	AW00019783	{B6CA0B06-70C8-4660-B8EE-8B3891E013FF}	2014-09-12 11:15:07.263000000
19784	11337		9	AW00019784	{DE7E7A3F-655A-480B-83FF-3413245504EC}	2014-09-12 11:15:07.263000000
19785	19330		9	AW00019785	{29C99813-95C6-4A3D-98E1-DA5396585B23}	2014-09-12 11:15:07.263000000
19786	13750		9	AW00019786	{1EE42B5F-4905-4417-8FA0-7537FB74D406}	2014-09-12 11:15:07.263000000
19787	16627		9	AW00019787	{CF9DF270-A49E-4EED-8852-78A3AEA9D0B0}	2014-09-12 11:15:07.263000000
19788	2517		9	AW00019788	{23A216F9-038F-407A-B362-55E92C8EF191}	2014-09-12 11:15:07.263000000
19789	16407		9	AW00019789	{EC6601D3-B94C-476C-8524-81291C3CA2E1}	2014-09-12 11:15:07.263000000
19790	20708		9	AW00019790	{474699C0-00F0-41A6-9B22-21B2091ADF6A}	2014-09-12 11:15:07.263000000
19791	11949		9	AW00019791	{AE9B5831-5C2C-47A9-8FC3-E3B9BC3278AA}	2014-09-12 11:15:07.263000000
19792	8747		9	AW00019792	{750186E3-EFA9-4A1B-820A-CA4E3FCE72BF}	2014-09-12 11:15:07.263000000
19793	16196		9	AW00019793	{90176327-786F-43CA-83E3-8F333E973FF7}	2014-09-12 11:15:07.263000000
19794	14782		9	AW00019794	{64F41913-C8D2-4A62-BF12-F6A860754090}	2014-09-12 11:15:07.263000000
19795	19157		9	AW00019795	{F07048CC-891F-4CAB-ACC1-297B4868AE3F}	2014-09-12 11:15:07.263000000
19796	11324		9	AW00019796	{7935845C-3C2F-4387-963F-879A18EFCE05}	2014-09-12 11:15:07.263000000
19797	17740		9	AW00019797	{FADCE8AC-0F3E-4BED-85B4-A5A94E91D2FA}	2014-09-12 11:15:07.263000000
19798	4800		9	AW00019798	{A812193F-9C80-494B-8042-D8DAA25C9444}	2014-09-12 11:15:07.263000000
19799	18233		4	AW00019799	{917237EF-9359-4BB6-A57F-30D3F4398959}	2014-09-12 11:15:07.263000000
19800	11643		4	AW00019800	{B53EE58D-D7C5-473F-88F1-449F548FEB62}	2014-09-12 11:15:07.263000000
19801	18370		6	AW00019801	{2E0BB4D0-ABA0-4039-B205-489B0814B356}	2014-09-12 11:15:07.263000000
19802	8348		6	AW00019802	{7546F905-D662-4B19-BBBB-3F1932E9D902}	2014-09-12 11:15:07.263000000
19803	8028		1	AW00019803	{71F5F509-7708-4AF9-8DE6-3D3C408C0C2D}	2014-09-12 11:15:07.263000000
19804	6308		1	AW00019804	{A105477D-D6A0-4C26-9397-5A2344B2D87B}	2014-09-12 11:15:07.263000000
19805	8098		4	AW00019805	{C1B4C36B-CC55-456C-9895-D9AD6E11D929}	2014-09-12 11:15:07.263000000
19806	15486		4	AW00019806	{5984B569-EB3F-44A8-8C7C-D831CADFF583}	2014-09-12 11:15:07.263000000
19807	2536		9	AW00019807	{3F71DBB3-52E4-4944-A47B-2B1A3FF6743A}	2014-09-12 11:15:07.263000000
19808	7985		4	AW00019808	{2FAE0629-51D8-4A73-9D49-8D39291B8103}	2014-09-12 11:15:07.263000000
19809	5321		4	AW00019809	{C39D4824-C5A7-41AB-865A-9CDA2BB4FF7F}	2014-09-12 11:15:07.263000000
19810	13377		4	AW00019810	{0C921598-D6B9-4B96-B7E1-4BBF0A3482A4}	2014-09-12 11:15:07.263000000
19811	16851		1	AW00019811	{A8985507-2D5E-4B3B-9C76-F0FF314B7F5D}	2014-09-12 11:15:07.263000000
19812	2841		4	AW00019812	{3E3BDFA0-EDF4-49E0-B415-AC442E559B0D}	2014-09-12 11:15:07.263000000
19813	10056		1	AW00019813	{0CEB025C-6351-4100-96E3-B2318504742F}	2014-09-12 11:15:07.263000000
19814	13605		4	AW00019814	{9355A2EF-4CFC-4EFD-A3FC-A6FE48C2F6F0}	2014-09-12 11:15:07.263000000
19815	18192		1	AW00019815	{CE2AE9FF-7A69-4EE8-B0EE-5697DBCF943E}	2014-09-12 11:15:07.263000000
19816	4778		1	AW00019816	{EAF19117-7DA9-4743-B723-6FB3DC7A0968}	2014-09-12 11:15:07.263000000
19817	20731		6	AW00019817	{D8F1A560-C8C8-4FA5-81C6-535D2C8CFB0F}	2014-09-12 11:15:07.263000000
19818	11720		4	AW00019818	{19F01D51-786F-4116-9363-89429A6866DF}	2014-09-12 11:15:07.263000000
19819	18870		4	AW00019819	{C6CE629C-7136-4A8E-BA5E-30A206BC4B6F}	2014-09-12 11:15:07.263000000
19820	2805		4	AW00019820	{AD69923C-1D68-45D1-93BC-919203DC8263}	2014-09-12 11:15:07.263000000
19821	10449		4	AW00019821	{E7B3E100-14A0-4772-B2A7-4F8B23806BF3}	2014-09-12 11:15:07.263000000
19822	16691		6	AW00019822	{49F0BB6D-9933-490F-8684-FA92F5929E5C}	2014-09-12 11:15:07.263000000
19823	3975		6	AW00019823	{062A4316-986A-4235-A06B-84C66C932683}	2014-09-12 11:15:07.263000000
19824	5143		1	AW00019824	{68DCA078-A9A8-49C5-A54B-830129FF716B}	2014-09-12 11:15:07.263000000
19825	9681		4	AW00019825	{C1D1647C-2566-4863-9E09-1D7F87A8190E}	2014-09-12 11:15:07.263000000
19826	6696		6	AW00019826	{94F74EEB-7BED-465C-9744-CF613E7DF354}	2014-09-12 11:15:07.263000000
19827	18025		6	AW00019827	{E24AADC1-030A-4B05-92EC-F12F3E00D507}	2014-09-12 11:15:07.263000000
19828	12322		6	AW00019828	{0407821B-F586-4AC5-97E6-7DB6B69978C9}	2014-09-12 11:15:07.263000000
19829	4276		6	AW00019829	{8A198A34-E011-48E6-BBA1-0900B98F250E}	2014-09-12 11:15:07.263000000
19830	3344		6	AW00019830	{7C80D68B-637F-45AE-A564-D0CAF353BE02}	2014-09-12 11:15:07.263000000
19831	4890		4	AW00019831	{784A5334-34B6-4E09-BCE0-92DC2FCC00CE}	2014-09-12 11:15:07.263000000
19832	14434		4	AW00019832	{C93DEC60-52B9-49B5-98A9-D32B290BF409}	2014-09-12 11:15:07.263000000
19833	7984		1	AW00019833	{676BE65A-0580-4F5C-9CD8-BA8407B14AF1}	2014-09-12 11:15:07.263000000
19834	17054		1	AW00019834	{124B2D6D-D7A0-46E1-B80E-68776FEC4374}	2014-09-12 11:15:07.263000000
19835	10941		1	AW00019835	{BFE603DB-6851-4E70-B7AD-698C4C433AAC}	2014-09-12 11:15:07.263000000
19836	5834		6	AW00019836	{45404950-D232-4C36-A8AC-29BA6EFF113C}	2014-09-12 11:15:07.263000000
19837	19186		4	AW00019837	{7DC84CEB-DA4F-4473-8636-EB71D317D7F1}	2014-09-12 11:15:07.263000000
19838	14562		1	AW00019838	{9BFAC6F4-5CAE-4A59-BD31-FE0C3266E323}	2014-09-12 11:15:07.263000000
19839	4493		6	AW00019839	{9F54F89F-8E96-4591-9884-09043FA13ADB}	2014-09-12 11:15:07.263000000
19840	3494		4	AW00019840	{730D3836-F5EB-46D6-8BFB-4E26232A6410}	2014-09-12 11:15:07.263000000
19841	7613		4	AW00019841	{26329F65-A10A-4D0B-9334-BE477A1BF39F}	2014-09-12 11:15:07.263000000
19842	9656		1	AW00019842	{0AD62C88-D20C-48F4-80FB-8B35D0CB73E9}	2014-09-12 11:15:07.263000000
19843	5625		4	AW00019843	{4CE0CBD1-A876-4DD2-8ABD-30E89F12811E}	2014-09-12 11:15:07.263000000
19844	19497		6	AW00019844	{667A7C6E-2DC4-4E65-B960-E4727D1C384D}	2014-09-12 11:15:07.263000000
19845	3879		1	AW00019845	{088209AA-0E42-4ABC-B1ED-445DF5FF6D54}	2014-09-12 11:15:07.263000000
19846	13968		1	AW00019846	{366D97D6-CAC9-48F4-92D0-85C2D9E86C79}	2014-09-12 11:15:07.263000000
19847	9368		6	AW00019847	{4B46C1FD-E737-4039-A751-6DCBFE9AB5AC}	2014-09-12 11:15:07.263000000
19848	3911		1	AW00019848	{6374C744-CEE6-460E-AD6B-33E2C93DEE51}	2014-09-12 11:15:07.263000000
19849	18294		4	AW00019849	{390C8099-DF99-4310-8D4B-5F061B76AAFA}	2014-09-12 11:15:07.263000000
19850	4026		4	AW00019850	{4C5DC808-262B-44BE-A772-44D419669707}	2014-09-12 11:15:07.263000000
19851	13099		4	AW00019851	{D8468DCC-5931-404E-9069-806635D5ECBF}	2014-09-12 11:15:07.263000000
19852	16441		1	AW00019852	{898F985C-673F-4F49-8D36-651725791C32}	2014-09-12 11:15:07.263000000
19853	15608		4	AW00019853	{00916FD6-FC62-4019-BF17-44B6363F236A}	2014-09-12 11:15:07.263000000
19854	10849		4	AW00019854	{5B593F25-5482-4596-9481-EC47837E5A98}	2014-09-12 11:15:07.263000000
19855	18222		6	AW00019855	{02962D83-8985-4B33-80B9-B0A7D37CF3BA}	2014-09-12 11:15:07.263000000
19856	7423		4	AW00019856	{06BBF43F-A9CE-4ABA-A8E7-002AC1A2F23A}	2014-09-12 11:15:07.263000000
19857	19079		4	AW00019857	{DD2A22BB-044A-4950-B019-B85EB9F9A627}	2014-09-12 11:15:07.263000000
19858	9412		1	AW00019858	{37016D8A-7B93-4794-9519-AA2070756066}	2014-09-12 11:15:07.263000000
19859	2425		4	AW00019859	{63DF755F-7559-48F0-AEED-B4B4BF32A1A7}	2014-09-12 11:15:07.263000000
19860	10405		1	AW00019860	{AE7B1A8D-4F83-4A3E-B5E5-86E806EDD1FB}	2014-09-12 11:15:07.263000000
19861	6781		1	AW00019861	{696C89CE-E9D1-4BF7-855A-670F8509DA0C}	2014-09-12 11:15:07.263000000
19862	12246		6	AW00019862	{9498EA18-0F59-498F-996C-586E4F5AF5BB}	2014-09-12 11:15:07.263000000
19863	7782		1	AW00019863	{0AFE6A1A-6941-404B-8507-F7F3336337BE}	2014-09-12 11:15:07.263000000
19864	14113		1	AW00019864	{808267C2-8345-4B88-906B-C4EF501CF824}	2014-09-12 11:15:07.263000000
19865	3204		1	AW00019865	{D89D2770-1B38-4E03-B92C-3BA037A47D0C}	2014-09-12 11:15:07.263000000
