7504	2013-03-09 00:00:00	USD	JPY	119.905	119.9689	2013-03-09 00:00:00
7505	2013-03-09 00:00:00	USD	MXN	9.13	9.131	2013-03-09 00:00:00
7506	2013-03-09 00:00:00	USD	SAR	3.7505	3.7578	2013-03-09 00:00:00
7507	2013-03-09 00:00:00	USD	VEB	733.73	733.8099	2013-03-09 00:00:00
7508	2013-03-10 00:00:00	USD	ARS	0.999	0.9985	2013-03-10 00:00:00
7509	2013-03-10 00:00:00	USD	AUD	1.8716	1.8712	2013-03-10 00:00:00
7510	2013-03-10 00:00:00	USD	BRL	2.547	2.539	2013-03-10 00:00:00
7511	2013-03-10 00:00:00	USD	CAD	1.5402	1.5395	2013-03-10 00:00:00
7512	2013-03-10 00:00:00	USD	CNY	8.2781	8.278	2013-03-10 00:00:00
7513	2013-03-10 00:00:00	USD	EUR	1.0951	1.0944	2013-03-10 00:00:00
7514	2013-03-10 00:00:00	USD	GBP	0.6931	0.6921	2013-03-10 00:00:00
7515	2013-03-10 00:00:00	USD	JPY	120.101	120.062	2013-03-10 00:00:00
7516	2013-03-10 00:00:00	USD	MXN	9.0999	9.0939	2013-03-10 00:00:00
7517	2013-03-10 00:00:00	USD	SAR	3.7505	3.7498	2013-03-10 00:00:00
7518	2013-03-10 00:00:00	USD	VEB	735	734.9099	2013-03-10 00:00:00
7519	2013-03-11 00:00:00	USD	ARS	0.999	0.9991	2013-03-11 00:00:00
7520	2013-03-11 00:00:00	USD	AUD	1.8736	1.874	2013-03-11 00:00:00
7521	2013-03-11 00:00:00	USD	BRL	2.547	2.552	2013-03-11 00:00:00
7522	2013-03-11 00:00:00	USD	CAD	1.5421	1.5466	2013-03-11 00:00:00
7523	2013-03-11 00:00:00	USD	CNY	8.2781	8.2788	2013-03-11 00:00:00
7524	2013-03-11 00:00:00	USD	EUR	1.0942	1.0944	2013-03-11 00:00:00
7525	2013-03-11 00:00:00	USD	GBP	0.6931	0.6938	2013-03-11 00:00:00
7526	2013-03-11 00:00:00	USD	JPY	120.24	120.289	2013-03-11 00:00:00
7527	2013-03-11 00:00:00	USD	MXN	9.0999	9.1029	2013-03-11 00:00:00
7528	2013-03-11 00:00:00	USD	SAR	3.7505	3.753	2013-03-11 00:00:00
7529	2013-03-11 00:00:00	USD	VEB	735	735.0599	2013-03-11 00:00:00
7530	2013-03-12 00:00:00	USD	ARS	0.999	0.9988	2013-03-12 00:00:00
7531	2013-03-12 00:00:00	USD	AUD	1.8715	1.8709	2013-03-12 00:00:00
7532	2013-03-12 00:00:00	USD	BRL	2.547	2.547	2013-03-12 00:00:00
7533	2013-03-12 00:00:00	USD	CAD	1.5421	1.5367	2013-03-12 00:00:00
7534	2013-03-12 00:00:00	USD	CNY	8.2781	8.2772	2013-03-12 00:00:00
7535	2013-03-12 00:00:00	USD	EUR	1.0942	1.0936	2013-03-12 00:00:00
7536	2013-03-12 00:00:00	USD	GBP	0.6931	0.6926	2013-03-12 00:00:00
7537	2013-03-12 00:00:00	USD	JPY	120.13	120.041	2013-03-12 00:00:00
7538	2013-03-12 00:00:00	USD	MXN	9.0999	9.0969	2013-03-12 00:00:00
7539	2013-03-12 00:00:00	USD	SAR	3.7505	3.7452	2013-03-12 00:00:00
7540	2013-03-12 00:00:00	USD	VEB	735	734.97	2013-03-12 00:00:00
7541	2013-03-13 00:00:00	USD	ARS	0.9998	1.0002	2013-03-13 00:00:00
7542	2013-03-13 00:00:00	USD	AUD	1.888	1.8886	2013-03-13 00:00:00
7543	2013-03-13 00:00:00	USD	BRL	2.5579	2.5619	2013-03-13 00:00:00
7544	2013-03-13 00:00:00	USD	CAD	1.5415	1.5443	2013-03-13 00:00:00
7545	2013-03-13 00:00:00	USD	CNY	8.2777	8.2784	2013-03-13 00:00:00
7546	2013-03-13 00:00:00	USD	EUR	1.097	1.0974	2013-03-13 00:00:00
7547	2013-03-13 00:00:00	USD	GBP	0.6922	0.6926	2013-03-13 00:00:00
7548	2013-03-13 00:00:00	USD	JPY	119.983	120.075	2013-03-13 00:00:00
7549	2013-03-13 00:00:00	USD	MXN	9.1311	9.1349	2013-03-13 00:00:00
7550	2013-03-13 00:00:00	USD	SAR	3.7505	3.7549	2013-03-13 00:00:00
7551	2013-03-13 00:00:00	USD	VEB	735	735.07	2013-03-13 00:00:00
7552	2013-03-14 00:00:00	USD	ARS	0.9999	0.9996	2013-03-14 00:00:00
7553	2013-03-14 00:00:00	USD	AUD	1.8876	1.8871	2013-03-14 00:00:00
7554	2013-03-14 00:00:00	USD	BRL	2.5575	2.5569	2013-03-14 00:00:00
7555	2013-03-14 00:00:00	USD	CAD	1.5403	1.5387	2013-03-14 00:00:00
7556	2013-03-14 00:00:00	USD	CNY	8.2775	8.2773	2013-03-14 00:00:00
7557	2013-03-14 00:00:00	USD	EUR	1.0974	1.0974	2013-03-14 00:00:00
7558	2013-03-14 00:00:00	USD	GBP	0.6892	0.6891	2013-03-14 00:00:00
7559	2013-03-14 00:00:00	USD	JPY	120.183	120.13	2013-03-14 00:00:00
7560	2013-03-14 00:00:00	USD	MXN	9.1539	9.153	2013-03-14 00:00:00
7561	2013-03-14 00:00:00	USD	SAR	3.7507	3.7446	2013-03-14 00:00:00
7562	2013-03-14 00:00:00	USD	VEB	736	735.9199	2013-03-14 00:00:00
7563	2013-03-15 00:00:00	USD	ARS	0.9999	1.0004	2013-03-15 00:00:00
7564	2013-03-15 00:00:00	USD	AUD	1.8889	1.8894	2013-03-15 00:00:00
7565	2013-03-15 00:00:00	USD	BRL	2.5466	2.5539	2013-03-15 00:00:00
7566	2013-03-15 00:00:00	USD	CAD	1.5456	1.5504	2013-03-15 00:00:00
7567	2013-03-15 00:00:00	USD	CNY	8.2776	8.2782	2013-03-15 00:00:00
7568	2013-03-15 00:00:00	USD	EUR	1.0992	1.0992	2013-03-15 00:00:00
7569	2013-03-15 00:00:00	USD	GBP	0.6889	0.6891	2013-03-15 00:00:00
7570	2013-03-15 00:00:00	USD	JPY	120.21	120.226	2013-03-15 00:00:00
7571	2013-03-15 00:00:00	USD	MXN	9.153	9.1539	2013-03-15 00:00:00
7572	2013-03-15 00:00:00	USD	SAR	3.7482	3.7494	2013-03-15 00:00:00
7573	2013-03-15 00:00:00	USD	VEB	738	738.0499	2013-03-15 00:00:00
7574	2013-03-16 00:00:00	USD	ARS	0.9999	0.999	2013-03-16 00:00:00
7575	2013-03-16 00:00:00	USD	AUD	1.8812	1.8809	2013-03-16 00:00:00
7576	2013-03-16 00:00:00	USD	BRL	2.532	2.524	2013-03-16 00:00:00
7577	2013-03-16 00:00:00	USD	CAD	1.5455	1.5377	2013-03-16 00:00:00
7578	2013-03-16 00:00:00	USD	CNY	8.2774	8.2769	2013-03-16 00:00:00
7579	2013-03-16 00:00:00	USD	EUR	1.0912	1.0905	2013-03-16 00:00:00
7580	2013-03-16 00:00:00	USD	GBP	0.6863	0.6853	2013-03-16 00:00:00
7581	2013-03-16 00:00:00	USD	JPY	119.479	119.462	2013-03-16 00:00:00
7582	2013-03-16 00:00:00	USD	MXN	9.202	9.1999	2013-03-16 00:00:00
7583	2013-03-16 00:00:00	USD	SAR	3.7484	3.7465	2013-03-16 00:00:00
7584	2013-03-16 00:00:00	USD	VEB	737	736.95	2013-03-16 00:00:00
7585	2013-03-17 00:00:00	USD	ARS	0.998	0.9985	2013-03-17 00:00:00
7586	2013-03-17 00:00:00	USD	AUD	1.8895	1.8898	2013-03-17 00:00:00
7587	2013-03-17 00:00:00	USD	BRL	2.5649	2.571	2013-03-17 00:00:00
7588	2013-03-17 00:00:00	USD	CAD	1.5508	1.5609	2013-03-17 00:00:00
7589	2013-03-17 00:00:00	USD	CNY	8.2776	8.2776	2013-03-17 00:00:00
7590	2013-03-17 00:00:00	USD	EUR	1.0975	1.0978	2013-03-17 00:00:00
7591	2013-03-17 00:00:00	USD	GBP	0.6877	0.6879	2013-03-17 00:00:00
7592	2013-03-17 00:00:00	USD	JPY	118.799	118.809	2013-03-17 00:00:00
7593	2013-03-17 00:00:00	USD	MXN	9.2119	9.2129	2013-03-17 00:00:00
7594	2013-03-17 00:00:00	USD	SAR	3.749	3.7583	2013-03-17 00:00:00
7595	2013-03-17 00:00:00	USD	VEB	737	737	2013-03-17 00:00:00
7596	2013-03-18 00:00:00	USD	ARS	0.998	0.997	2013-03-18 00:00:00
7597	2013-03-18 00:00:00	USD	AUD	1.8895	1.8891	2013-03-18 00:00:00
7598	2013-03-18 00:00:00	USD	BRL	2.5649	2.563	2013-03-18 00:00:00
7599	2013-03-18 00:00:00	USD	CAD	1.5507	1.5502	2013-03-18 00:00:00
7600	2013-03-18 00:00:00	USD	CNY	8.2776	8.2773	2013-03-18 00:00:00
7601	2013-03-18 00:00:00	USD	EUR	1.0961	1.0955	2013-03-18 00:00:00
7602	2013-03-18 00:00:00	USD	GBP	0.6878	0.6875	2013-03-18 00:00:00
7603	2013-03-18 00:00:00	USD	JPY	118.81	118.72	2013-03-18 00:00:00
7604	2013-03-18 00:00:00	USD	MXN	9.2119	9.202	2013-03-18 00:00:00
7605	2013-03-18 00:00:00	USD	SAR	3.749	3.7431	2013-03-18 00:00:00
7606	2013-03-18 00:00:00	USD	VEB	737	736.97	2013-03-18 00:00:00
7607	2013-03-19 00:00:00	USD	ARS	0.998	0.9983	2013-03-19 00:00:00
7608	2013-03-19 00:00:00	USD	AUD	1.893	1.8939	2013-03-19 00:00:00
7609	2013-03-19 00:00:00	USD	BRL	2.5649	2.571	2013-03-19 00:00:00
7610	2013-03-19 00:00:00	USD	CAD	1.5507	1.5531	2013-03-19 00:00:00
7611	2013-03-19 00:00:00	USD	CNY	8.2776	8.2784	2013-03-19 00:00:00
7612	2013-03-19 00:00:00	USD	EUR	1.0984	1.0989	2013-03-19 00:00:00
7613	2013-03-19 00:00:00	USD	GBP	0.6878	0.6885	2013-03-19 00:00:00
7614	2013-03-19 00:00:00	USD	JPY	118.926	118.934	2013-03-19 00:00:00
7615	2013-03-19 00:00:00	USD	MXN	9.2119	9.2149	2013-03-19 00:00:00
7616	2013-03-19 00:00:00	USD	SAR	3.7505	3.7568	2013-03-19 00:00:00
7617	2013-03-19 00:00:00	USD	VEB	737	737.0299	2013-03-19 00:00:00
7618	2013-03-20 00:00:00	USD	ARS	0.9996	0.9991	2013-03-20 00:00:00
7619	2013-03-20 00:00:00	USD	AUD	1.8968	1.8957	2013-03-20 00:00:00
7620	2013-03-20 00:00:00	USD	BRL	2.5676	2.5609	2013-03-20 00:00:00
7621	2013-03-20 00:00:00	USD	CAD	1.5515	1.5445	2013-03-20 00:00:00
7622	2013-03-20 00:00:00	USD	CNY	8.2777	8.2773	2013-03-20 00:00:00
7623	2013-03-20 00:00:00	USD	EUR	1.1017	1.1009	2013-03-20 00:00:00
7624	2013-03-20 00:00:00	USD	GBP	0.6881	0.6874	2013-03-20 00:00:00
7625	2013-03-20 00:00:00	USD	JPY	118.798	118.759	2013-03-20 00:00:00
7626	2013-03-20 00:00:00	USD	MXN	9.195	9.189	2013-03-20 00:00:00
7627	2013-03-20 00:00:00	USD	SAR	3.7501	3.742	2013-03-20 00:00:00
7628	2013-03-20 00:00:00	USD	VEB	738	737.98	2013-03-20 00:00:00
7629	2013-03-21 00:00:00	USD	ARS	0.9997	1.0004	2013-03-21 00:00:00
7630	2013-03-21 00:00:00	USD	AUD	1.919	1.9191	2013-03-21 00:00:00
7631	2013-03-21 00:00:00	USD	BRL	2.5634	2.5699	2013-03-21 00:00:00
7632	2013-03-21 00:00:00	USD	CAD	1.5602	1.5617	2013-03-21 00:00:00
7633	2013-03-21 00:00:00	USD	CNY	8.2775	8.2779	2013-03-21 00:00:00
7634	2013-03-21 00:00:00	USD	EUR	1.1256	1.1259	2013-03-21 00:00:00
7635	2013-03-21 00:00:00	USD	GBP	0.6927	0.6937	2013-03-21 00:00:00
7636	2013-03-21 00:00:00	USD	JPY	119.17	119.205	2013-03-21 00:00:00
7637	2013-03-21 00:00:00	USD	MXN	9.2149	9.2149	2013-03-21 00:00:00
7638	2013-03-21 00:00:00	USD	SAR	3.7507	3.7526	2013-03-21 00:00:00
7639	2013-03-21 00:00:00	USD	VEB	740	740.0099	2013-03-21 00:00:00
7640	2013-03-22 00:00:00	USD	ARS	0.9997	0.9988	2013-03-22 00:00:00
7641	2013-03-22 00:00:00	USD	AUD	1.9192	1.9185	2013-03-22 00:00:00
7642	2013-03-22 00:00:00	USD	BRL	2.5768	2.572	2013-03-22 00:00:00
7643	2013-03-22 00:00:00	USD	CAD	1.5573	1.5509	2013-03-22 00:00:00
7644	2013-03-22 00:00:00	USD	CNY	8.2777	8.2774	2013-03-22 00:00:00
7645	2013-03-22 00:00:00	USD	EUR	1.129	1.1283	2013-03-22 00:00:00
7646	2013-03-22 00:00:00	USD	GBP	0.6865	0.686	2013-03-22 00:00:00
7647	2013-03-22 00:00:00	USD	JPY	120.7069	120.65	2013-03-22 00:00:00
7648	2013-03-22 00:00:00	USD	MXN	9.257	9.252	2013-03-22 00:00:00
7649	2013-03-22 00:00:00	USD	SAR	3.7496	3.7469	2013-03-22 00:00:00
7650	2013-03-22 00:00:00	USD	VEB	742.0099	741.95	2013-03-22 00:00:00
7651	2013-03-23 00:00:00	USD	ARS	0.9996	0.9999	2013-03-23 00:00:00
7652	2013-03-23 00:00:00	USD	AUD	1.915	1.9158	2013-03-23 00:00:00
7653	2013-03-23 00:00:00	USD	BRL	2.583	2.584	2013-03-23 00:00:00
7654	2013-03-23 00:00:00	USD	CAD	1.5576	1.5606	2013-03-23 00:00:00
7655	2013-03-23 00:00:00	USD	CNY	8.2775	8.2782	2013-03-23 00:00:00
7656	2013-03-23 00:00:00	USD	EUR	1.1166	1.1169	2013-03-23 00:00:00
7657	2013-03-23 00:00:00	USD	GBP	0.6863	0.6863	2013-03-23 00:00:00
7658	2013-03-23 00:00:00	USD	JPY	121.018	121.111	2013-03-23 00:00:00
7659	2013-03-23 00:00:00	USD	MXN	9.3188	9.329	2013-03-23 00:00:00
7660	2013-03-23 00:00:00	USD	SAR	3.7505	3.7585	2013-03-23 00:00:00
7661	2013-03-23 00:00:00	USD	VEB	745.5	745.5099	2013-03-23 00:00:00
7662	2013-03-24 00:00:00	USD	ARS	0.9989	0.9983	2013-03-24 00:00:00
7663	2013-03-24 00:00:00	USD	AUD	1.9265	1.9258	2013-03-24 00:00:00
7664	2013-03-24 00:00:00	USD	BRL	2.583	2.581	2013-03-24 00:00:00
7665	2013-03-24 00:00:00	USD	CAD	1.5666	1.5567	2013-03-24 00:00:00
7666	2013-03-24 00:00:00	USD	CNY	8.2774	8.2773	2013-03-24 00:00:00
7667	2013-03-24 00:00:00	USD	EUR	1.102	1.1015	2013-03-24 00:00:00
7668	2013-03-24 00:00:00	USD	GBP	0.6845	0.6841	2013-03-24 00:00:00
7669	2013-03-24 00:00:00	USD	JPY	120.1	120.026	2013-03-24 00:00:00
7670	2013-03-24 00:00:00	USD	MXN	9.3599	9.3499	2013-03-24 00:00:00
7671	2013-03-24 00:00:00	USD	SAR	3.7505	3.7464	2013-03-24 00:00:00
7672	2013-03-24 00:00:00	USD	VEB	747.5	747.48	2013-03-24 00:00:00
7673	2013-03-25 00:00:00	USD	ARS	0.9989	0.9998	2013-03-25 00:00:00
7674	2013-03-25 00:00:00	USD	AUD	1.9257	1.9263	2013-03-25 00:00:00
7675	2013-03-25 00:00:00	USD	BRL	2.583	2.5899	2013-03-25 00:00:00
7676	2013-03-25 00:00:00	USD	CAD	1.5669	1.5766	2013-03-25 00:00:00
7677	2013-03-25 00:00:00	USD	CNY	8.2774	8.2775	2013-03-25 00:00:00
7678	2013-03-25 00:00:00	USD	EUR	1.102	1.1024	2013-03-25 00:00:00
7679	2013-03-25 00:00:00	USD	GBP	0.6845	0.6854	2013-03-25 00:00:00
7680	2013-03-25 00:00:00	USD	JPY	120.1	120.134	2013-03-25 00:00:00
7681	2013-03-25 00:00:00	USD	MXN	9.3599	9.3659	2013-03-25 00:00:00
7682	2013-03-25 00:00:00	USD	SAR	3.7505	3.7515	2013-03-25 00:00:00
7683	2013-03-25 00:00:00	USD	VEB	747.5	747.58	2013-03-25 00:00:00
7684	2013-03-26 00:00:00	USD	ARS	0.9989	0.9983	2013-03-26 00:00:00
7685	2013-03-26 00:00:00	USD	AUD	1.9257	1.9256	2013-03-26 00:00:00
7686	2013-03-26 00:00:00	USD	BRL	2.583	2.581	2013-03-26 00:00:00
7687	2013-03-26 00:00:00	USD	CAD	1.5669	1.5593	2013-03-26 00:00:00
7688	2013-03-26 00:00:00	USD	CNY	8.2774	8.2774	2013-03-26 00:00:00
7689	2013-03-26 00:00:00	USD	EUR	1.1033	1.1027	2013-03-26 00:00:00
7690	2013-03-26 00:00:00	USD	GBP	0.6845	0.6836	2013-03-26 00:00:00
7691	2013-03-26 00:00:00	USD	JPY	120.16	120.151	2013-03-26 00:00:00
7692	2013-03-26 00:00:00	USD	MXN	9.3599	9.358	2013-03-26 00:00:00
7693	2013-03-26 00:00:00	USD	SAR	3.7505	3.7423	2013-03-26 00:00:00
7694	2013-03-26 00:00:00	USD	VEB	747.5	747.45	2013-03-26 00:00:00
7695	2013-03-27 00:00:00	USD	ARS	0.9998	1	2013-03-27 00:00:00
7696	2013-03-27 00:00:00	USD	AUD	1.9481	1.949	2013-03-27 00:00:00
7697	2013-03-27 00:00:00	USD	BRL	2.6069	2.615	2013-03-27 00:00:00
7698	2013-03-27 00:00:00	USD	CAD	1.5626	1.564	2013-03-27 00:00:00
7699	2013-03-27 00:00:00	USD	CNY	8.2774	8.2782	2013-03-27 00:00:00
7700	2013-03-27 00:00:00	USD	EUR	1.1124	1.113	2013-03-27 00:00:00
7701	2013-03-27 00:00:00	USD	GBP	0.6858	0.6861	2013-03-27 00:00:00
7702	2013-03-27 00:00:00	USD	JPY	120.9509	121.036	2013-03-27 00:00:00
7703	2013-03-27 00:00:00	USD	MXN	9.3978	9.4009	2013-03-27 00:00:00
7704	2013-03-27 00:00:00	USD	SAR	3.7482	3.7561	2013-03-27 00:00:00
7705	2013-03-27 00:00:00	USD	VEB	746	746.0499	2013-03-27 00:00:00
7706	2013-03-28 00:00:00	USD	ARS	0.9998	0.9991	2013-03-28 00:00:00
7707	2013-03-28 00:00:00	USD	AUD	1.9177	1.917	2013-03-28 00:00:00
7708	2013-03-28 00:00:00	USD	BRL	2.6619	2.6539	2013-03-28 00:00:00
7709	2013-03-28 00:00:00	USD	CAD	1.5654	1.5595	2013-03-28 00:00:00
7710	2013-03-28 00:00:00	USD	CNY	8.2776	8.2773	2013-03-28 00:00:00
7711	2013-03-28 00:00:00	USD	EUR	1.0934	1.0933	2013-03-28 00:00:00
7712	2013-03-28 00:00:00	USD	GBP	0.6772	0.677	2013-03-28 00:00:00
7713	2013-03-28 00:00:00	USD	JPY	119.13	119.037	2013-03-28 00:00:00
7714	2013-03-28 00:00:00	USD	MXN	9.55	9.5449	2013-03-28 00:00:00
7715	2013-03-28 00:00:00	USD	SAR	3.7505	3.7475	2013-03-28 00:00:00
7716	2013-03-28 00:00:00	USD	VEB	746.25	746.1799	2013-03-28 00:00:00
7717	2013-03-29 00:00:00	USD	ARS	0.9998	0.9999	2013-03-29 00:00:00
7718	2013-03-29 00:00:00	USD	AUD	1.9167	1.9168	2013-03-29 00:00:00
7719	2013-03-29 00:00:00	USD	BRL	2.6619	2.6659	2013-03-29 00:00:00
7720	2013-03-29 00:00:00	USD	CAD	1.5645	1.5718	2013-03-29 00:00:00
7721	2013-03-29 00:00:00	USD	CNY	8.2776	8.2786	2013-03-29 00:00:00
7722	2013-03-29 00:00:00	USD	EUR	1.1032	1.1039	2013-03-29 00:00:00
7723	2013-03-29 00:00:00	USD	GBP	0.6812	0.6815	2013-03-29 00:00:00
7724	2013-03-29 00:00:00	USD	JPY	119.13	119.147	2013-03-29 00:00:00
7725	2013-03-29 00:00:00	USD	MXN	9.55	9.554	2013-03-29 00:00:00
7726	2013-03-29 00:00:00	USD	SAR	3.7505	3.7515	2013-03-29 00:00:00
7727	2013-03-29 00:00:00	USD	VEB	746.25	746.3099	2013-03-29 00:00:00
7728	2013-03-30 00:00:00	USD	ARS	0.9995	0.9986	2013-03-30 00:00:00
7729	2013-03-30 00:00:00	USD	AUD	1.9372	1.9362	2013-03-30 00:00:00
7730	2013-03-30 00:00:00	USD	BRL	2.657	2.6509	2013-03-30 00:00:00
7731	2013-03-30 00:00:00	USD	CAD	1.5672	1.5641	2013-03-30 00:00:00
7732	2013-03-30 00:00:00	USD	CNY	8.2767	8.2766	2013-03-30 00:00:00
7733	2013-03-30 00:00:00	USD	EUR	1.0983	1.0976	2013-03-30 00:00:00
7734	2013-03-30 00:00:00	USD	GBP	0.6797	0.6794	2013-03-30 00:00:00
7735	2013-03-30 00:00:00	USD	JPY	118.907	118.899	2013-03-30 00:00:00
7736	2013-03-30 00:00:00	USD	MXN	9.55	9.5489	2013-03-30 00:00:00
7737	2013-03-30 00:00:00	USD	SAR	3.7504	3.7421	2013-03-30 00:00:00
7738	2013-03-30 00:00:00	USD	VEB	744	743.98	2013-03-30 00:00:00
7739	2013-03-31 00:00:00	USD	ARS	0.9985	0.9995	2013-03-31 00:00:00
7740	2013-03-31 00:00:00	USD	AUD	1.9429	1.9434	2013-03-31 00:00:00
7741	2013-03-31 00:00:00	USD	BRL	2.6859	2.693	2013-03-31 00:00:00
7742	2013-03-31 00:00:00	USD	CAD	1.5652	1.5724	2013-03-31 00:00:00
7743	2013-03-31 00:00:00	USD	CNY	8.2766	8.2766	2013-03-31 00:00:00
7744	2013-03-31 00:00:00	USD	EUR	1.0983	1.0985	2013-03-31 00:00:00
7745	2013-03-31 00:00:00	USD	GBP	0.6797	0.68	2013-03-31 00:00:00
7746	2013-03-31 00:00:00	USD	JPY	117.402	117.402	2013-03-31 00:00:00
7747	2013-03-31 00:00:00	USD	MXN	9.55	9.557	2013-03-31 00:00:00
7748	2013-03-31 00:00:00	USD	SAR	3.7504	3.7559	2013-03-31 00:00:00
7749	2013-03-31 00:00:00	USD	VEB	744	744.0099	2013-03-31 00:00:00
7750	2013-04-01 00:00:00	USD	ARS	0.9985	0.9982	2013-04-01 00:00:00
7751	2013-04-01 00:00:00	USD	AUD	1.9429	1.942	2013-04-01 00:00:00
7752	2013-04-01 00:00:00	USD	BRL	2.6859	2.677	2013-04-01 00:00:00
7753	2013-04-01 00:00:00	USD	CAD	1.5652	1.5624	2013-04-01 00:00:00
7754	2013-04-01 00:00:00	USD	CNY	8.2766	8.2757	2013-04-01 00:00:00
7755	2013-04-01 00:00:00	USD	EUR	1.0983	1.0982	2013-04-01 00:00:00
7756	2013-04-01 00:00:00	USD	GBP	0.6797	0.6788	2013-04-01 00:00:00
7757	2013-04-01 00:00:00	USD	JPY	117.402	117.36	2013-04-01 00:00:00
7758	2013-04-01 00:00:00	USD	MXN	9.55	9.547	2013-04-01 00:00:00
7759	2013-04-01 00:00:00	USD	SAR	3.7504	3.7469	2013-04-01 00:00:00
7760	2013-04-01 00:00:00	USD	VEB	744	743.97	2013-04-01 00:00:00
7761	2013-04-02 00:00:00	USD	ARS	0.9985	0.999	2013-04-02 00:00:00
7762	2013-04-02 00:00:00	USD	AUD	1.9429	1.9431	2013-04-02 00:00:00
7763	2013-04-02 00:00:00	USD	BRL	2.6859	2.688	2013-04-02 00:00:00
7764	2013-04-02 00:00:00	USD	CAD	1.5652	1.5679	2013-04-02 00:00:00
7765	2013-04-02 00:00:00	USD	CNY	8.2766	8.2773	2013-04-02 00:00:00
7766	2013-04-02 00:00:00	USD	EUR	1.0983	1.0983	2013-04-02 00:00:00
7767	2013-04-02 00:00:00	USD	GBP	0.6797	0.6801	2013-04-02 00:00:00
7768	2013-04-02 00:00:00	USD	JPY	117.402	117.444	2013-04-02 00:00:00
7769	2013-04-02 00:00:00	USD	MXN	9.55	9.551	2013-04-02 00:00:00
7770	2013-04-02 00:00:00	USD	SAR	3.7504	3.7599	2013-04-02 00:00:00
7771	2013-04-02 00:00:00	USD	VEB	744	744	2013-04-02 00:00:00
7772	2013-04-03 00:00:00	USD	ARS	0.9985	0.9985	2013-04-03 00:00:00
7773	2013-04-03 00:00:00	USD	AUD	1.9907	1.9903	2013-04-03 00:00:00
7774	2013-04-03 00:00:00	USD	BRL	2.6659	2.6579	2013-04-03 00:00:00
7775	2013-04-03 00:00:00	USD	CAD	1.5705	1.5653	2013-04-03 00:00:00
7776	2013-04-03 00:00:00	USD	CNY	8.2766	8.2764	2013-04-03 00:00:00
7777	2013-04-03 00:00:00	USD	EUR	1.0813	1.0811	2013-04-03 00:00:00
7778	2013-04-03 00:00:00	USD	GBP	0.6824	0.6822	2013-04-03 00:00:00
7779	2013-04-03 00:00:00	USD	JPY	117.812	117.745	2013-04-03 00:00:00
7780	2013-04-03 00:00:00	USD	MXN	9.55	9.548	2013-04-03 00:00:00
7781	2013-04-03 00:00:00	USD	SAR	3.7502	3.7475	2013-04-03 00:00:00
7782	2013-04-03 00:00:00	USD	VEB	744.25	744.1799	2013-04-03 00:00:00
7783	2013-04-04 00:00:00	USD	ARS	0.9996	0.9997	2013-04-04 00:00:00
7784	2013-04-04 00:00:00	USD	AUD	2.0133	2.0142	2013-04-04 00:00:00
7785	2013-04-04 00:00:00	USD	BRL	2.6659	2.672	2013-04-04 00:00:00
7786	2013-04-04 00:00:00	USD	CAD	1.5726	1.5806	2013-04-04 00:00:00
7787	2013-04-04 00:00:00	USD	CNY	8.2767	8.2768	2013-04-04 00:00:00
7788	2013-04-04 00:00:00	USD	EUR	1.0783	1.0785	2013-04-04 00:00:00
7789	2013-04-04 00:00:00	USD	GBP	0.6813	0.6814	2013-04-04 00:00:00
7790	2013-04-04 00:00:00	USD	JPY	117.3559	117.394	2013-04-04 00:00:00
7791	2013-04-04 00:00:00	USD	MXN	9.55	9.5549	2013-04-04 00:00:00
7792	2013-04-04 00:00:00	USD	SAR	3.7504	3.7509	2013-04-04 00:00:00
7793	2013-04-04 00:00:00	USD	VEB	745.0099	745.1	2013-04-04 00:00:00
7794	2013-04-05 00:00:00	USD	ARS	0.9996	0.999	2013-04-05 00:00:00
7795	2013-04-05 00:00:00	USD	AUD	2.0274	2.0274	2013-04-05 00:00:00
7796	2013-04-05 00:00:00	USD	BRL	2.7829	2.778	2013-04-05 00:00:00
7797	2013-04-05 00:00:00	USD	CAD	1.5696	1.5617	2013-04-05 00:00:00
7798	2013-04-05 00:00:00	USD	CNY	8.2866	8.2861	2013-04-05 00:00:00
7799	2013-04-05 00:00:00	USD	EUR	1.0782	1.0781	2013-04-05 00:00:00
7800	2013-04-05 00:00:00	USD	GBP	0.681	0.6804	2013-04-05 00:00:00
7801	2013-04-05 00:00:00	USD	JPY	117.59	117.542	2013-04-05 00:00:00
7802	2013-04-05 00:00:00	USD	MXN	9.39	9.3829	2013-04-05 00:00:00
7803	2013-04-05 00:00:00	USD	SAR	3.7507	3.7412	2013-04-05 00:00:00
7804	2013-04-05 00:00:00	USD	VEB	744.5099	744.4299	2013-04-05 00:00:00
7805	2013-04-06 00:00:00	USD	ARS	0.9996	1.0002	2013-04-06 00:00:00
7806	2013-04-06 00:00:00	USD	AUD	2.0274	2.0276	2013-04-06 00:00:00
7807	2013-04-06 00:00:00	USD	BRL	2.7978	2.798	2013-04-06 00:00:00
7808	2013-04-06 00:00:00	USD	CAD	1.5711	1.5763	2013-04-06 00:00:00
7809	2013-04-06 00:00:00	USD	CNY	8.2866	8.2866	2013-04-06 00:00:00
7810	2013-04-06 00:00:00	USD	EUR	1.0785	1.0791	2013-04-06 00:00:00
7811	2013-04-06 00:00:00	USD	GBP	0.6815	0.6822	2013-04-06 00:00:00
7812	2013-04-06 00:00:00	USD	JPY	116.27	116.366	2013-04-06 00:00:00
