764	Road-650 Red, 52	BK-R50R-52	1	1	Red	100	75	486.7066	782.99	52	CM 	LB 	19.42	4	R 	L 	U 	2	30	2011-05-31 00:00:00	2013-05-29 00:00:00		{07CFE1EA-8A37-4D2A-835F-BC8D37E564AF}	2014-02-08 10:01:36.827000000
765	Road-650 Black, 58	BK-R50B-58	1	1	Black	100	75	486.7066	782.99	58	CM 	LB 	19.79	4	R 	L 	U 	2	30	2011-05-31 00:00:00	2013-05-29 00:00:00		{74645B12-3CE9-49A6-BD96-2CD814B37420}	2014-02-08 10:01:36.827000000
766	Road-650 Black, 60	BK-R50B-60	1	1	Black	100	75	486.7066	782.99	60	CM 	LB 	19.90	4	R 	L 	U 	2	30	2011-05-31 00:00:00	2013-05-29 00:00:00		{A2DB196D-6640-49EA-A84F-2E87CA6F50C6}	2014-02-08 10:01:36.827000000
767	Road-650 Black, 62	BK-R50B-62	1	1	Black	100	75	486.7066	782.99	62	CM 	LB 	20.00	4	R 	L 	U 	2	30	2011-05-31 00:00:00	2013-05-29 00:00:00		{C82A8309-63D3-4C0C-AD71-E91272397095}	2014-02-08 10:01:36.827000000
768	Road-650 Black, 44	BK-R50B-44	1	1	Black	100	75	486.7066	782.99	44	CM 	LB 	18.77	4	R 	L 	U 	2	30	2011-05-31 00:00:00	2013-05-29 00:00:00		{11D563AC-115C-4F0D-A1E5-E946EEE8B38B}	2014-02-08 10:01:36.827000000
769	Road-650 Black, 48	BK-R50B-48	1	1	Black	100	75	486.7066	782.99	48	CM 	LB 	19.13	4	R 	L 	U 	2	30	2011-05-31 00:00:00	2013-05-29 00:00:00		{A7E2179E-137C-497E-A5E6-C9EA64935FB0}	2014-02-08 10:01:36.827000000
770	Road-650 Black, 52	BK-R50B-52	1	1	Black	100	75	486.7066	782.99	52	CM 	LB 	19.42	4	R 	L 	U 	2	30	2011-05-31 00:00:00	2013-05-29 00:00:00		{136E2865-E0DA-4624-963A-31349279AB1A}	2014-02-08 10:01:36.827000000
771	Mountain-100 Silver, 38	BK-M82S-38	1	1	Silver	100	75	1912.1544	3399.99	38	CM 	LB 	20.35	4	M 	H 	U 	1	19	2011-05-31 00:00:00	2012-05-29 00:00:00		{CA74B54E-FC30-4464-8B83-019BFD1B2DBB}	2014-02-08 10:01:36.827000000
772	Mountain-100 Silver, 42	BK-M82S-42	1	1	Silver	100	75	1912.1544	3399.99	42	CM 	LB 	20.77	4	M 	H 	U 	1	19	2011-05-31 00:00:00	2012-05-29 00:00:00		{BBFFF5A5-4BDC-49A9-A5AD-7584ADFFE808}	2014-02-08 10:01:36.827000000
773	Mountain-100 Silver, 44	BK-M82S-44	1	1	Silver	100	75	1912.1544	3399.99	44	CM 	LB 	21.13	4	M 	H 	U 	1	19	2011-05-31 00:00:00	2012-05-29 00:00:00		{155FD77E-D6D6-43F0-8A5B-4A8305EB45CD}	2014-02-08 10:01:36.827000000
774	Mountain-100 Silver, 48	BK-M82S-48	1	1	Silver	100	75	1912.1544	3399.99	48	CM 	LB 	21.42	4	M 	H 	U 	1	19	2011-05-31 00:00:00	2012-05-29 00:00:00		{BA5551DF-C9EE-4B43-B3CA-8C19D0F9384D}	2014-02-08 10:01:36.827000000
775	Mountain-100 Black, 38	BK-M82B-38	1	1	Black	100	75	1898.0944	3374.99	38	CM 	LB 	20.35	4	M 	H 	U 	1	19	2011-05-31 00:00:00	2012-05-29 00:00:00		{DEA33347-FCD3-4346-AA0F-068CD6B3AD06}	2014-02-08 10:01:36.827000000
776	Mountain-100 Black, 42	BK-M82B-42	1	1	Black	100	75	1898.0944	3374.99	42	CM 	LB 	20.77	4	M 	H 	U 	1	19	2011-05-31 00:00:00	2012-05-29 00:00:00		{02935111-A546-4C6D-941F-BE12D42C158E}	2014-02-08 10:01:36.827000000
777	Mountain-100 Black, 44	BK-M82B-44	1	1	Black	100	75	1898.0944	3374.99	44	CM 	LB 	21.13	4	M 	H 	U 	1	19	2011-05-31 00:00:00	2012-05-29 00:00:00		{7920BC3B-8FD4-4610-93D2-E693A66B6474}	2014-02-08 10:01:36.827000000
778	Mountain-100 Black, 48	BK-M82B-48	1	1	Black	100	75	1898.0944	3374.99	48	CM 	LB 	21.42	4	M 	H 	U 	1	19	2011-05-31 00:00:00	2012-05-29 00:00:00		{1B486300-7E64-4C5D-A9BA-A8368E20C5A0}	2014-02-08 10:01:36.827000000
779	Mountain-200 Silver, 38	BK-M68S-38	1	1	Silver	100	75	1265.6195	2319.99	38	CM 	LB 	23.35	4	M 	H 	U 	1	20	2012-05-30 00:00:00			{3A45D835-ABAE-4806-AC03-C53ABCD3B974}	2014-02-08 10:01:36.827000000
780	Mountain-200 Silver, 42	BK-M68S-42	1	1	Silver	100	75	1265.6195	2319.99	42	CM 	LB 	23.77	4	M 	H 	U 	1	20	2012-05-30 00:00:00			{CE4849B4-56E6-4B50-808B-9BDE67CC4704}	2014-02-08 10:01:36.827000000
781	Mountain-200 Silver, 46	BK-M68S-46	1	1	Silver	100	75	1265.6195	2319.99	46	CM 	LB 	24.13	4	M 	H 	U 	1	20	2012-05-30 00:00:00			{20799030-420C-496A-9922-09189C2B457E}	2014-02-08 10:01:36.827000000
782	Mountain-200 Black, 38	BK-M68B-38	1	1	Black	100	75	1251.9813	2294.99	38	CM 	LB 	23.35	4	M 	H 	U 	1	20	2012-05-30 00:00:00			{82CB8F9B-B8BB-4841-98D3-BCDB807C4DD8}	2014-02-08 10:01:36.827000000
783	Mountain-200 Black, 42	BK-M68B-42	1	1	Black	100	75	1251.9813	2294.99	42	CM 	LB 	23.77	4	M 	H 	U 	1	20	2012-05-30 00:00:00			{2B0AF5B9-7571-4621-B760-47DF599F9650}	2014-02-08 10:01:36.827000000
784	Mountain-200 Black, 46	BK-M68B-46	1	1	Black	100	75	1251.9813	2294.99	46	CM 	LB 	24.13	4	M 	H 	U 	1	20	2012-05-30 00:00:00			{33F42284-E216-4B98-BA48-B4EE18A01FA0}	2014-02-08 10:01:36.827000000
785	Mountain-300 Black, 38	BK-M47B-38	1	1	Black	100	75	598.4354	1079.99	38	CM 	LB 	25.35	4	M 	M 	U 	1	21	2012-05-30 00:00:00	2013-05-29 00:00:00		{F06C2CBF-0901-4C08-80ED-FB4E87171B3B}	2014-02-08 10:01:36.827000000
786	Mountain-300 Black, 40	BK-M47B-40	1	1	Black	100	75	598.4354	1079.99	40	CM 	LB 	25.77	4	M 	M 	U 	1	21	2012-05-30 00:00:00	2013-05-29 00:00:00		{580D4322-BE03-4C91-83D2-EE33EC6008AB}	2014-02-08 10:01:36.827000000
787	Mountain-300 Black, 44	BK-M47B-44	1	1	Black	100	75	598.4354	1079.99	44	CM 	LB 	26.13	4	M 	M 	U 	1	21	2012-05-30 00:00:00	2013-05-29 00:00:00		{07C2A548-0452-47B4-9DCE-6EDB0A30C85E}	2014-02-08 10:01:36.827000000
788	Mountain-300 Black, 48	BK-M47B-48	1	1	Black	100	75	598.4354	1079.99	48	CM 	LB 	26.42	4	M 	M 	U 	1	21	2012-05-30 00:00:00	2013-05-29 00:00:00		{16078DBE-388D-4C18-AA8F-0C8F48035468}	2014-02-08 10:01:36.827000000
789	Road-250 Red, 44	BK-R89R-44	1	1	Red	100	75	1518.7864	2443.35	44	CM 	LB 	14.77	4	R 	H 	U 	2	26	2012-05-30 00:00:00	2013-05-29 00:00:00		{0AA71AD6-AFAF-43C6-9745-35D815B50A5B}	2014-02-08 10:01:36.827000000
790	Road-250 Red, 48	BK-R89R-48	1	1	Red	100	75	1518.7864	2443.35	48	CM 	LB 	15.13	4	R 	H 	U 	2	26	2012-05-30 00:00:00	2013-05-29 00:00:00		{115DDADE-70E3-43F9-80DC-638DAEA271C4}	2014-02-08 10:01:36.827000000
791	Road-250 Red, 52	BK-R89R-52	1	1	Red	100	75	1518.7864	2443.35	52	CM 	LB 	15.42	4	R 	H 	U 	2	26	2012-05-30 00:00:00	2013-05-29 00:00:00		{C9FD1DF4-9512-420A-B379-067108033B75}	2014-02-08 10:01:36.827000000
792	Road-250 Red, 58	BK-R89R-58	1	1	Red	100	75	1554.9479	2443.35	58	CM 	LB 	15.79	4	R 	H 	U 	2	26	2012-05-30 00:00:00			{DF629C11-8D8B-4774-9D52-ECB64DC95212}	2014-02-08 10:01:36.827000000
793	Road-250 Black, 44	BK-R89B-44	1	1	Black	100	75	1554.9479	2443.35	44	CM 	LB 	14.77	4	R 	H 	U 	2	26	2012-05-30 00:00:00			{1FF419B5-52AF-4F7E-AEAE-4FEC5E99DE35}	2014-02-08 10:01:36.827000000
794	Road-250 Black, 48	BK-R89B-48	1	1	Black	100	75	1554.9479	2443.35	48	CM 	LB 	15.13	4	R 	H 	U 	2	26	2012-05-30 00:00:00			{9D165DDF-8F5D-41C7-9BB8-13F41A3D1F62}	2014-02-08 10:01:36.827000000
795	Road-250 Black, 52	BK-R89B-52	1	1	Black	100	75	1554.9479	2443.35	52	CM 	LB 	15.42	4	R 	H 	U 	2	26	2012-05-30 00:00:00			{74FE3957-CBC3-450A-AB92-849BD13530E2}	2014-02-08 10:01:36.827000000
796	Road-250 Black, 58	BK-R89B-58	1	1	Black	100	75	1554.9479	2443.35	58	CM 	LB 	15.68	4	R 	H 	U 	2	26	2012-05-30 00:00:00			{1C530FE8-A169-4ADC-B3DC-B11A48245E63}	2014-02-08 10:01:36.827000000
797	Road-550-W Yellow, 38	BK-R64Y-38	1	1	Yellow	100	75	713.0798	1120.49	38	CM 	LB 	17.35	4	R 	M 	W 	2	29	2012-05-30 00:00:00			{AAD81532-A572-49A5-83C3-DFA9E3B4FEA6}	2014-02-08 10:01:36.827000000
798	Road-550-W Yellow, 40	BK-R64Y-40	1	1	Yellow	100	75	713.0798	1120.49	40	CM 	LB 	17.77	4	R 	M 	W 	2	29	2012-05-30 00:00:00			{A35A1C35-C128-4697-951E-4199062E78F3}	2014-02-08 10:01:36.827000000
799	Road-550-W Yellow, 42	BK-R64Y-42	1	1	Yellow	100	75	713.0798	1120.49	42	CM 	LB 	18.13	4	R 	M 	W 	2	29	2012-05-30 00:00:00			{A359AB09-16F2-4726-A60F-0DFDB1C9527E}	2014-02-08 10:01:36.827000000
800	Road-550-W Yellow, 44	BK-R64Y-44	1	1	Yellow	100	75	713.0798	1120.49	44	CM 	LB 	18.42	4	R 	M 	W 	2	29	2012-05-30 00:00:00			{0A7028FB-FF06-4D38-AAA1-B64816278165}	2014-02-08 10:01:36.827000000
801	Road-550-W Yellow, 48	BK-R64Y-48	1	1	Yellow	100	75	713.0798	1120.49	48	CM 	LB 	18.68	4	R 	M 	W 	2	29	2012-05-30 00:00:00			{C90CC877-804C-4CE7-AFC3-4C8791A13DFB}	2014-02-08 10:01:36.827000000
802	LL Fork	FK-1639	1	1		500	375	65.8097	148.22					1		L 		10	104	2012-05-30 00:00:00	2013-05-29 00:00:00		{FB8502BE-07EB-4134-AB06-C3A9959A52AE}	2014-02-08 10:01:36.827000000
803	ML Fork	FK-5136	1	1		500	375	77.9176	175.49					1		M 		10	105	2012-05-30 00:00:00	2013-05-29 00:00:00		{F5FA4E2F-B976-48A4-BF79-85632F697D2E}	2014-02-08 10:01:36.827000000
804	HL Fork	FK-9939	1	1		500	375	101.8936	229.49					1		H 		10	106	2012-05-30 00:00:00	2013-05-29 00:00:00		{553229B3-1AD9-4A71-A21C-2AF4332CFCE9}	2014-02-08 10:01:36.827000000
805	LL Headset	HS-0296	1	1		500	375	15.1848	34.2					1		L 		11	59	2012-05-30 00:00:00	2013-05-29 00:00:00		{BB6BD7B3-A34D-4D64-822E-781FA6838E19}	2014-02-08 10:01:36.827000000
806	ML Headset	HS-2451	1	1		500	375	45.4168	102.29					1		M 		11	60	2012-05-30 00:00:00	2013-05-29 00:00:00		{23B5D52B-8C29-4059-B899-75C53B5EE2E6}	2014-02-08 10:01:36.827000000
807	HL Headset	HS-3479	1	1		500	375	55.3801	124.73					1		H 		11	61	2012-05-30 00:00:00	2013-05-29 00:00:00		{12E4D5E8-79ED-4BCB-A532-6275D1A93417}	2014-02-08 10:01:36.827000000
808	LL Mountain Handlebars	HB-M243	1	1		500	375	19.7758	44.54					1	M 	L 		4	52	2012-05-30 00:00:00			{B59B7BF2-7AFC-4A74-B063-F942F1E0DA19}	2014-02-08 10:01:36.827000000
809	ML Mountain Handlebars	HB-M763	1	1		500	375	27.4925	61.92					1	M 	M 		4	54	2012-05-30 00:00:00			{AE6020DF-D9C9-4D34-9795-1F80E6BBF5A5}	2014-02-08 10:01:36.827000000
810	HL Mountain Handlebars	HB-M918	1	1		500	375	53.3999	120.27					1	M 	H 		4	55	2012-05-30 00:00:00			{6AA0F921-0F09-4F99-8D3C-335946873553}	2014-02-08 10:01:36.827000000
811	LL Road Handlebars	HB-R504	1	1		500	375	19.7758	44.54					1	R 	L 		4	56	2012-05-30 00:00:00			{ACDAE407-B40E-435E-8E84-1BFC33013E81}	2014-02-08 10:01:36.827000000
812	ML Road Handlebars	HB-R720	1	1		500	375	27.4925	61.92					1	R 	M 		4	57	2012-05-30 00:00:00			{33FA1A03-38D6-405E-BE9B-EEA92F3D204F}	2014-02-08 10:01:36.827000000
813	HL Road Handlebars	HB-R956	1	1		500	375	53.3999	120.27					1	R 	H 		4	58	2012-05-30 00:00:00			{5C5327B9-AD2E-4C33-8D74-EDF49E0C2DD8}	2014-02-08 10:01:36.827000000
814	ML Mountain Frame - Black, 38	FR-M63B-38	1	1	Black	500	375	185.8193	348.76	38	CM 	LB 	2.73	2	M 	M 	U 	12	15	2012-05-30 00:00:00	2013-05-29 00:00:00		{0D879312-A7D3-441D-9D23-B6550BAB3814}	2014-02-08 10:01:36.827000000
815	LL Mountain Front Wheel	FW-M423	1	1	Black	500	375	26.9708	60.745					1	M 	L 		17	42	2012-05-30 00:00:00	2013-05-29 00:00:00		{D7B1D161-182E-44F6-A9FF-9C1EBA76613B}	2014-02-08 10:01:36.827000000
816	ML Mountain Front Wheel	FW-M762	1	1	Black	500	375	92.8071	209.025					1	M 	M 		17	45	2012-05-30 00:00:00	2013-05-29 00:00:00		{5E3E5033-9A77-4DCA-8B7F-DFED78EFA08A}	2014-02-08 10:01:36.827000000
817	HL Mountain Front Wheel	FW-M928	1	1	Black	500	375	133.2955	300.215					1	M 	H 		17	46	2012-05-30 00:00:00	2013-05-29 00:00:00		{3C8FFFF6-A8DC-45A3-963B-A6284CED7596}	2014-02-08 10:01:36.827000000
818	LL Road Front Wheel	FW-R623	1	1	Black	500	375	37.9909	85.565			G  	900.00	1	R 	L 		17	49	2012-05-30 00:00:00	2013-05-29 00:00:00		{9E66DE78-DECB-438A-B9A9-023C773C60A2}	2014-02-08 10:01:36.827000000
819	ML Road Front Wheel	FW-R762	1	1	Black	500	375	110.2829	248.385			G  	850.00	1	R 	M 		17	50	2012-05-30 00:00:00	2013-05-29 00:00:00		{6EA94FBF-B9AA-43FC-84E8-91D508DDE751}	2014-02-08 10:01:36.827000000
820	HL Road Front Wheel	FW-R820	1	1	Black	500	375	146.5466	330.06			G  	650.00	1	R 	H 		17	51	2012-05-30 00:00:00	2013-05-29 00:00:00		{727A3CD5-8D40-4884-A7E4-DFD3FFDEB164}	2014-02-08 10:01:36.827000000
821	Touring Front Wheel	FW-T905	1	1	Black	500	375	96.7964	218.01					1	T 			17	44	2012-05-30 00:00:00	2013-05-29 00:00:00		{8D1CDB07-4FA1-4AC1-840F-A16C3DCA5009}	2014-02-08 10:01:36.827000000
822	ML Road Frame-W - Yellow, 38	FR-R72Y-38	1	1	Yellow	500	375	360.9428	594.83	38	CM 	LB 	2.18	2	R 	M 	W 	14	17	2012-05-30 00:00:00			{22976FA7-0AD0-40F9-B4F9-BA10279EA1A3}	2014-02-08 10:01:36.827000000
823	LL Mountain Rear Wheel	RW-M423	1	1	Black	500	375	38.9588	87.745					1	M 	L 		17	123	2012-05-30 00:00:00	2013-05-29 00:00:00		{E6C39F58-995F-4786-A309-DF3812D8B30F}	2014-02-08 10:01:36.827000000
824	ML Mountain Rear Wheel	RW-M762	1	1	Black	500	375	104.7951	236.025					1	M 	M 		17	124	2012-05-30 00:00:00	2013-05-29 00:00:00		{B2F7CF9B-A7BF-49AB-9CCA-9F6E791CD693}	2014-02-08 10:01:36.827000000
825	HL Mountain Rear Wheel	RW-M928	1	1	Black	500	375	145.2835	327.215					1	M 	H 		17	125	2012-05-30 00:00:00	2013-05-29 00:00:00		{35D02EDC-1120-41FB-B5DF-8655A93B3353}	2014-02-08 10:01:36.827000000
826	LL Road Rear Wheel	RW-R623	1	1	Black	500	375	49.9789	112.565			G  	1050.00	1	R 	L 		17	126	2012-05-30 00:00:00	2013-05-29 00:00:00		{78D01117-8DCD-465F-9DC7-94A2CDC35582}	2014-02-08 10:01:36.827000000
827	ML Road Rear Wheel	RW-R762	1	1	Black	500	375	122.2709	275.385			G  	1000.00	1	R 	M 		17	77	2012-05-30 00:00:00	2013-05-29 00:00:00		{CF739F9A-0AF0-4810-B229-C431A31D7779}	2014-02-08 10:01:36.827000000
828	HL Road Rear Wheel	RW-R820	1	1	Black	500	375	158.5346	357.06			G  	890.00	1	R 	H 		17	78	2012-05-30 00:00:00	2013-05-29 00:00:00		{8F262A37-43AA-4AD5-AE1F-8BD6967D8E9B}	2014-02-08 10:01:36.827000000
829	Touring Rear Wheel	RW-T905	1	1	Black	500	375	108.7844	245.01					1	T 			17	43	2012-05-30 00:00:00	2013-05-29 00:00:00		{30D2254D-E26D-4586-B4C5-E8CCB8A059B8}	2014-02-08 10:01:36.827000000
830	ML Mountain Frame - Black, 40	FR-M63B-40	1	1	Black	500	375	185.8193	348.76	40	CM 	LB 	2.77	1	M 	M 	U 	12	14	2012-05-30 00:00:00	2013-05-29 00:00:00		{AED1C9C4-C139-45D2-B38E-0A0A9F518665}	2014-02-08 10:01:36.827000000
831	ML Mountain Frame - Black, 44	FR-M63B-44	1	1	Black	500	375	185.8193	348.76	44	CM 	LB 	2.81	1	M 	M 	U 	12	14	2012-05-30 00:00:00	2013-05-29 00:00:00		{3F2135D4-EC5F-4E30-BDE8-5444518F0637}	2014-02-08 10:01:36.827000000
832	ML Mountain Frame - Black, 48	FR-M63B-48	1	1	Black	500	375	185.8193	348.76	48	CM 	LB 	2.85	1	M 	M 	U 	12	14	2012-05-30 00:00:00	2013-05-29 00:00:00		{C2009B69-F15A-47EC-B710-1809D299318A}	2014-02-08 10:01:36.827000000
833	ML Road Frame-W - Yellow, 40	FR-R72Y-40	1	1	Yellow	500	375	360.9428	594.83	40	CM 	LB 	2.22	1	R 	M 	W 	14	17	2012-05-30 00:00:00			{22DF26F2-60BC-493E-A14A-5500633E9F7E}	2014-02-08 10:01:36.827000000
834	ML Road Frame-W - Yellow, 42	FR-R72Y-42	1	1	Yellow	500	375	360.9428	594.83	42	CM 	LB 	2.26	1	R 	M 	W 	14	17	2012-05-30 00:00:00			{207B54DA-5404-415D-8578-9A45082E3BF1}	2014-02-08 10:01:36.827000000
835	ML Road Frame-W - Yellow, 44	FR-R72Y-44	1	1	Yellow	500	375	360.9428	594.83	44	CM 	LB 	2.30	1	R 	M 	W 	14	17	2012-05-30 00:00:00			{A0FAD492-AC24-4FCF-8D2A-D21D06386AE1}	2014-02-08 10:01:36.827000000
836	ML Road Frame-W - Yellow, 48	FR-R72Y-48	1	1	Yellow	500	375	360.9428	594.83	48	CM 	LB 	2.34	1	R 	M 	W 	14	17	2012-05-30 00:00:00			{8487BFE0-2138-471E-9C6D-FDB3A67E7D86}	2014-02-08 10:01:36.827000000
837	HL Road Frame - Black, 62	FR-R92B-62	1	1	Black	500	375	868.6342	1431.5	62	CM 	LB 	2.30	1	R 	H 	U 	14	6	2012-05-30 00:00:00			{5DCE9C8C-FB94-46F8-B826-11658F6A3682}	2014-02-08 10:01:36.827000000
838	HL Road Frame - Black, 44	FR-R92B-44	1	1	Black	500	375	868.6342	1431.5	44	CM 	LB 	2.12	1	R 	H 	U 	14	6	2012-05-30 00:00:00			{E4902656-A4BC-4B08-9D47-4F3DA0FD76C3}	2014-02-08 10:01:36.827000000
839	HL Road Frame - Black, 48	FR-R92B-48	1	1	Black	500	375	868.6342	1431.5	48	CM 	LB 	2.16	1	R 	H 	U 	14	6	2012-05-30 00:00:00			{557B603B-407B-41A4-AE34-4F7747866DBA}	2014-02-08 10:01:36.827000000
840	HL Road Frame - Black, 52	FR-R92B-52	1	1	Black	500	375	868.6342	1431.5	52	CM 	LB 	2.20	1	R 	H 	U 	14	6	2012-05-30 00:00:00			{0ED082B3-FBBA-43AF-9149-8741B9FC78C8}	2014-02-08 10:01:36.827000000
841	Men's Sports Shorts, S	SH-M897-S	0	1	Black	4	3	24.7459	59.99	S				0	S 		M 	22	13	2012-05-30 00:00:00	2013-05-29 00:00:00		{34B08C1F-99D1-43C4-8EF7-2CD754B6665D}	2014-02-08 10:01:36.827000000
842	Touring-Panniers, Large	PA-T100	0	1	Grey	4	3	51.5625	125					0	T 			35	120	2012-05-30 00:00:00	2013-05-29 00:00:00		{56334FFF-91D4-495E-BF98-933BC1010F23}	2014-02-08 10:01:36.827000000
843	Cable Lock	LO-C100	0	1		4	3	10.3125	25					0	S 			34	115	2012-05-30 00:00:00	2013-05-29 00:00:00		{56FFD7B9-1014-4640-B1BD-B2649589B4D7}	2014-02-08 10:01:36.827000000
844	Minipump	PU-0452	0	1		4	3	8.2459	19.99					0	S 			36	116	2012-05-30 00:00:00	2013-05-29 00:00:00		{AAF7A076-9EE3-46BF-A69F-414D847E858B}	2014-02-08 10:01:36.827000000
845	Mountain Pump	PU-M044	0	1		4	3	10.3084	24.99					0	M 			36	117	2012-05-30 00:00:00	2013-05-29 00:00:00		{57169F80-FAFB-4678-8F51-FE1F131D0C83}	2014-02-08 10:01:36.827000000
846	Taillights - Battery-Powered	LT-T990	0	1		4	3	5.7709	13.99					0	R 			33	108	2012-05-30 00:00:00	2013-05-29 00:00:00		{3C617B87-50A5-434C-A0D3-22314B7027EE}	2014-02-08 10:01:36.827000000
847	Headlights - Dual-Beam	LT-H902	0	1		4	3	14.4334	34.99					0	R 			33	109	2012-05-30 00:00:00	2013-05-29 00:00:00		{417DB6CB-F38F-4B0D-87E7-E1EBF7456C3A}	2014-02-08 10:01:36.827000000
848	Headlights - Weatherproof	LT-H903	0	1		4	3	18.5584	44.99					0	R 			33	110	2012-05-30 00:00:00	2013-05-29 00:00:00		{FC362C1A-4B9C-4D5F-A6D3-0775846C61F0}	2014-02-08 10:01:36.827000000
849	Men's Sports Shorts, M	SH-M897-M	0	1	Black	4	3	24.7459	59.99	M				0	S 		M 	22	13	2012-05-30 00:00:00	2013-05-29 00:00:00		{DB37B435-74B9-43D3-B363-ABBEAD107BC4}	2014-02-08 10:01:36.827000000
850	Men's Sports Shorts, L	SH-M897-L	0	1	Black	4	3	24.7459	59.99	L				0	S 		M 	22	13	2012-05-30 00:00:00	2013-05-29 00:00:00		{714184C5-669B-4CF1-A802-30E7B1EA7722}	2014-02-08 10:01:36.827000000
851	Men's Sports Shorts, XL	SH-M897-X	0	1	Black	4	3	24.7459	59.99	XL				0	S 		M 	22	13	2012-05-30 00:00:00	2013-05-29 00:00:00		{BD3FFE40-FE2E-44CB-A4E0-81786C3A751F}	2014-02-08 10:01:36.827000000
852	Women's Tights, S	TG-W091-S	0	1	Black	4	3	30.9334	74.99	S				0	S 		W 	24	38	2012-05-30 00:00:00	2013-05-29 00:00:00		{7DE86C98-4F5B-4155-8572-C977F14EBAEB}	2014-02-08 10:01:36.827000000
853	Women's Tights, M	TG-W091-M	0	1	Black	4	3	30.9334	74.99	M				0	S 		W 	24	38	2012-05-30 00:00:00	2013-05-29 00:00:00		{4D8E186C-B8C9-4C64-B411-4995DD87E316}	2014-02-08 10:01:36.827000000
854	Women's Tights, L	TG-W091-L	0	1	Black	4	3	30.9334	74.99	L				0	S 		W 	24	38	2012-05-30 00:00:00	2013-05-29 00:00:00		{E378C2F3-54F6-4EA9-B049-E8BB32B5BDFD}	2014-02-08 10:01:36.827000000
855	Men's Bib-Shorts, S	SB-M891-S	0	1	Multi	4	3	37.1209	89.99	S				0	S 		M 	18	12	2012-05-30 00:00:00	2013-05-29 00:00:00		{9F60AF1E-4C11-4E90-BAEA-48E834E8B4C2}	2014-02-08 10:01:36.827000000
856	Men's Bib-Shorts, M	SB-M891-M	0	1	Multi	4	3	37.1209	89.99	M				0	S 		M 	18	12	2012-05-30 00:00:00	2013-05-29 00:00:00		{E0CBEC04-F4FC-450F-9780-F8EA7691FEBD}	2014-02-08 10:01:36.827000000
857	Men's Bib-Shorts, L	SB-M891-L	0	1	Multi	4	3	37.1209	89.99	L				0	S 		M 	18	12	2012-05-30 00:00:00	2013-05-29 00:00:00		{E1DF75A4-9986-489E-A5DE-AD3DA824EB5E}	2014-02-08 10:01:36.827000000
858	Half-Finger Gloves, S	GL-H102-S	0	1	Black	4	3	9.1593	24.49	S				0	S 		U 	20	4	2012-05-30 00:00:00			{9E1DB5C3-539D-4061-9433-D762DC195CD8}	2014-02-08 10:01:36.827000000
859	Half-Finger Gloves, M	GL-H102-M	0	1	Black	4	3	9.1593	24.49	M				0	S 		U 	20	4	2012-05-30 00:00:00			{9D458FD5-392D-4AB1-AFEF-6A5548E48858}	2014-02-08 10:01:36.827000000
860	Half-Finger Gloves, L	GL-H102-L	0	1	Black	4	3	9.1593	24.49	L				0	S 		U 	20	4	2012-05-30 00:00:00			{FA710215-925F-4959-81DF-538E72A6A255}	2014-02-08 10:01:36.827000000
861	Full-Finger Gloves, S	GL-F110-S	0	1	Black	4	3	15.6709	37.99	S				0	M 		U 	20	3	2012-05-30 00:00:00	2013-05-29 00:00:00		{76FAC097-1FB3-456B-8FB9-2C7A613771B4}	2014-02-08 10:01:36.827000000
862	Full-Finger Gloves, M	GL-F110-M	0	1	Black	4	3	15.6709	37.99	M				0	M 		U 	20	3	2012-05-30 00:00:00	2013-05-29 00:00:00		{1084221E-1890-443E-9D87-AFCAD6358355}	2014-02-08 10:01:36.827000000
863	Full-Finger Gloves, L	GL-F110-L	0	1	Black	4	3	15.6709	37.99	L				0	M 		U 	20	3	2012-05-30 00:00:00	2013-05-29 00:00:00		{6116F9D4-8A1D-4022-A642-9C445C197203}	2014-02-08 10:01:36.827000000
864	Classic Vest, S	VE-C304-S	0	1	Blue	4	3	23.749	63.5	S				0	S 		U 	25	1	2013-05-30 00:00:00			{EB423EF3-409D-46FE-B35B-D69970820314}	2014-02-08 10:01:36.827000000
865	Classic Vest, M	VE-C304-M	0	1	Blue	4	3	23.749	63.5	M				0	S 		U 	25	1	2013-05-30 00:00:00			{2E52F96E-64A1-4069-911C-E3FD6E094A1E}	2014-02-08 10:01:36.827000000
866	Classic Vest, L	VE-C304-L	0	1	Blue	4	3	23.749	63.5	L				0	S 		U 	25	1	2013-05-30 00:00:00			{3211F5A8-B6C4-48BD-9AA4-D69CB40D97DD}	2014-02-08 10:01:36.827000000
867	Women's Mountain Shorts, S	SH-W890-S	0	1	Black	4	3	26.1763	69.99	S				0	M 		W 	22	37	2013-05-30 00:00:00			{22616FD2-B99F-4F7D-ACF6-33DFF66D42D2}	2014-02-08 10:01:36.827000000
868	Women's Mountain Shorts, M	SH-W890-M	0	1	Black	4	3	26.1763	69.99	M				0	M 		W 	22	37	2013-05-30 00:00:00			{968E3610-E583-42E8-8AB6-484A799B1774}	2014-02-08 10:01:36.827000000
869	Women's Mountain Shorts, L	SH-W890-L	0	1	Black	4	3	26.1763	69.99	L				0	M 		W 	22	37	2013-05-30 00:00:00			{1A66B244-5CA0-4153-B539-AE048D14FAEC}	2014-02-08 10:01:36.827000000
