2109	755	950	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
887	755	952	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
2106	755	995	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
130	756	518	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
2750	756	731	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
1685	756	806	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
3026	756	812	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1505	756	819	2010-06-09 00:00:00	2010-08-08 00:00:00	EA 	1	2.00	2010-08-08 00:00:00
1231	756	819	2010-08-09 00:00:00		EA 	1	1.00	2010-07-26 00:00:00
1808	756	827	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
2122	756	894	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
3032	756	907	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
3029	756	939	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1227	756	945	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
39	756	948	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
2338	756	950	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2741	756	952	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
2331	756	995	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
3386	757	518	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
2379	757	732	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
1719	757	806	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
3048	757	812	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1252	757	819	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1340	757	827	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
2458	757	894	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
3055	757	907	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
3052	757	939	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1246	757	945	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
279	757	948	2010-03-04 00:00:00	2010-05-03 00:00:00	EA 	1	2.00	2010-05-03 00:00:00
58	757	948	2010-05-04 00:00:00		EA 	1	1.00	2010-04-20 00:00:00
2369	757	950	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2763	757	952	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
2587	757	995	2010-08-05 00:00:00	2010-10-04 00:00:00	EA 	1	2.00	2010-10-04 00:00:00
2358	757	995	2010-10-05 00:00:00		EA 	1	1.00	2010-09-21 00:00:00
135	758	518	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
1273	758	733	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1945	758	806	2010-06-19 00:00:00	2010-08-18 00:00:00	EA 	1	2.00	2010-08-18 00:00:00
1748	758	806	2010-08-19 00:00:00		EA 	1	1.00	2010-08-05 00:00:00
3070	758	812	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1275	758	819	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1814	758	827	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
2127	758	894	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
3076	758	907	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
3073	758	939	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1270	758	945	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
78	758	948	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
2401	758	950	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2785	758	952	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
2392	758	995	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
540	759	517	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
2438	759	728	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
1297	759	806	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1296	759	811	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
2243	759	818	2010-07-08 00:00:00	2010-09-06 00:00:00	EA 	1	2.00	2010-09-06 00:00:00
2102	759	818	2010-09-07 00:00:00		EA 	1	1.00	2010-08-24 00:00:00
2146	759	826	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2130	759	894	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
498	759	907	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
1300	759	938	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1773	759	945	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
3344	759	948	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
2097	759	950	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
1079	759	952	2010-05-26 00:00:00	2010-07-25 00:00:00	EA 	1	2.00	2010-07-25 00:00:00
880	759	952	2010-07-26 00:00:00		EA 	1	1.00	2010-07-12 00:00:00
2809	759	994	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
3133	760	517	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1307	760	729	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1310	760	806	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1309	760	811	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
2112	760	818	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2475	760	826	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2462	760	894	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
506	760	907	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
1312	760	938	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1783	760	945	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
3353	760	948	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
2108	760	950	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
886	760	952	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
2813	760	994	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
542	761	517	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
510	761	730	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
1322	761	806	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1321	761	811	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
2118	761	818	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2149	761	826	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2133	761	894	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
513	761	907	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
1323	761	938	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1792	761	945	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
3360	761	948	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
2116	761	950	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
894	761	952	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
2821	761	994	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
534	762	517	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
1230	762	725	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
1684	762	806	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
1682	762	811	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
2351	762	818	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2138	762	826	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2121	762	894	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
3031	762	907	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1689	762	938	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
1226	762	945	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
273	762	948	2010-03-04 00:00:00	2010-05-03 00:00:00	EA 	1	2.00	2010-05-03 00:00:00
38	762	948	2010-05-04 00:00:00		EA 	1	1.00	2010-04-20 00:00:00
2337	762	950	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2740	762	952	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
806	762	994	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
3132	763	517	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
432	763	726	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
1718	763	806	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
1716	763	811	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
2382	763	818	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2471	763	826	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2457	763	894	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
3054	763	907	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1723	763	938	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
1245	763	945	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
57	763	948	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
2368	763	950	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2762	763	952	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
1047	763	994	2010-05-26 00:00:00	2010-07-25 00:00:00	EA 	1	2.00	2010-07-25 00:00:00
826	763	994	2010-07-26 00:00:00		EA 	1	1.00	2010-07-12 00:00:00
538	764	517	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
82	764	727	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
1747	764	806	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
1745	764	811	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
2601	764	818	2010-08-05 00:00:00	2010-10-04 00:00:00	EA 	1	2.00	2010-10-04 00:00:00
2413	764	818	2010-10-05 00:00:00		EA 	1	1.00	2010-09-21 00:00:00
2142	764	826	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2126	764	894	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
3075	764	907	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1752	764	938	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
1269	764	945	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
77	764	948	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
2400	764	950	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2784	764	952	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
848	764	994	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
1572	765	517	2010-06-09 00:00:00	2010-08-08 00:00:00	EA 	1	2.00	2010-08-08 00:00:00
1355	765	517	2010-08-09 00:00:00		EA 	1	1.00	2010-07-26 00:00:00
2437	765	722	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2440	765	806	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2439	765	811	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
884	765	818	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
1109	765	826	2010-05-26 00:00:00	2010-07-25 00:00:00	EA 	1	2.00	2010-07-25 00:00:00
923	765	826	2010-07-26 00:00:00		EA 	1	1.00	2010-07-12 00:00:00
911	765	894	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
1301	765	907	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
2441	765	938	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2100	765	945	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
3092	765	948	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
1080	765	950	2010-05-26 00:00:00	2010-07-25 00:00:00	EA 	1	2.00	2010-07-25 00:00:00
883	765	950	2010-07-26 00:00:00		EA 	1	1.00	2010-07-12 00:00:00
104	765	952	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
3340	765	994	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
1827	766	517	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
1306	766	723	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
2447	766	806	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2446	766	811	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
889	766	818	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
2850	766	826	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
2839	766	894	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
1314	766	907	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
2448	766	938	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2111	766	945	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
3098	766	948	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
888	766	950	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
108	766	952	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
3348	766	994	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
1573	767	517	2010-06-09 00:00:00	2010-08-08 00:00:00	EA 	1	2.00	2010-08-08 00:00:00
1356	767	517	2010-08-09 00:00:00		EA 	1	1.00	2010-07-26 00:00:00
740	767	724	2010-03-18 00:00:00	2010-05-17 00:00:00	EA 	1	2.00	2010-05-17 00:00:00
509	767	724	2010-05-18 00:00:00		EA 	1	1.00	2010-05-04 00:00:00
2453	767	806	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2452	767	811	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
896	767	818	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
1111	767	826	2010-05-26 00:00:00	2010-07-25 00:00:00	EA 	1	2.00	2010-07-25 00:00:00
924	767	826	2010-07-26 00:00:00		EA 	1	1.00	2010-07-12 00:00:00
912	767	894	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
1324	767	907	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
2454	767	938	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2117	767	945	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
3105	767	948	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
895	767	950	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
110	767	952	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
3359	767	994	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
1570	768	517	2010-06-09 00:00:00	2010-08-08 00:00:00	EA 	1	2.00	2010-08-08 00:00:00
1350	768	517	2010-08-09 00:00:00		EA 	1	1.00	2010-07-26 00:00:00
1229	768	736	2010-06-09 00:00:00		EA 	1	1.00	2010-05-26 00:00:00
2041	768	806	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2038	768	811	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2751	768	818	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
1105	768	826	2010-05-26 00:00:00	2010-07-25 00:00:00	EA 	1	2.00	2010-07-25 00:00:00
917	768	826	2010-07-26 00:00:00		EA 	1	1.00	2010-07-12 00:00:00
902	768	894	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
1693	768	907	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
2043	768	938	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2579	768	945	2010-08-05 00:00:00	2010-10-04 00:00:00	EA 	1	2.00	2010-10-04 00:00:00
2344	768	945	2010-10-05 00:00:00		EA 	1	1.00	2010-09-21 00:00:00
400	768	948	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
2744	768	950	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
3251	768	952	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
32	768	994	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
1822	769	517	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
689	769	737	2010-03-18 00:00:00	2010-05-17 00:00:00	EA 	1	2.00	2010-05-17 00:00:00
431	769	737	2010-05-18 00:00:00		EA 	1	1.00	2010-05-04 00:00:00
2065	769	806	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2062	769	811	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2772	769	818	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
2845	769	826	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
2833	769	894	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
1728	769	907	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
2067	769	938	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2376	769	945	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
427	769	948	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
2907	769	950	2010-09-15 00:00:00	2010-11-14 00:00:00	EA 	1	2.00	2010-11-14 00:00:00
2766	769	950	2010-11-15 00:00:00		EA 	1	1.00	2010-11-01 00:00:00
3285	769	952	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
49	769	994	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
1571	770	517	2010-06-09 00:00:00	2010-08-08 00:00:00	EA 	1	2.00	2010-08-08 00:00:00
1353	770	517	2010-08-09 00:00:00		EA 	1	1.00	2010-07-26 00:00:00
81	770	738	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
2083	770	806	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2080	770	811	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2793	770	818	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
1107	770	826	2010-05-26 00:00:00	2010-07-25 00:00:00	EA 	1	2.00	2010-07-25 00:00:00
921	770	826	2010-07-26 00:00:00		EA 	1	1.00	2010-07-12 00:00:00
909	770	894	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
1947	770	907	2010-06-19 00:00:00	2010-08-18 00:00:00	EA 	1	2.00	2010-08-18 00:00:00
1757	770	907	2010-08-19 00:00:00		EA 	1	1.00	2010-08-05 00:00:00
2223	770	938	2010-07-08 00:00:00	2010-09-06 00:00:00	EA 	1	2.00	2010-09-06 00:00:00
2085	770	938	2010-09-07 00:00:00		EA 	1	1.00	2010-08-24 00:00:00
2408	770	945	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
458	770	948	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
2788	770	950	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
3308	770	952	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
71	770	994	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
3128	771	516	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
3229	771	748	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
21	771	807	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
1495	771	810	2010-06-09 00:00:00	2010-08-08 00:00:00	EA 	1	2.00	2010-08-08 00:00:00
1212	771	810	2010-08-09 00:00:00		EA 	1	1.00	2010-07-26 00:00:00
378	771	817	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
2468	771	825	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
1550	771	894	2010-06-09 00:00:00	2010-08-08 00:00:00	EA 	1	2.00	2010-08-08 00:00:00
1326	771	894	2010-08-09 00:00:00		EA 	1	1.00	2010-07-26 00:00:00
3242	771	907	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
804	771	937	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
3001	771	945	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
2008	771	948	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
2004	771	951	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
786	771	952	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
1910	771	996	2010-06-19 00:00:00	2010-08-18 00:00:00	EA 	1	2.00	2010-08-18 00:00:00
1639	771	996	2010-08-19 00:00:00		EA 	1	1.00	2010-08-05 00:00:00
533	772	516	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
1676	772	739	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
3273	772	807	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
1681	772	810	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
2350	772	817	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2137	772	825	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
1799	772	894	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
3277	772	907	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
1688	772	937	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
403	772	945	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
814	772	948	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
396	772	951	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
2335	772	952	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
3015	772	996	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
3131	773	516	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
3045	773	740	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
3297	773	807	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
1936	773	810	2010-06-19 00:00:00	2010-08-18 00:00:00	EA 	1	2.00	2010-08-18 00:00:00
1715	773	810	2010-08-19 00:00:00		EA 	1	1.00	2010-08-05 00:00:00
2381	773	817	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2470	773	825	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
1553	773	894	2010-06-09 00:00:00	2010-08-08 00:00:00	EA 	1	2.00	2010-08-08 00:00:00
1330	773	894	2010-08-09 00:00:00		EA 	1	1.00	2010-07-26 00:00:00
3301	773	907	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
1722	773	937	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
430	773	945	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
836	773	948	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
423	773	951	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
2366	773	952	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
3035	773	996	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
537	774	516	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
3315	774	741	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
3321	774	807	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
1744	774	810	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
2412	774	817	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2141	774	825	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
1803	774	894	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
3324	774	907	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
1751	774	937	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
461	774	945	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
855	774	948	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
454	774	951	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
2398	774	952	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
3058	774	996	2010-12-15 00:00:00		EA 	1	1.00	2010-12-01 00:00:00
2151	775	516	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
795	775	747	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
1496	775	807	2010-06-09 00:00:00	2010-08-08 00:00:00	EA 	1	2.00	2010-08-08 00:00:00
1214	775	807	2010-08-09 00:00:00		EA 	1	1.00	2010-07-26 00:00:00
2729	775	810	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
2316	775	817	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
3377	775	825	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
2827	775	894	2010-09-15 00:00:00		EA 	1	1.00	2010-09-01 00:00:00
1664	775	907	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
388	775	937	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
2011	775	945	2010-07-08 00:00:00		EA 	1	1.00	2010-06-24 00:00:00
15	775	948	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
8	775	951	2010-03-04 00:00:00		EA 	1	1.00	2010-02-18 00:00:00
365	775	952	2010-03-18 00:00:00		EA 	1	1.00	2010-03-04 00:00:00
782	775	996	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
2481	776	516	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
2347	776	743	2010-08-05 00:00:00		EA 	1	1.00	2010-07-22 00:00:00
1687	776	807	2010-06-19 00:00:00		EA 	1	1.00	2010-06-05 00:00:00
821	776	810	2010-05-26 00:00:00		EA 	1	1.00	2010-05-12 00:00:00
3270	776	817	2010-12-23 00:00:00		EA 	1	1.00	2010-12-09 00:00:00
