2063	5	4	258	1536	4	2014-02-21 00:00:00	2014-03-02 00:00:00	345.555	27.6444	8.6389	381.8383	2014-03-02 00:00:00
2064	4	4	254	1568	2	2014-02-21 00:00:00	2014-03-02 00:00:00	15153.6	1212.288	378.84	16744.728	2014-03-02 00:00:00
2065	4	4	252	1648	5	2014-02-21 00:00:00	2014-03-02 00:00:00	142.4115	11.3929	3.5603	157.3647	2014-03-02 00:00:00
2066	4	4	261	1646	2	2014-02-21 00:00:00	2014-03-02 00:00:00	48030.675	3842.454	1200.7669	53073.8959	2014-03-02 00:00:00
2067	4	4	251	1672	4	2014-02-21 00:00:00	2014-03-02 00:00:00	823.41	65.8728	20.5853	909.8681	2014-03-02 00:00:00
2068	4	4	253	1600	1	2014-02-21 00:00:00	2014-03-02 00:00:00	1276.275	102.102	31.9069	1410.2839	2014-03-02 00:00:00
2069	4	4	255	1522	1	2014-02-21 00:00:00	2014-03-02 00:00:00	2003.925	160.314	50.0981	2214.3371	2014-03-02 00:00:00
2070	4	4	256	1570	2	2014-02-21 00:00:00	2014-03-02 00:00:00	50860.425	4068.834	1271.5106	56200.7696	2014-03-02 00:00:00
2071	4	4	259	1516	1	2014-02-21 00:00:00	2014-03-02 00:00:00	454.86	36.3888	11.3715	502.6203	2014-03-02 00:00:00
2072	5	4	260	1506	5	2014-02-21 00:00:00	2014-03-02 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-03-02 00:00:00
2073	4	4	258	1626	2	2014-02-24 00:00:00	2014-03-05 00:00:00	7132.125	570.57	178.3031	7880.9981	2014-03-05 00:00:00
2074	4	4	254	1542	2	2014-02-24 00:00:00	2014-03-05 00:00:00	28343.7	2267.496	708.5925	31319.7885	2014-03-05 00:00:00
2075	4	4	257	1610	4	2014-02-24 00:00:00	2014-03-05 00:00:00	22516.725	1801.338	562.9181	24880.9811	2014-03-05 00:00:00
2076	4	4	261	1638	5	2014-02-24 00:00:00	2014-03-05 00:00:00	34644.225	2771.538	866.1056	38281.8686	2014-03-05 00:00:00
2077	6	4	251	1582	4	2014-02-24 00:00:00	2014-03-05 00:00:00	364.9275	29.1942	9.1232	403.2449	2014-03-05 00:00:00
2078	4	4	253	1510	5	2014-02-24 00:00:00	2014-03-05 00:00:00	143.0415	11.4433	3.576	158.0608	2014-03-05 00:00:00
2079	4	4	255	1526	2	2014-02-24 00:00:00	2014-03-05 00:00:00	28199.325	2255.946	704.9831	31160.2541	2014-03-05 00:00:00
2080	4	4	256	1644	1	2014-02-24 00:00:00	2014-03-05 00:00:00	3713.325	297.066	92.8331	4103.2241	2014-03-05 00:00:00
2081	4	4	259	1680	4	2014-02-24 00:00:00	2014-03-05 00:00:00	19952.625	1596.21	498.8156	22047.6506	2014-03-05 00:00:00
2082	4	4	260	1584	5	2014-02-24 00:00:00	2014-03-05 00:00:00	6540.66	523.2528	163.5165	7227.4293	2014-03-05 00:00:00
2083	6	4	258	1620	5	2014-02-24 00:00:00	2014-03-05 00:00:00	5711.475	456.918	142.7869	6311.1799	2014-03-05 00:00:00
2084	4	4	254	1666	5	2014-02-24 00:00:00	2014-03-05 00:00:00	279.783	22.3826	6.9946	309.1602	2014-03-05 00:00:00
2085	4	4	257	1592	2	2014-02-24 00:00:00	2014-03-05 00:00:00	97.965	7.8372	2.4491	108.2513	2014-03-05 00:00:00
2086	4	4	261	1618	4	2014-02-24 00:00:00	2014-03-05 00:00:00	114.471	9.1577	2.8618	126.4905	2014-03-05 00:00:00
2087	4	4	251	1612	4	2014-02-24 00:00:00	2014-03-05 00:00:00	132.6465	10.6117	3.3162	146.5744	2014-03-05 00:00:00
2088	4	4	253	1586	5	2014-02-24 00:00:00	2014-03-05 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-03-05 00:00:00
2089	4	4	252	1500	1	2014-02-25 00:00:00	2014-03-06 00:00:00	418.95	33.516	10.4738	462.9398	2014-03-06 00:00:00
2090	4	4	256	1656	4	2014-02-25 00:00:00	2014-03-06 00:00:00	404.145	32.3316	10.1036	446.5802	2014-03-06 00:00:00
2091	4	4	259	1572	1	2014-02-25 00:00:00	2014-03-06 00:00:00	461.79	36.9432	11.5448	510.278	2014-03-06 00:00:00
2092	4	4	260	1562	4	2014-02-25 00:00:00	2014-03-06 00:00:00	247.2435	19.7795	6.1811	273.2041	2014-03-06 00:00:00
2093	4	4	258	1662	2	2014-02-25 00:00:00	2014-03-06 00:00:00	37.0755	2.966	0.9269	40.9684	2014-03-06 00:00:00
2094	4	4	254	1682	4	2014-02-25 00:00:00	2014-03-06 00:00:00	21558.075	1724.646	538.9519	23821.6729	2014-03-06 00:00:00
2095	4	4	257	1686	5	2014-02-25 00:00:00	2014-03-06 00:00:00	533.547	42.6838	13.3387	589.5695	2014-03-06 00:00:00
2096	4	4	261	1684	5	2014-02-25 00:00:00	2014-03-06 00:00:00	86220.75	6897.66	2155.5188	95273.9288	2014-03-06 00:00:00
2097	4	4	251	1534	5	2014-02-25 00:00:00	2014-03-06 00:00:00	776.79	62.1432	19.4198	858.353	2014-03-06 00:00:00
2098	4	4	253	1614	4	2014-02-25 00:00:00	2014-03-06 00:00:00	136.647	10.9318	3.4162	150.995	2014-03-06 00:00:00
2099	4	4	255	1588	5	2014-02-25 00:00:00	2014-03-06 00:00:00	40471.2	3237.696	1011.78	44720.676	2014-03-06 00:00:00
2100	4	4	252	1622	5	2014-02-25 00:00:00	2014-03-06 00:00:00	427.455	34.1964	10.6864	472.3378	2014-03-06 00:00:00
2101	4	4	259	1632	4	2014-02-25 00:00:00	2014-03-06 00:00:00	23671.725	1893.738	591.7931	26157.2561	2014-03-06 00:00:00
2102	4	4	260	1608	5	2014-02-25 00:00:00	2014-03-06 00:00:00	5948.25	475.86	148.7063	6572.8163	2014-03-06 00:00:00
2103	5	4	258	1576	5	2014-02-25 00:00:00	2014-03-06 00:00:00	91117.95	7289.436	2277.9488	100685.3348	2014-03-06 00:00:00
2104	4	3	250	1590	1	2014-02-25 00:00:00	2014-03-06 00:00:00	525	42	13.125	580.125	2014-03-06 00:00:00
2105	4	4	257	1514	5	2014-02-26 00:00:00	2014-03-07 00:00:00	2003.6835	160.2947	50.0921	2214.0703	2014-03-07 00:00:00
2106	4	4	261	1498	4	2014-02-26 00:00:00	2014-03-07 00:00:00	26455.275	2116.422	661.3819	29233.0789	2014-03-07 00:00:00
2107	4	4	251	1674	2	2014-02-26 00:00:00	2014-03-07 00:00:00	944.37	75.5496	23.6093	1043.5289	2014-03-07 00:00:00
2108	4	4	253	1652	4	2014-02-26 00:00:00	2014-03-07 00:00:00	51588.075	4127.046	1289.7019	57004.8229	2014-03-07 00:00:00
2109	4	4	255	1578	3	2014-02-26 00:00:00	2014-03-07 00:00:00	62843.55	5027.484	1571.0888	69442.1228	2014-03-07 00:00:00
2110	4	4	256	1538	5	2014-02-26 00:00:00	2014-03-07 00:00:00	37843.575	3027.486	946.0894	41817.1504	2014-03-07 00:00:00
2111	4	4	259	1556	4	2014-02-26 00:00:00	2014-03-07 00:00:00	25531.275	2042.502	638.2819	28212.0589	2014-03-07 00:00:00
2112	4	4	260	1554	5	2014-02-26 00:00:00	2014-03-07 00:00:00	272.7585	21.8207	6.819	301.3982	2014-03-07 00:00:00
2113	4	4	258	1688	4	2014-02-26 00:00:00	2014-03-07 00:00:00	125.748	10.0598	3.1437	138.9515	2014-03-07 00:00:00
2114	4	4	254	1580	5	2014-02-26 00:00:00	2014-03-07 00:00:00	150.7905	12.0632	3.7698	166.6235	2014-03-07 00:00:00
2115	4	4	257	1496	4	2014-02-26 00:00:00	2014-03-07 00:00:00	111.5415	8.9233	2.7885	123.2533	2014-03-07 00:00:00
2116	4	4	261	1494	2	2014-02-26 00:00:00	2014-03-07 00:00:00	8847.3	707.784	221.1825	9776.2665	2014-03-07 00:00:00
2117	4	4	251	1650	5	2014-02-26 00:00:00	2014-03-07 00:00:00	171.0765	13.6861	4.2769	189.0395	2014-03-07 00:00:00
2118	4	4	253	1654	4	2014-02-26 00:00:00	2014-03-07 00:00:00	20397.3	1631.784	509.9325	22539.0165	2014-03-07 00:00:00
2119	4	4	255	1664	3	2014-02-26 00:00:00	2014-03-07 00:00:00	14628.075	1170.246	365.7019	16164.0229	2014-03-07 00:00:00
2120	4	4	256	1678	3	2014-02-26 00:00:00	2014-03-07 00:00:00	58685.55	4694.844	1467.1388	64847.5328	2014-03-07 00:00:00
2121	4	4	259	1616	4	2014-02-27 00:00:00	2014-03-08 00:00:00	500.5665	40.0453	12.5142	553.126	2014-03-08 00:00:00
2122	4	4	250	1492	5	2014-02-27 00:00:00	2014-03-08 00:00:00	272.7585	21.8207	6.819	301.3982	2014-03-08 00:00:00
2123	4	4	258	1602	5	2014-02-27 00:00:00	2014-03-08 00:00:00	1525.23	122.0184	38.1308	1685.3792	2014-03-08 00:00:00
2124	4	4	254	1540	4	2014-02-27 00:00:00	2014-03-08 00:00:00	260.1585	20.8127	6.504	287.4752	2014-03-08 00:00:00
2125	4	4	257	1628	5	2014-02-27 00:00:00	2014-03-08 00:00:00	34644.225	2771.538	866.1056	38281.8686	2014-03-08 00:00:00
2126	4	4	261	1604	4	2014-02-27 00:00:00	2014-03-08 00:00:00	1839.5055	147.1604	45.9876	2032.6535	2014-03-08 00:00:00
2127	4	4	251	1690	5	2014-02-27 00:00:00	2014-03-08 00:00:00	146.286	11.7029	3.6572	161.6461	2014-03-08 00:00:00
2128	4	4	253	1566	5	2014-02-27 00:00:00	2014-03-08 00:00:00	102.564	8.2051	2.5641	113.3332	2014-03-08 00:00:00
2129	4	4	255	1698	5	2014-02-27 00:00:00	2014-03-08 00:00:00	150.7905	12.0632	3.7698	166.6235	2014-03-08 00:00:00
2130	4	4	256	1560	5	2014-02-27 00:00:00	2014-03-08 00:00:00	13669.425	1093.554	341.7356	15104.7146	2014-03-08 00:00:00
2131	4	4	259	1692	5	2014-02-27 00:00:00	2014-03-08 00:00:00	9948.33	795.8664	248.7083	10992.9047	2014-03-08 00:00:00
2132	4	4	260	1696	4	2014-02-27 00:00:00	2014-03-08 00:00:00	34118.7	2729.496	852.9675	37701.1635	2014-03-08 00:00:00
2133	4	4	250	1504	1	2014-02-27 00:00:00	2014-03-08 00:00:00	551.88	44.1504	13.797	609.8274	2014-03-08 00:00:00
2134	4	4	254	1544	1	2014-02-27 00:00:00	2014-03-08 00:00:00	3811.5	304.92	95.2875	4211.7075	2014-03-08 00:00:00
2135	4	4	257	1530	2	2014-02-27 00:00:00	2014-03-08 00:00:00	28072.275	2245.782	701.8069	31019.8639	2014-03-08 00:00:00
2136	4	4	261	1508	1	2014-02-27 00:00:00	2014-03-08 00:00:00	37312.275	2984.982	932.8069	41230.0639	2014-03-08 00:00:00
2137	4	4	251	1694	1	2014-02-28 00:00:00	2014-03-09 00:00:00	7623	609.84	190.575	8423.415	2014-03-09 00:00:00
2138	4	4	253	1624	2	2014-02-28 00:00:00	2014-03-09 00:00:00	28297.5	2263.8	707.4375	31268.7375	2014-03-09 00:00:00
2139	4	4	255	1548	2	2014-02-28 00:00:00	2014-03-09 00:00:00	59.9445	4.7956	1.4986	66.2387	2014-03-09 00:00:00
2140	4	4	256	1598	4	2014-02-28 00:00:00	2014-03-09 00:00:00	370.755	29.6604	9.2689	409.6843	2014-03-09 00:00:00
2141	4	4	259	1658	5	2014-02-28 00:00:00	2014-03-09 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-03-09 00:00:00
2142	4	4	260	1536	4	2014-02-28 00:00:00	2014-03-09 00:00:00	272.1285	21.7703	6.8032	300.702	2014-03-09 00:00:00
2143	4	4	258	1568	2	2014-02-28 00:00:00	2014-03-09 00:00:00	21252	1700.16	531.3	23483.46	2014-03-09 00:00:00
2144	4	4	254	1648	5	2014-02-28 00:00:00	2014-03-09 00:00:00	142.4115	11.3929	3.5603	157.3647	2014-03-09 00:00:00
2145	4	4	257	1646	2	2014-02-28 00:00:00	2014-03-09 00:00:00	48030.675	3842.454	1200.7669	53073.8959	2014-03-09 00:00:00
2146	4	4	261	1672	4	2014-02-28 00:00:00	2014-03-09 00:00:00	50983.9365	4078.7149	1274.5984	56337.2498	2014-03-09 00:00:00
2147	4	4	251	1600	1	2014-02-28 00:00:00	2014-03-09 00:00:00	1276.275	102.102	31.9069	1410.2839	2014-03-09 00:00:00
2148	4	4	253	1522	1	2014-02-28 00:00:00	2014-03-09 00:00:00	2003.925	160.314	50.0981	2214.3371	2014-03-09 00:00:00
2149	4	4	255	1570	2	2014-02-28 00:00:00	2014-03-09 00:00:00	50860.425	4068.834	1271.5106	56200.7696	2014-03-09 00:00:00
2150	4	4	256	1516	1	2014-02-28 00:00:00	2014-03-09 00:00:00	454.86	36.3888	11.3715	502.6203	2014-03-09 00:00:00
2151	5	4	252	1506	5	2014-02-28 00:00:00	2014-03-09 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-03-09 00:00:00
2152	4	4	260	1626	2	2014-02-28 00:00:00	2014-03-09 00:00:00	7132.125	570.57	178.3031	7880.9981	2014-03-09 00:00:00
2153	4	4	258	1542	2	2014-03-01 00:00:00	2014-03-10 00:00:00	28343.7	2267.496	708.5925	31319.7885	2014-03-10 00:00:00
2154	4	4	254	1610	4	2014-03-01 00:00:00	2014-03-10 00:00:00	22516.725	1801.338	562.9181	24880.9811	2014-03-10 00:00:00
2155	4	4	257	1638	5	2014-03-01 00:00:00	2014-03-10 00:00:00	34644.225	2771.538	866.1056	38281.8686	2014-03-10 00:00:00
2156	4	4	261	1582	5	2014-03-01 00:00:00	2014-03-10 00:00:00	564.1965	45.1357	14.1049	623.4371	2014-03-10 00:00:00
2157	4	4	250	1510	5	2014-03-01 00:00:00	2014-03-10 00:00:00	143.0415	11.4433	3.576	158.0608	2014-03-10 00:00:00
2158	4	4	253	1526	2	2014-03-01 00:00:00	2014-03-10 00:00:00	28199.325	2255.946	704.9831	31160.2541	2014-03-10 00:00:00
2159	4	4	255	1644	1	2014-03-01 00:00:00	2014-03-10 00:00:00	3713.325	297.066	92.8331	4103.2241	2014-03-10 00:00:00
2160	4	4	256	1680	5	2014-03-01 00:00:00	2014-03-10 00:00:00	63831.075	5106.486	1595.7769	70533.3379	2014-03-10 00:00:00
2161	4	4	259	1584	5	2014-03-01 00:00:00	2014-03-10 00:00:00	9799.65	783.972	244.9913	10828.6133	2014-03-10 00:00:00
2162	4	4	260	1620	5	2014-03-01 00:00:00	2014-03-10 00:00:00	5711.475	456.918	142.7869	6311.1799	2014-03-10 00:00:00
2163	4	4	258	1666	5	2014-03-01 00:00:00	2014-03-10 00:00:00	416.745	33.3396	10.4186	460.5032	2014-03-10 00:00:00
2164	4	4	254	1592	2	2014-03-01 00:00:00	2014-03-10 00:00:00	97.965	7.8372	2.4491	108.2513	2014-03-10 00:00:00
2165	4	4	252	1618	4	2014-03-01 00:00:00	2014-03-10 00:00:00	114.471	9.1577	2.8618	126.4905	2014-03-10 00:00:00
2166	4	4	261	1612	4	2014-03-01 00:00:00	2014-03-10 00:00:00	132.6465	10.6117	3.3162	146.5744	2014-03-10 00:00:00
2167	4	4	251	1586	5	2014-03-01 00:00:00	2014-03-10 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-03-10 00:00:00
2168	4	4	253	1500	1	2014-03-01 00:00:00	2014-03-10 00:00:00	418.95	33.516	10.4738	462.9398	2014-03-10 00:00:00
2169	4	4	255	1656	4	2014-03-03 00:00:00	2014-03-12 00:00:00	633.7485	50.6999	15.8437	700.2921	2014-03-12 00:00:00
2170	5	4	256	1572	1	2014-03-03 00:00:00	2014-03-12 00:00:00	461.79	36.9432	11.5448	510.278	2014-03-12 00:00:00
2171	4	4	259	1562	4	2014-03-03 00:00:00	2014-03-12 00:00:00	475.209	38.0167	11.8802	525.1059	2014-03-12 00:00:00
2172	4	4	260	1662	2	2014-03-03 00:00:00	2014-03-12 00:00:00	37.0755	2.966	0.9269	40.9684	2014-03-12 00:00:00
2173	4	4	258	1682	4	2014-03-03 00:00:00	2014-03-12 00:00:00	21558.075	1724.646	538.9519	23821.6729	2014-03-12 00:00:00
2174	4	4	254	1686	4	2014-03-03 00:00:00	2014-03-12 00:00:00	259.8435	20.7875	6.4961	287.1271	2014-03-12 00:00:00
2175	4	4	257	1684	5	2014-03-03 00:00:00	2014-03-12 00:00:00	86220.75	6897.66	2155.5188	95273.9288	2014-03-12 00:00:00
2176	4	4	261	1534	4	2014-03-03 00:00:00	2014-03-12 00:00:00	484.407	38.7526	12.1102	535.2698	2014-03-12 00:00:00
2177	4	4	251	1614	5	2014-03-03 00:00:00	2014-03-12 00:00:00	837.9	67.032	20.9475	925.8795	2014-03-12 00:00:00
2178	4	4	253	1588	5	2014-03-03 00:00:00	2014-03-12 00:00:00	40471.2	3237.696	1011.78	44720.676	2014-03-12 00:00:00
2179	4	4	255	1622	4	2014-03-03 00:00:00	2014-03-12 00:00:00	661.878	52.9502	16.547	731.3752	2014-03-12 00:00:00
2180	4	4	256	1632	5	2014-03-03 00:00:00	2014-03-12 00:00:00	62092.8	4967.424	1552.32	68612.544	2014-03-12 00:00:00
2181	4	4	259	1608	5	2014-03-03 00:00:00	2014-03-12 00:00:00	5948.25	475.86	148.7063	6572.8163	2014-03-12 00:00:00
2182	4	4	260	1576	5	2014-03-03 00:00:00	2014-03-12 00:00:00	91117.95	7289.436	2277.9488	100685.3348	2014-03-12 00:00:00
2183	4	4	258	1590	1	2014-03-03 00:00:00	2014-03-12 00:00:00	525	42	13.125	580.125	2014-03-12 00:00:00
2184	4	4	254	1514	5	2014-03-03 00:00:00	2014-03-12 00:00:00	281.8935	22.5515	7.0473	311.4923	2014-03-12 00:00:00
2185	4	4	257	1498	4	2014-03-04 00:00:00	2014-03-13 00:00:00	26455.275	2116.422	661.3819	29233.0789	2014-03-13 00:00:00
2186	4	4	261	1674	2	2014-03-04 00:00:00	2014-03-13 00:00:00	944.37	75.5496	23.6093	1043.5289	2014-03-13 00:00:00
2187	4	4	251	1652	4	2014-03-04 00:00:00	2014-03-13 00:00:00	51588.075	4127.046	1289.7019	57004.8229	2014-03-13 00:00:00
2188	4	4	253	1578	3	2014-03-04 00:00:00	2014-03-13 00:00:00	62843.55	5027.484	1571.0888	69442.1228	2014-03-13 00:00:00
2189	4	4	252	1538	5	2014-03-04 00:00:00	2014-03-13 00:00:00	37843.575	3027.486	946.0894	41817.1504	2014-03-13 00:00:00
2190	4	4	256	1556	4	2014-03-04 00:00:00	2014-03-13 00:00:00	25531.275	2042.502	638.2819	28212.0589	2014-03-13 00:00:00
2191	4	4	259	1554	4	2014-03-04 00:00:00	2014-03-13 00:00:00	501.1965	40.0957	12.5299	553.8221	2014-03-13 00:00:00
2192	4	4	260	1688	4	2014-03-04 00:00:00	2014-03-13 00:00:00	125.748	10.0598	3.1437	138.9515	2014-03-13 00:00:00
2193	4	4	258	1580	5	2014-03-04 00:00:00	2014-03-13 00:00:00	150.7905	12.0632	3.7698	166.6235	2014-03-13 00:00:00
2194	4	4	254	1496	5	2014-03-04 00:00:00	2014-03-13 00:00:00	279.783	22.3826	6.9946	309.1602	2014-03-13 00:00:00
2195	5	4	257	1494	2	2014-03-04 00:00:00	2014-03-13 00:00:00	8847.3	707.784	221.1825	9776.2665	2014-03-13 00:00:00
2196	4	4	261	1650	5	2014-03-04 00:00:00	2014-03-13 00:00:00	171.0765	13.6861	4.2769	189.0395	2014-03-13 00:00:00
2197	4	4	251	1654	4	2014-03-04 00:00:00	2014-03-13 00:00:00	20397.3	1631.784	509.9325	22539.0165	2014-03-13 00:00:00
2198	4	4	253	1664	3	2014-03-04 00:00:00	2014-03-13 00:00:00	14628.075	1170.246	365.7019	16164.0229	2014-03-13 00:00:00
2199	4	4	255	1678	3	2014-03-04 00:00:00	2014-03-13 00:00:00	58685.55	4694.844	1467.1388	64847.5328	2014-03-13 00:00:00
2200	4	4	252	1616	4	2014-03-04 00:00:00	2014-03-13 00:00:00	358.155	28.6524	8.9539	395.7613	2014-03-13 00:00:00
2201	4	4	259	1492	4	2014-03-05 00:00:00	2014-03-14 00:00:00	501.1965	40.0957	12.5299	553.8221	2014-03-14 00:00:00
2202	4	4	260	1602	5	2014-03-05 00:00:00	2014-03-14 00:00:00	270.8055	21.6644	6.7701	299.24	2014-03-14 00:00:00
2203	4	4	258	1540	4	2014-03-05 00:00:00	2014-03-14 00:00:00	371.2275	29.6982	9.2807	410.2064	2014-03-14 00:00:00
2204	4	3	250	1628	5	2014-03-05 00:00:00	2014-03-14 00:00:00	34644.225	2771.538	866.1056	38281.8686	2014-03-14 00:00:00
2205	4	4	257	1604	4	2014-03-05 00:00:00	2014-03-14 00:00:00	1839.5055	147.1604	45.9876	2032.6535	2014-03-14 00:00:00
2206	4	4	261	1690	5	2014-03-05 00:00:00	2014-03-14 00:00:00	146.286	11.7029	3.6572	161.6461	2014-03-14 00:00:00
2207	4	4	251	1566	5	2014-03-05 00:00:00	2014-03-14 00:00:00	102.564	8.2051	2.5641	113.3332	2014-03-14 00:00:00
2208	4	4	253	1698	5	2014-03-05 00:00:00	2014-03-14 00:00:00	150.7905	12.0632	3.7698	166.6235	2014-03-14 00:00:00
2209	4	4	255	1560	5	2014-03-05 00:00:00	2014-03-14 00:00:00	13669.425	1093.554	341.7356	15104.7146	2014-03-14 00:00:00
2210	4	4	256	1692	5	2014-03-05 00:00:00	2014-03-14 00:00:00	9637.11	770.9688	240.9278	10649.0066	2014-03-14 00:00:00
2211	4	4	259	1696	5	2014-03-05 00:00:00	2014-03-14 00:00:00	39258.45	3140.676	981.4613	43380.5873	2014-03-14 00:00:00
2212	4	4	260	1504	1	2014-03-05 00:00:00	2014-03-14 00:00:00	551.88	44.1504	13.797	609.8274	2014-03-14 00:00:00
2213	4	4	258	1544	1	2014-03-05 00:00:00	2014-03-14 00:00:00	3176.25	254.1	79.4063	3509.7563	2014-03-14 00:00:00
2214	4	4	254	1530	2	2014-03-05 00:00:00	2014-03-14 00:00:00	28072.275	2245.782	701.8069	31019.8639	2014-03-14 00:00:00
2215	4	4	257	1508	1	2014-03-05 00:00:00	2014-03-14 00:00:00	37312.275	2984.982	932.8069	41230.0639	2014-03-14 00:00:00
2216	4	4	261	1694	1	2014-03-05 00:00:00	2014-03-14 00:00:00	7623	609.84	190.575	8423.415	2014-03-14 00:00:00
2217	4	4	251	1624	2	2014-03-06 00:00:00	2014-03-15 00:00:00	28297.5	2263.8	707.4375	31268.7375	2014-03-15 00:00:00
2218	4	4	253	1548	2	2014-03-06 00:00:00	2014-03-15 00:00:00	59.9445	4.7956	1.4986	66.2387	2014-03-15 00:00:00
2219	4	4	255	1598	4	2014-03-06 00:00:00	2014-03-15 00:00:00	567.378	45.3902	14.1845	626.9527	2014-03-15 00:00:00
2220	4	4	256	1658	5	2014-03-06 00:00:00	2014-03-15 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-03-15 00:00:00
2221	4	4	259	1536	4	2014-03-06 00:00:00	2014-03-15 00:00:00	525.7665	42.0613	13.1442	580.972	2014-03-15 00:00:00
2222	4	4	250	1568	2	2014-03-06 00:00:00	2014-03-15 00:00:00	10914.75	873.18	272.8688	12060.7988	2014-03-15 00:00:00
2223	4	4	258	1648	5	2014-03-06 00:00:00	2014-03-15 00:00:00	142.4115	11.3929	3.5603	157.3647	2014-03-15 00:00:00
2224	4	4	254	1646	2	2014-03-06 00:00:00	2014-03-15 00:00:00	28794.15	2303.532	719.8538	31817.5358	2014-03-15 00:00:00
2225	4	4	257	1672	4	2014-03-06 00:00:00	2014-03-15 00:00:00	51807.3465	4144.5877	1295.1837	57247.1179	2014-03-15 00:00:00
2226	4	4	261	1600	1	2014-03-06 00:00:00	2014-03-15 00:00:00	1276.275	102.102	31.9069	1410.2839	2014-03-15 00:00:00
2227	4	4	251	1522	1	2014-03-06 00:00:00	2014-03-15 00:00:00	2003.925	160.314	50.0981	2214.3371	2014-03-15 00:00:00
2228	4	4	253	1570	2	2014-03-06 00:00:00	2014-03-15 00:00:00	50860.425	4068.834	1271.5106	56200.7696	2014-03-15 00:00:00
2229	4	4	255	1516	1	2014-03-06 00:00:00	2014-03-15 00:00:00	454.86	36.3888	11.3715	502.6203	2014-03-15 00:00:00
2230	4	4	256	1506	5	2014-03-06 00:00:00	2014-03-15 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-03-15 00:00:00
2231	4	4	259	1626	2	2014-03-06 00:00:00	2014-03-15 00:00:00	7132.125	570.57	178.3031	7880.9981	2014-03-15 00:00:00
2232	4	4	260	1542	2	2014-03-06 00:00:00	2014-03-15 00:00:00	28343.7	2267.496	708.5925	31319.7885	2014-03-15 00:00:00
2233	4	4	250	1610	4	2014-03-07 00:00:00	2014-03-16 00:00:00	22516.725	1801.338	562.9181	24880.9811	2014-03-16 00:00:00
2234	4	4	254	1638	5	2014-03-07 00:00:00	2014-03-16 00:00:00	34644.225	2771.538	866.1056	38281.8686	2014-03-16 00:00:00
2235	4	4	257	1582	4	2014-03-07 00:00:00	2014-03-16 00:00:00	1151.4825	92.1186	28.7871	1272.3882	2014-03-16 00:00:00
2236	4	4	261	1510	5	2014-03-07 00:00:00	2014-03-16 00:00:00	143.0415	11.4433	3.576	158.0608	2014-03-16 00:00:00
2237	4	4	251	1526	2	2014-03-07 00:00:00	2014-03-16 00:00:00	28199.325	2255.946	704.9831	31160.2541	2014-03-16 00:00:00
2238	4	4	253	1644	1	2014-03-07 00:00:00	2014-03-16 00:00:00	3713.325	297.066	92.8331	4103.2241	2014-03-16 00:00:00
2239	4	4	255	1680	5	2014-03-07 00:00:00	2014-03-16 00:00:00	63831.075	5106.486	1595.7769	70533.3379	2014-03-16 00:00:00
2240	4	4	256	1584	5	2014-03-07 00:00:00	2014-03-16 00:00:00	9585.45	766.836	239.6363	10591.9223	2014-03-16 00:00:00
2241	4	4	259	1620	5	2014-03-07 00:00:00	2014-03-16 00:00:00	5711.475	456.918	142.7869	6311.1799	2014-03-16 00:00:00
2242	4	4	260	1666	5	2014-03-07 00:00:00	2014-03-16 00:00:00	273.7035	21.8963	6.8426	302.4424	2014-03-16 00:00:00
2243	4	4	258	1592	2	2014-03-07 00:00:00	2014-03-16 00:00:00	97.965	7.8372	2.4491	108.2513	2014-03-16 00:00:00
2244	4	4	254	1618	4	2014-03-07 00:00:00	2014-03-16 00:00:00	114.471	9.1577	2.8618	126.4905	2014-03-16 00:00:00
2245	4	4	257	1612	4	2014-03-07 00:00:00	2014-03-16 00:00:00	132.6465	10.6117	3.3162	146.5744	2014-03-16 00:00:00
2246	4	4	261	1586	5	2014-03-07 00:00:00	2014-03-16 00:00:00	43878.45	3510.276	1096.9613	48485.6873	2014-03-16 00:00:00
2247	4	4	251	1500	1	2014-03-07 00:00:00	2014-03-16 00:00:00	418.95	33.516	10.4738	462.9398	2014-03-16 00:00:00
2248	4	4	253	1656	4	2014-03-07 00:00:00	2014-03-16 00:00:00	607.8555	48.6284	15.1964	671.6803	2014-03-16 00:00:00
2249	4	4	255	1572	1	2014-03-10 00:00:00	2014-03-19 00:00:00	461.79	36.9432	11.5448	510.278	2014-03-19 00:00:00
2250	4	4	256	1562	5	2014-03-10 00:00:00	2014-03-19 00:00:00	414.918	33.1934	10.373	458.4844	2014-03-19 00:00:00
2251	4	4	252	1662	2	2014-03-10 00:00:00	2014-03-19 00:00:00	37.0755	2.966	0.9269	40.9684	2014-03-19 00:00:00
2252	4	4	260	1682	4	2014-03-10 00:00:00	2014-03-19 00:00:00	21558.075	1724.646	538.9519	23821.6729	2014-03-19 00:00:00
2253	4	4	258	1686	4	2014-03-10 00:00:00	2014-03-19 00:00:00	364.455	29.1564	9.1114	402.7228	2014-03-19 00:00:00
