2250	5005	2014-03-24 00:00:00	3	387	43.2705	129.8115	3.00	.00	3.00	2014-03-17 00:00:00
2250	5006	2014-03-24 00:00:00	3	388	47.544	142.632	3.00	.00	3.00	2014-03-17 00:00:00
2251	5007	2014-03-24 00:00:00	3	490	12.3585	37.0755	3.00	.00	3.00	2014-03-17 00:00:00
2252	5008	2014-03-24 00:00:00	550	513	39.1965	21558.075	550.00	82.00	468.00	2014-03-17 00:00:00
2253	5009	2014-03-24 00:00:00	3	405	39.0705	117.2115	3.00	.00	3.00	2014-03-17 00:00:00
2253	5010	2014-03-24 00:00:00	3	406	43.344	130.032	3.00	.00	3.00	2014-03-17 00:00:00
2253	5011	2014-03-24 00:00:00	3	407	39.0705	117.2115	3.00	.00	3.00	2014-03-17 00:00:00
2254	5012	2014-03-24 00:00:00	550	931	34.8705	19178.775	550.00	.00	550.00	2014-03-17 00:00:00
2254	5013	2014-03-24 00:00:00	550	932	39.7635	21869.925	550.00	.00	550.00	2014-03-17 00:00:00
2255	5014	2014-03-24 00:00:00	3	437	37.1805	111.5415	3.00	.00	3.00	2014-03-17 00:00:00
2256	5015	2014-03-24 00:00:00	3	347	43.3755	130.1265	3.00	.00	3.00	2014-03-17 00:00:00
2256	5016	2014-03-24 00:00:00	3	348	41.2755	123.8265	3.00	.00	3.00	2014-03-17 00:00:00
2256	5017	2014-03-24 00:00:00	3	349	45.549	136.647	3.00	.00	3.00	2014-03-17 00:00:00
2257	5018	2014-03-24 00:00:00	550	931	34.3455	18890.025	550.00	.00	550.00	2014-03-17 00:00:00
2257	5019	2014-03-24 00:00:00	550	932	39.2385	21581.175	550.00	.00	550.00	2014-03-17 00:00:00
2258	5020	2014-03-24 00:00:00	3	349	45.444	136.332	3.00	.00	3.00	2014-03-17 00:00:00
2259	5021	2014-03-24 00:00:00	550	928	32.7705	18023.775	550.00	.00	550.00	2014-03-17 00:00:00
2259	5022	2014-03-24 00:00:00	550	929	37.086	20397.3	550.00	.00	550.00	2014-03-17 00:00:00
2259	5023	2014-03-24 00:00:00	550	930	43.0395	23671.725	550.00	.00	550.00	2014-03-17 00:00:00
2260	5024	2014-03-24 00:00:00	550	332	10.815	5948.25	550.00	.00	550.00	2014-03-17 00:00:00
2261	5025	2014-03-24 00:00:00	550	948	82.8345	45558.975	550.00	.00	550.00	2014-03-17 00:00:00
2261	5026	2014-03-24 00:00:00	550	907	82.8345	45558.975	550.00	.00	550.00	2014-03-17 00:00:00
2262	5027	2014-03-24 00:00:00	1250	325	0.21	262.5	1250.00	187.00	1063.00	2014-03-17 00:00:00
2262	5028	2014-03-24 00:00:00	1250	326	0.21	262.5	1250.00	.00	1250.00	2014-03-17 00:00:00
2263	5029	2014-03-24 00:00:00	60	322	28.6965	1721.79	60.00	.00	60.00	2014-03-17 00:00:00
2264	5030	2014-03-24 00:00:00	550	930	42.5145	23382.975	550.00	.00	550.00	2014-03-17 00:00:00
2264	5031	2014-03-24 00:00:00	550	921	5.586	3072.3	550.00	.00	550.00	2014-03-17 00:00:00
2265	5032	2014-03-25 00:00:00	60	952	15.7395	944.37	60.00	.00	60.00	2014-03-18 00:00:00
2266	5033	2014-03-25 00:00:00	550	933	43.4595	23902.725	468.00	.00	468.00	2014-03-18 00:00:00
2266	5034	2014-03-25 00:00:00	550	934	37.6215	20691.825	550.00	.00	550.00	2014-03-18 00:00:00
2266	5035	2014-03-25 00:00:00	550	922	6.531	3592.05	550.00	.00	550.00	2014-03-18 00:00:00
2266	5036	2014-03-25 00:00:00	550	923	6.1845	3401.475	550.00	.00	550.00	2014-03-18 00:00:00
2267	5037	2014-03-25 00:00:00	550	317	29.5785	16268.175	550.00	.00	550.00	2014-03-18 00:00:00
2267	5038	2014-03-25 00:00:00	550	318	36.099	19854.45	550.00	.00	550.00	2014-03-18 00:00:00
2267	5039	2014-03-25 00:00:00	550	319	48.5835	26720.925	550.00	.00	550.00	2014-03-18 00:00:00
2268	5040	2014-03-25 00:00:00	550	928	32.2455	17735.025	550.00	.00	550.00	2014-03-18 00:00:00
2268	5041	2014-03-25 00:00:00	550	929	36.561	20108.55	550.00	.00	550.00	2014-03-18 00:00:00
2269	5042	2014-03-26 00:00:00	550	319	46.4205	25531.275	550.00	.00	550.00	2014-03-19 00:00:00
2270	5043	2014-03-26 00:00:00	3	370	43.3965	130.1895	3.00	.00	3.00	2014-03-19 00:00:00
2270	5044	2014-03-26 00:00:00	3	371	39.123	117.369	3.00	.00	3.00	2014-03-19 00:00:00
2270	5045	2014-03-26 00:00:00	3	372	37.023	111.069	3.00	.00	3.00	2014-03-19 00:00:00
2271	5046	2014-03-26 00:00:00	3	2	41.916	125.748	3.00	.00	3.00	2014-03-19 00:00:00
2272	5047	2014-03-26 00:00:00	3	1	50.2635	150.7905	3.00	.00	3.00	2014-03-19 00:00:00
2273	5048	2014-03-26 00:00:00	3	361	49.854	149.562	3.00	.00	3.00	2014-03-19 00:00:00
2273	5049	2014-03-26 00:00:00	3	362	45.5805	136.7415	3.00	.00	3.00	2014-03-19 00:00:00
2273	5050	2014-03-26 00:00:00	3	363	43.4805	130.4415	3.00	.00	3.00	2014-03-19 00:00:00
2274	5051	2014-03-26 00:00:00	550	530	16.086	8847.3	550.00	.00	550.00	2014-03-19 00:00:00
2275	5052	2014-03-26 00:00:00	3	4	57.0255	171.0765	3.00	.00	3.00	2014-03-19 00:00:00
2276	5053	2014-03-26 00:00:00	550	512	37.086	20397.3	468.00	.00	468.00	2014-03-19 00:00:00
2277	5054	2014-03-26 00:00:00	550	513	26.5965	14628.075	550.00	.00	550.00	2014-03-19 00:00:00
2278	5055	2014-03-26 00:00:00	550	317	27.0585	14882.175	550.00	.00	550.00	2014-03-19 00:00:00
2278	5056	2014-03-26 00:00:00	550	318	33.579	18468.45	550.00	.00	550.00	2014-03-19 00:00:00
2278	5057	2014-03-26 00:00:00	550	319	46.0635	25334.925	550.00	.00	550.00	2014-03-19 00:00:00
2279	5058	2014-03-26 00:00:00	3	417	41.244	123.732	3.00	.00	3.00	2014-03-19 00:00:00
2279	5059	2014-03-26 00:00:00	3	418	36.9705	110.9115	3.00	.00	3.00	2014-03-19 00:00:00
2279	5060	2014-03-26 00:00:00	3	419	34.8705	104.6115	3.00	.00	3.00	2014-03-19 00:00:00
2279	5061	2014-03-26 00:00:00	3	420	39.144	117.432	3.00	.00	3.00	2014-03-19 00:00:00
2279	5062	2014-03-26 00:00:00	3	421	47.5755	142.7265	3.00	.00	3.00	2014-03-19 00:00:00
2280	5063	2014-03-26 00:00:00	3	433	43.3965	130.1895	3.00	.00	3.00	2014-03-19 00:00:00
2280	5064	2014-03-26 00:00:00	3	434	39.123	117.369	3.00	.00	3.00	2014-03-19 00:00:00
2280	5065	2014-03-26 00:00:00	3	435	37.023	111.069	3.00	.00	3.00	2014-03-19 00:00:00
2281	5066	2014-03-26 00:00:00	60	322	25.4205	1525.23	60.00	.00	60.00	2014-03-19 00:00:00
2282	5067	2014-03-26 00:00:00	3	443	39.123	117.369	3.00	.00	3.00	2014-03-19 00:00:00
2282	5068	2014-03-26 00:00:00	3	444	37.023	111.069	3.00	.00	3.00	2014-03-19 00:00:00
2283	5069	2014-03-26 00:00:00	550	941	62.9895	34644.225	550.00	.00	550.00	2014-03-19 00:00:00
2284	5070	2014-03-26 00:00:00	3	320	45.3705	136.1115	3.00	.00	3.00	2014-03-19 00:00:00
2284	5071	2014-03-26 00:00:00	3	321	40.488	121.464	3.00	.00	3.00	2014-03-19 00:00:00
2285	5072	2014-03-27 00:00:00	3	504	48.762	146.286	3.00	.00	3.00	2014-03-20 00:00:00
2286	5073	2014-03-27 00:00:00	3	497	34.188	102.564	3.00	.00	3.00	2014-03-20 00:00:00
2287	5074	2014-03-27 00:00:00	3	323	50.2635	150.7905	3.00	.00	3.00	2014-03-20 00:00:00
2288	5075	2014-03-27 00:00:00	550	523	10.731	5902.05	550.00	.00	550.00	2014-03-20 00:00:00
2288	5076	2014-03-27 00:00:00	550	524	14.1225	7767.375	550.00	.00	550.00	2014-03-20 00:00:00
2289	5077	2014-03-27 00:00:00	60	495	63.693	3821.58	60.00	.00	60.00	2014-03-20 00:00:00
2289	5078	2014-03-27 00:00:00	60	496	48.909	2934.54	60.00	.00	60.00	2014-03-20 00:00:00
2290	5079	2014-03-27 00:00:00	550	908	21.0945	11601.975	550.00	.00	550.00	2014-03-20 00:00:00
2290	5080	2014-03-27 00:00:00	550	909	30.4395	16741.725	550.00	55.00	495.00	2014-03-20 00:00:00
2290	5081	2014-03-27 00:00:00	550	910	40.9395	22516.725	550.00	.00	550.00	2014-03-20 00:00:00
2291	5082	2014-03-27 00:00:00	60	506	9.198	551.88	60.00	.00	60.00	2014-03-20 00:00:00
2292	5083	2014-03-27 00:00:00	550	351	5.775	3176.25	550.00	82.00	468.00	2014-03-20 00:00:00
2292	5084	2014-03-27 00:00:00	550	352	1.155	635.25	550.00	.00	550.00	2014-03-20 00:00:00
2293	5085	2014-03-27 00:00:00	550	507	23.394	12866.7	550.00	.00	550.00	2014-03-20 00:00:00
2293	5086	2014-03-27 00:00:00	550	508	27.6465	15205.575	550.00	.00	550.00	2014-03-20 00:00:00
2294	5087	2014-03-27 00:00:00	550	355	1.365	750.75	550.00	.00	550.00	2014-03-20 00:00:00
2294	5088	2014-03-27 00:00:00	550	940	62.9895	34644.225	550.00	.00	550.00	2014-03-20 00:00:00
2295	5089	2014-03-27 00:00:00	550	351	6.195	3407.25	550.00	.00	550.00	2014-03-20 00:00:00
2295	5090	2014-03-27 00:00:00	550	352	1.47	808.5	523.00	.00	523.00	2014-03-20 00:00:00
2295	5091	2014-03-27 00:00:00	550	679	6.195	3407.25	550.00	.00	550.00	2014-03-20 00:00:00
2296	5092	2014-03-27 00:00:00	550	507	22.1655	12191.025	468.00	.00	468.00	2014-03-20 00:00:00
2296	5093	2014-03-27 00:00:00	550	508	29.2845	16106.475	550.00	.00	550.00	2014-03-20 00:00:00
2297	5094	2014-03-28 00:00:00	3	491	19.9815	59.9445	3.00	.00	3.00	2014-03-21 00:00:00
2298	5095	2014-03-28 00:00:00	3	349	39.144	117.432	3.00	.00	3.00	2014-03-21 00:00:00
2299	5096	2014-03-28 00:00:00	550	935	31.4895	17319.225	550.00	.00	550.00	2014-03-21 00:00:00
2299	5097	2014-03-28 00:00:00	550	936	48.2895	26559.225	550.00	.00	550.00	2014-03-21 00:00:00
2300	5098	2014-03-28 00:00:00	3	386	45.444	136.332	3.00	.00	3.00	2014-03-21 00:00:00
2300	5099	2014-03-28 00:00:00	3	387	41.1705	123.5115	3.00	.00	3.00	2014-03-21 00:00:00
2300	5100	2014-03-28 00:00:00	3	388	39.0705	117.2115	3.00	.00	3.00	2014-03-21 00:00:00
2301	5101	2014-03-28 00:00:00	550	483	9.6915	5330.325	550.00	.00	550.00	2014-03-21 00:00:00
2301	5102	2014-03-28 00:00:00	550	484	6.8775	3782.625	550.00	.00	550.00	2014-03-21 00:00:00
2301	5103	2014-03-28 00:00:00	550	485	7.8015	4290.825	550.00	27.00	523.00	2014-03-21 00:00:00
2301	5104	2014-03-28 00:00:00	550	486	8.757	4816.35	550.00	.00	550.00	2014-03-21 00:00:00
2302	5105	2014-03-28 00:00:00	3	402	47.4705	142.4115	3.00	.00	3.00	2014-03-21 00:00:00
2303	5106	2014-03-28 00:00:00	550	512	34.9755	19236.525	550.00	.00	550.00	2014-03-21 00:00:00
2304	5107	2014-03-28 00:00:00	3	403	45.3705	136.1115	3.00	3.00	.00	2014-03-21 00:00:00
2304	5108	2014-03-28 00:00:00	3	404	49.644	148.932	3.00	3.00	.00	2014-03-21 00:00:00
2305	5109	2014-03-28 00:00:00	550	525	2.3205	1276.275	550.00	.00	550.00	2014-03-21 00:00:00
2306	5110	2014-03-28 00:00:00	550	526	3.6435	2003.925	468.00	.00	468.00	2014-03-21 00:00:00
2307	5111	2014-03-28 00:00:00	550	908	21.0945	11601.975	550.00	.00	550.00	2014-03-21 00:00:00
2307	5112	2014-03-28 00:00:00	550	909	30.4395	16741.725	550.00	.00	550.00	2014-03-21 00:00:00
2307	5113	2014-03-28 00:00:00	550	913	40.9395	22516.725	550.00	.00	550.00	2014-03-21 00:00:00
2308	5114	2014-03-28 00:00:00	60	356	3.6015	216.09	60.00	.00	60.00	2014-03-21 00:00:00
2308	5115	2014-03-28 00:00:00	60	357	3.9795	238.77	60.00	.00	60.00	2014-03-21 00:00:00
2309	5116	2014-03-28 00:00:00	550	935	31.4895	17319.225	550.00	.00	550.00	2014-03-21 00:00:00
2309	5117	2014-03-28 00:00:00	550	936	48.2895	26559.225	550.00	.00	550.00	2014-03-21 00:00:00
2310	5118	2014-03-28 00:00:00	550	524	12.9675	7132.125	550.00	.00	550.00	2014-03-21 00:00:00
2311	5119	2014-03-28 00:00:00	550	911	21.0945	11601.975	550.00	.00	550.00	2014-03-21 00:00:00
2311	5120	2014-03-28 00:00:00	550	912	30.4395	16741.725	550.00	.00	550.00	2014-03-21 00:00:00
2312	5121	2014-03-28 00:00:00	550	910	40.9395	22516.725	550.00	82.00	468.00	2014-03-21 00:00:00
2313	5122	2014-03-31 00:00:00	550	937	62.9895	34644.225	550.00	.00	550.00	2014-03-24 00:00:00
2314	5123	2014-03-31 00:00:00	3	463	47.523	142.569	3.00	.00	3.00	2014-03-24 00:00:00
2314	5124	2014-03-31 00:00:00	3	464	45.423	136.269	3.00	.00	3.00	2014-03-24 00:00:00
2315	5125	2014-03-31 00:00:00	3	462	47.6805	143.0415	3.00	.00	3.00	2014-03-24 00:00:00
2316	5126	2014-03-31 00:00:00	550	510	23.4045	12872.475	468.00	.00	468.00	2014-03-24 00:00:00
2316	5127	2014-03-31 00:00:00	550	511	27.867	15326.85	550.00	.00	550.00	2014-03-24 00:00:00
2317	5128	2014-03-31 00:00:00	550	527	6.7515	3713.325	550.00	.00	550.00	2014-03-24 00:00:00
2318	5129	2014-03-31 00:00:00	550	938	31.4895	17319.225	550.00	.00	550.00	2014-03-24 00:00:00
2318	5130	2014-03-31 00:00:00	550	939	48.2895	26559.225	550.00	.00	550.00	2014-03-24 00:00:00
2318	5131	2014-03-31 00:00:00	550	509	36.2775	19952.625	550.00	.00	550.00	2014-03-24 00:00:00
2319	5132	2014-03-31 00:00:00	60	495	62.9265	3775.59	60.00	.00	60.00	2014-03-24 00:00:00
2319	5133	2014-03-31 00:00:00	60	496	49.6545	2979.27	60.00	.00	60.00	2014-03-24 00:00:00
2320	5134	2014-03-31 00:00:00	550	523	10.3845	5711.475	550.00	.00	550.00	2014-03-24 00:00:00
2321	5135	2014-03-31 00:00:00	3	429	41.3805	124.1415	3.00	.00	3.00	2014-03-24 00:00:00
2321	5136	2014-03-31 00:00:00	3	430	45.654	136.962	3.00	.00	3.00	2014-03-24 00:00:00
2321	5137	2014-03-31 00:00:00	3	431	41.3805	124.1415	3.00	.00	3.00	2014-03-24 00:00:00
2321	5138	2014-03-31 00:00:00	3	432	39.2805	117.8415	3.00	.00	3.00	2014-03-24 00:00:00
2322	5139	2014-03-31 00:00:00	3	490	12.7155	38.1465	3.00	.00	3.00	2014-03-24 00:00:00
2322	5140	2014-03-31 00:00:00	3	491	19.9395	59.8185	3.00	.00	3.00	2014-03-24 00:00:00
2323	5141	2014-03-31 00:00:00	3	528	38.157	114.471	3.00	.00	3.00	2014-03-24 00:00:00
2324	5142	2014-03-31 00:00:00	3	505	44.2155	132.6465	3.00	.00	3.00	2014-03-24 00:00:00
2325	5143	2014-03-31 00:00:00	550	938	31.4895	17319.225	550.00	.00	550.00	2014-03-24 00:00:00
2325	5144	2014-03-31 00:00:00	550	939	48.2895	26559.225	523.00	.00	523.00	2014-03-24 00:00:00
2326	5145	2014-03-31 00:00:00	60	358	6.9825	418.95	51.00	.00	51.00	2014-03-24 00:00:00
2327	5146	2014-03-31 00:00:00	3	455	45.423	136.269	3.00	.00	3.00	2014-03-24 00:00:00
2327	5147	2014-03-31 00:00:00	3	456	49.6965	149.0895	3.00	.00	3.00	2014-03-24 00:00:00
2327	5148	2014-03-31 00:00:00	3	457	45.423	136.269	3.00	.00	3.00	2014-03-24 00:00:00
2327	5149	2014-03-31 00:00:00	3	458	43.323	129.969	3.00	.00	3.00	2014-03-24 00:00:00
2327	5150	2014-03-31 00:00:00	3	459	47.5965	142.7895	3.00	.00	3.00	2014-03-24 00:00:00
2327	5151	2014-03-31 00:00:00	3	460	43.323	129.969	3.00	.00	3.00	2014-03-24 00:00:00
2328	5152	2014-03-31 00:00:00	60	356	3.381	202.86	60.00	.00	60.00	2014-03-24 00:00:00
2328	5153	2014-03-31 00:00:00	60	357	4.3155	258.93	60.00	.00	60.00	2014-03-24 00:00:00
2329	5154	2014-04-02 00:00:00	3	389	43.2705	129.8115	3.00	.00	3.00	2014-03-26 00:00:00
2329	5155	2014-04-02 00:00:00	3	390	41.1705	123.5115	3.00	.00	3.00	2014-03-26 00:00:00
2329	5156	2014-04-02 00:00:00	3	391	45.444	136.332	3.00	.00	3.00	2014-03-26 00:00:00
2329	5157	2014-04-02 00:00:00	3	392	41.1705	123.5115	3.00	.00	3.00	2014-03-26 00:00:00
2329	5158	2014-04-02 00:00:00	3	393	39.0705	117.2115	3.00	.00	3.00	2014-03-26 00:00:00
2330	5159	2014-04-02 00:00:00	3	490	12.3585	37.0755	3.00	.00	3.00	2014-03-26 00:00:00
2331	5160	2014-04-02 00:00:00	550	513	39.1965	21558.075	550.00	.00	550.00	2014-03-26 00:00:00
2332	5161	2014-04-02 00:00:00	3	408	36.9705	110.9115	3.00	.00	3.00	2014-03-26 00:00:00
2332	5162	2014-04-02 00:00:00	3	409	41.244	123.732	3.00	.00	3.00	2014-03-26 00:00:00
2333	5163	2014-04-02 00:00:00	550	933	43.9845	24191.475	550.00	.00	550.00	2014-03-26 00:00:00
2333	5164	2014-04-02 00:00:00	550	934	38.1465	20980.575	550.00	.00	550.00	2014-03-26 00:00:00
2334	5165	2014-04-02 00:00:00	3	422	47.6805	143.0415	3.00	.00	3.00	2014-03-26 00:00:00
2334	5166	2014-04-02 00:00:00	3	423	45.5805	136.7415	3.00	.00	3.00	2014-03-26 00:00:00
2335	5167	2014-04-02 00:00:00	3	341	47.5755	142.7265	3.00	.00	3.00	2014-03-26 00:00:00
2335	5168	2014-04-02 00:00:00	3	342	45.4755	136.4265	3.00	.00	3.00	2014-03-26 00:00:00
2335	5169	2014-04-02 00:00:00	3	343	49.749	149.247	3.00	.00	3.00	2014-03-26 00:00:00
2335	5170	2014-04-02 00:00:00	3	344	45.4755	136.4265	3.00	.00	3.00	2014-03-26 00:00:00
2335	5171	2014-04-02 00:00:00	3	345	43.3755	130.1265	3.00	.00	3.00	2014-03-26 00:00:00
2335	5172	2014-04-02 00:00:00	3	346	47.649	142.947	3.00	.00	3.00	2014-03-26 00:00:00
2335	5173	2014-04-02 00:00:00	3	347	43.3755	130.1265	3.00	.00	3.00	2014-03-26 00:00:00
2335	5174	2014-04-02 00:00:00	3	348	41.2755	123.8265	3.00	.00	3.00	2014-03-26 00:00:00
2335	5175	2014-04-02 00:00:00	3	349	45.549	136.647	3.00	.00	3.00	2014-03-26 00:00:00
2336	5176	2014-04-02 00:00:00	550	931	34.3455	18890.025	468.00	.00	468.00	2014-03-26 00:00:00
2336	5177	2014-04-02 00:00:00	550	932	39.2385	21581.175	550.00	.00	550.00	2014-03-26 00:00:00
2337	5178	2014-04-02 00:00:00	3	341	47.4705	142.4115	3.00	.00	3.00	2014-03-26 00:00:00
2337	5179	2014-04-02 00:00:00	3	342	45.3705	136.1115	3.00	.00	3.00	2014-03-26 00:00:00
2337	5180	2014-04-02 00:00:00	3	343	49.644	148.932	3.00	.00	3.00	2014-03-26 00:00:00
2337	5181	2014-04-02 00:00:00	3	344	45.3705	136.1115	3.00	.00	3.00	2014-03-26 00:00:00
2337	5182	2014-04-02 00:00:00	3	345	43.2705	129.8115	3.00	.00	3.00	2014-03-26 00:00:00
2337	5183	2014-04-02 00:00:00	3	346	47.544	142.632	3.00	.00	3.00	2014-03-26 00:00:00
2338	5184	2014-04-02 00:00:00	550	928	32.7705	18023.775	550.00	.00	550.00	2014-03-26 00:00:00
2338	5185	2014-04-02 00:00:00	550	929	37.086	20397.3	550.00	.00	550.00	2014-03-26 00:00:00
2338	5186	2014-04-02 00:00:00	550	930	43.0395	23671.725	550.00	.00	550.00	2014-03-26 00:00:00
2339	5187	2014-04-02 00:00:00	550	332	10.815	5948.25	550.00	.00	550.00	2014-03-26 00:00:00
2340	5188	2014-04-02 00:00:00	550	948	82.8345	45558.975	550.00	.00	550.00	2014-03-26 00:00:00
2340	5189	2014-04-02 00:00:00	550	907	82.8345	45558.975	550.00	55.00	495.00	2014-03-26 00:00:00
2341	5190	2014-04-02 00:00:00	1250	325	0.21	262.5	1250.00	.00	1250.00	2014-03-26 00:00:00
2341	5191	2014-04-02 00:00:00	1250	326	0.21	262.5	1250.00	.00	1250.00	2014-03-26 00:00:00
2342	5192	2014-04-02 00:00:00	3	320	49.644	148.932	3.00	.00	3.00	2014-03-26 00:00:00
2342	5193	2014-04-02 00:00:00	3	321	44.3205	132.9615	3.00	.00	3.00	2014-03-26 00:00:00
2343	5194	2014-04-02 00:00:00	550	930	42.5145	23382.975	550.00	.00	550.00	2014-03-26 00:00:00
2343	5195	2014-04-02 00:00:00	550	921	5.586	3072.3	550.00	.00	550.00	2014-03-26 00:00:00
2344	5196	2014-04-02 00:00:00	60	952	15.7395	944.37	60.00	.00	60.00	2014-03-26 00:00:00
2345	5197	2014-04-03 00:00:00	550	933	43.4595	23902.725	550.00	.00	550.00	2014-03-27 00:00:00
2345	5198	2014-04-03 00:00:00	550	934	37.6215	20691.825	523.00	.00	523.00	2014-03-27 00:00:00
2345	5199	2014-04-03 00:00:00	550	922	6.531	3592.05	550.00	.00	550.00	2014-03-27 00:00:00
2345	5200	2014-04-03 00:00:00	550	923	6.1845	3401.475	550.00	.00	550.00	2014-03-27 00:00:00
2346	5201	2014-04-03 00:00:00	550	317	29.5785	16268.175	468.00	.00	468.00	2014-03-27 00:00:00
2346	5202	2014-04-03 00:00:00	550	318	36.099	19854.45	550.00	.00	550.00	2014-03-27 00:00:00
2346	5203	2014-04-03 00:00:00	550	319	48.5835	26720.925	550.00	.00	550.00	2014-03-27 00:00:00
2347	5204	2014-04-03 00:00:00	550	928	32.2455	17735.025	550.00	.00	550.00	2014-03-27 00:00:00
2347	5205	2014-04-03 00:00:00	550	929	36.561	20108.55	550.00	.00	550.00	2014-03-27 00:00:00
2348	5206	2014-04-03 00:00:00	550	319	46.4205	25531.275	550.00	.00	550.00	2014-03-27 00:00:00
2349	5207	2014-04-03 00:00:00	3	373	41.2965	123.8895	3.00	.00	3.00	2014-03-27 00:00:00
2349	5208	2014-04-03 00:00:00	3	374	37.023	111.069	3.00	.00	3.00	2014-03-27 00:00:00
2350	5209	2014-04-03 00:00:00	3	2	41.916	125.748	3.00	.00	3.00	2014-03-27 00:00:00
2351	5210	2014-04-03 00:00:00	3	1	50.2635	150.7905	3.00	.00	3.00	2014-03-27 00:00:00
2352	5211	2014-04-03 00:00:00	3	364	47.754	143.262	3.00	.00	3.00	2014-03-27 00:00:00
2352	5212	2014-04-03 00:00:00	3	365	43.4805	130.4415	3.00	.00	3.00	2014-03-27 00:00:00
2353	5213	2014-04-03 00:00:00	550	530	16.086	8847.3	550.00	.00	550.00	2014-03-27 00:00:00
2354	5214	2014-04-03 00:00:00	3	4	57.0255	171.0765	3.00	.00	3.00	2014-03-27 00:00:00
2355	5215	2014-04-03 00:00:00	550	512	37.086	20397.3	550.00	.00	550.00	2014-03-27 00:00:00
2356	5216	2014-04-03 00:00:00	550	513	26.5965	14628.075	468.00	.00	468.00	2014-03-27 00:00:00
2357	5217	2014-04-03 00:00:00	550	317	27.0585	14882.175	550.00	.00	550.00	2014-03-27 00:00:00
2357	5218	2014-04-03 00:00:00	550	318	33.579	18468.45	550.00	.00	550.00	2014-03-27 00:00:00
2357	5219	2014-04-03 00:00:00	550	319	46.0635	25334.925	550.00	.00	550.00	2014-03-27 00:00:00
2358	5220	2014-04-03 00:00:00	3	403	47.4705	142.4115	3.00	.00	3.00	2014-03-27 00:00:00
2358	5221	2014-04-03 00:00:00	3	404	45.3705	136.1115	3.00	.00	3.00	2014-03-27 00:00:00
2358	5222	2014-04-03 00:00:00	3	405	49.644	148.932	3.00	.00	3.00	2014-03-27 00:00:00
2358	5223	2014-04-03 00:00:00	3	406	45.3705	136.1115	3.00	.00	3.00	2014-03-27 00:00:00
2358	5224	2014-04-03 00:00:00	3	407	43.2705	129.8115	3.00	.00	3.00	2014-03-27 00:00:00
2359	5225	2014-04-03 00:00:00	3	436	41.2965	123.8895	3.00	.00	3.00	2014-03-27 00:00:00
2359	5226	2014-04-03 00:00:00	3	437	37.023	111.069	3.00	.00	3.00	2014-03-27 00:00:00
2360	5227	2014-04-03 00:00:00	3	320	47.4705	142.4115	3.00	.00	3.00	2014-03-27 00:00:00
2360	5228	2014-04-03 00:00:00	3	321	42.798	128.394	3.00	.00	3.00	2014-03-27 00:00:00
2360	5229	2014-04-03 00:00:00	60	322	25.4205	1525.23	60.00	.00	60.00	2014-03-27 00:00:00
2361	5230	2014-04-04 00:00:00	3	445	41.2965	123.8895	3.00	.00	3.00	2014-03-28 00:00:00
2361	5231	2014-04-04 00:00:00	3	446	37.023	111.069	3.00	.00	3.00	2014-03-28 00:00:00
2361	5232	2014-04-04 00:00:00	3	447	47.6805	143.0415	3.00	.00	3.00	2014-03-28 00:00:00
2361	5233	2014-04-04 00:00:00	3	448	45.5805	136.7415	3.00	.00	3.00	2014-03-28 00:00:00
2362	5234	2014-04-04 00:00:00	550	941	62.9895	34644.225	550.00	82.00	468.00	2014-03-28 00:00:00
2363	5235	2014-04-04 00:00:00	60	322	26.3655	1581.93	60.00	.00	60.00	2014-03-28 00:00:00
2364	5236	2014-04-04 00:00:00	3	504	48.762	146.286	3.00	.00	3.00	2014-03-28 00:00:00
2365	5237	2014-04-04 00:00:00	3	497	34.188	102.564	3.00	.00	3.00	2014-03-28 00:00:00
2366	5238	2014-04-04 00:00:00	3	323	50.2635	150.7905	3.00	.00	3.00	2014-03-28 00:00:00
2367	5239	2014-04-04 00:00:00	550	523	10.731	5902.05	550.00	.00	550.00	2014-03-28 00:00:00
2367	5240	2014-04-04 00:00:00	550	524	14.1225	7767.375	550.00	.00	550.00	2014-03-28 00:00:00
2368	5241	2014-04-04 00:00:00	60	492	50.2635	3015.81	60.00	.00	60.00	2014-03-28 00:00:00
2368	5242	2014-04-04 00:00:00	60	493	57.1515	3429.09	60.00	.00	60.00	2014-03-28 00:00:00
2368	5243	2014-04-04 00:00:00	60	494	53.2035	3192.21	60.00	.00	60.00	2014-03-28 00:00:00
2368	5244	2014-04-04 00:00:00	60	495	63.693	3821.58	60.00	.00	60.00	2014-03-28 00:00:00
2368	5245	2014-04-04 00:00:00	60	496	48.909	2934.54	60.00	.00	60.00	2014-03-28 00:00:00
2369	5246	2014-04-04 00:00:00	550	911	21.0945	11601.975	550.00	.00	550.00	2014-03-28 00:00:00
2369	5247	2014-04-04 00:00:00	550	912	30.4395	16741.725	550.00	.00	550.00	2014-03-28 00:00:00
2369	5248	2014-04-04 00:00:00	550	913	40.9395	22516.725	550.00	.00	550.00	2014-03-28 00:00:00
2369	5249	2014-04-04 00:00:00	550	914	21.0945	11601.975	550.00	.00	550.00	2014-03-28 00:00:00
2369	5250	2014-04-04 00:00:00	550	915	30.4395	16741.725	550.00	.00	550.00	2014-03-28 00:00:00
2370	5251	2014-04-04 00:00:00	60	506	9.198	551.88	60.00	.00	60.00	2014-03-28 00:00:00
